Network_ID	Year	Period	Hydrogen_Price
TAZ_1626	2048	1 Year	1.45
TAZ_1626	2049	1 Year	1.35
TAZ_1626	2050	1 Year	2.51
TAZ_163	2046	1 Year	1.54
TAZ_163	2047	1 Year	0.98
TAZ_163	2048	1 Year	0.97
TAZ_163	2049	1 Year	0.59
TAZ_163	2050	1 Year	2.42
TAZ_164	2046	1 Year	1.54
TAZ_164	2047	1 Year	0.99
TAZ_164	2048	1 Year	0.97
TAZ_164	2049	1 Year	1.06
TAZ_164	2050	1 Year	4.64
TAZ_1648	2046	1 Year	1.64
TAZ_1648	2047	1 Year	1.64
TAZ_1648	2048	1 Year	1.45
TAZ_1648	2049	1 Year	1.35
TAZ_1648	2050	1 Year	2.75
TAZ_165	2046	1 Year	1.53
TAZ_165	2047	1 Year	0.98
TAZ_165	2048	1 Year	0.97
TAZ_165	2049	1 Year	0.58
TAZ_165	2050	1 Year	2.77
TAZ_166	2046	1 Year	1.53
TAZ_166	2047	1 Year	0.98
TAZ_166	2048	1 Year	0.97
TAZ_166	2049	1 Year	0.58
TAZ_166	2050	1 Year	4.43
TAZ_167	2046	1 Year	1.8
TAZ_167	2047	1 Year	1.11
TAZ_167	2048	1 Year	0.97
TAZ_167	2049	1 Year	1.43
TAZ_167	2050	1 Year	2.62
TAZ_1677	2046	1 Year	1.63
TAZ_1677	2047	1 Year	1.62
TAZ_1677	2048	1 Year	1.71
TAZ_1677	2049	1 Year	1.44
TAZ_1677	2050	1 Year	3.0
TAZ_1678	2046	1 Year	1.64
TAZ_1678	2047	1 Year	1.63
TAZ_1678	2048	1 Year	1.45
TAZ_1678	2049	1 Year	1.35
TAZ_1678	2050	1 Year	2.75
TAZ_1680	2046	1 Year	1.42
TAZ_1680	2047	1 Year	0.94
TAZ_1680	2048	1 Year	1.0
TAZ_1680	2049	1 Year	0.6
TAZ_1680	2050	1 Year	2.91
TAZ_1681	2048	1 Year	1.43
TAZ_1681	2049	1 Year	1.34
TAZ_1681	2050	1 Year	3.42
TAZ_1686	2046	1 Year	1.61
TAZ_1686	2047	1 Year	1.63
TAZ_1686	2048	1 Year	1.44
TAZ_1686	2049	1 Year	1.65
TAZ_1686	2050	1 Year	3.28
TAZ_1687	2046	1 Year	1.63
TAZ_1687	2047	1 Year	1.63
TAZ_1687	2048	1 Year	1.44
TAZ_1687	2049	1 Year	1.35
TAZ_1687	2050	1 Year	3.54
TAZ_1691	2046	1 Year	1.76
TAZ_1691	2047	1 Year	1.64
TAZ_1691	2048	1 Year	1.45
TAZ_1691	2049	1 Year	1.49
TAZ_1691	2050	1 Year	2.75
TAZ_170	2046	1 Year	1.9
TAZ_170	2047	1 Year	1.35
TAZ_170	2048	1 Year	1.4
TAZ_170	2049	1 Year	0.98
TAZ_170	2050	1 Year	7.49
TAZ_1718	2046	1 Year	1.64
TAZ_1718	2047	1 Year	1.09
TAZ_1718	2048	1 Year	1.11
TAZ_1718	2049	1 Year	0.67
TAZ_1718	2050	1 Year	4.81
TAZ_1731	2046	1 Year	1.64
TAZ_1731	2047	1 Year	1.09
TAZ_1731	2048	1 Year	1.11
TAZ_1731	2049	1 Year	1.35
TAZ_1731	2050	1 Year	3.52
TAZ_1759	2050	1 Year	5.05
TAZ_1796	2046	1 Year	1.64
TAZ_1796	2047	1 Year	1.08
TAZ_1796	2048	1 Year	1.1
TAZ_1796	2049	1 Year	0.67
TAZ_1796	2050	1 Year	5.3
TAZ_1813	2046	1 Year	1.64
TAZ_1813	2047	1 Year	1.09
TAZ_1813	2048	1 Year	1.11
TAZ_1813	2049	1 Year	0.67
TAZ_1813	2050	1 Year	6.9
TAZ_1814	2046	1 Year	1.64
TAZ_1814	2047	1 Year	1.09
TAZ_1814	2048	1 Year	1.11
TAZ_1814	2049	1 Year	0.67
TAZ_1814	2050	1 Year	2.51
TAZ_1839	2046	1 Year	1.64
TAZ_1839	2047	1 Year	1.64
TAZ_1839	2048	1 Year	1.45
TAZ_1839	2049	1 Year	1.83
TAZ_1839	2050	1 Year	3.2
TAZ_1892	2046	1 Year	2.28
TAZ_1892	2047	1 Year	1.76
TAZ_1892	2048	1 Year	1.56
TAZ_1892	2049	1 Year	1.45
TAZ_1892	2050	1 Year	3.17
TAZ_1896	2046	1 Year	1.94
TAZ_1896	2047	1 Year	4.74
TAZ_1896	2048	1 Year	1.45
TAZ_1896	2049	1 Year	1.35
TAZ_1896	2050	1 Year	2.5
TAZ_1917	2046	1 Year	1.66
TAZ_1917	2047	1 Year	1.64
TAZ_1917	2048	1 Year	1.45
TAZ_1917	2049	1 Year	4.81
TAZ_1917	2050	1 Year	3.39
TAZ_1937	2046	1 Year	1.63
TAZ_1937	2047	1 Year	1.08
TAZ_1937	2048	1 Year	1.1
TAZ_1937	2049	1 Year	0.67
TAZ_1937	2050	1 Year	4.33
TAZ_1938	2046	1 Year	1.74
TAZ_1938	2047	1 Year	1.17
TAZ_1938	2048	1 Year	1.19
TAZ_1938	2049	1 Year	0.75
TAZ_1938	2050	1 Year	3.55
TAZ_1944	2046	1 Year	1.64
TAZ_1944	2047	1 Year	2.61
TAZ_1944	2048	1 Year	1.1
TAZ_1944	2049	1 Year	0.67
TAZ_1944	2050	1 Year	2.64
TAZ_1946	2046	1 Year	1.76
TAZ_1946	2047	1 Year	1.2
TAZ_1946	2048	1 Year	1.21
TAZ_1946	2049	1 Year	0.77
TAZ_1946	2050	1 Year	3.71
TAZ_1958	2050	1 Year	5.61
TAZ_2009	2046	1 Year	2.16
TAZ_2009	2047	1 Year	1.88
TAZ_2009	2048	1 Year	1.85
TAZ_2009	2049	1 Year	0.66
TAZ_2009	2050	1 Year	6.65
TAZ_2018	2046	1 Year	1.42
TAZ_2018	2047	1 Year	0.94
TAZ_2018	2048	1 Year	1.0
TAZ_2018	2049	1 Year	0.6
TAZ_2018	2050	1 Year	2.64
TAZ_202	2046	1 Year	1.42
TAZ_202	2047	1 Year	1.88
TAZ_202	2048	1 Year	0.98
TAZ_202	2049	1 Year	0.59
TAZ_202	2050	1 Year	2.63
TAZ_2020	2046	1 Year	1.97
TAZ_2020	2047	1 Year	1.39
TAZ_2020	2048	1 Year	1.39
TAZ_2020	2049	1 Year	0.93
TAZ_2020	2050	1 Year	5.94
TAZ_2021	2046	1 Year	1.62
TAZ_2021	2047	1 Year	5.56
TAZ_2021	2048	1 Year	1.09
TAZ_2021	2049	1 Year	2.01
TAZ_2021	2050	1 Year	2.49
TAZ_2023	2046	1 Year	1.62
TAZ_2023	2047	1 Year	1.07
TAZ_2023	2048	1 Year	1.09
TAZ_2023	2049	1 Year	0.66
TAZ_2023	2050	1 Year	2.49
TAZ_2024	2046	1 Year	1.62
TAZ_2024	2047	1 Year	1.07
TAZ_2024	2048	1 Year	1.09
TAZ_2024	2049	1 Year	0.66
TAZ_2024	2050	1 Year	2.49
TAZ_2029	2046	1 Year	1.97
TAZ_2029	2047	1 Year	1.07
TAZ_2029	2048	1 Year	1.09
TAZ_2029	2049	1 Year	4.64
TAZ_2029	2050	1 Year	2.97
TAZ_2035	2046	1 Year	1.62
TAZ_2035	2047	1 Year	1.07
TAZ_2035	2048	1 Year	1.09
TAZ_2035	2049	1 Year	0.66
TAZ_2035	2050	1 Year	2.64
TAZ_2039	2046	1 Year	2.04
TAZ_2039	2047	1 Year	1.46
TAZ_2039	2048	1 Year	1.45
TAZ_2039	2049	1 Year	0.99
TAZ_2039	2050	1 Year	6.65
TAZ_209	2046	1 Year	1.87
TAZ_209	2047	1 Year	1.29
TAZ_209	2048	1 Year	1.28
TAZ_209	2049	1 Year	0.85
TAZ_209	2050	1 Year	5.18
TAZ_210	2046	1 Year	5.94
TAZ_210	2047	1 Year	1.17
TAZ_210	2048	1 Year	1.04
TAZ_210	2049	1 Year	0.63
TAZ_210	2050	1 Year	4.37
TAZ_2103	2046	1 Year	2.14
TAZ_2103	2047	1 Year	1.89
TAZ_2103	2048	1 Year	1.64
TAZ_2103	2049	1 Year	1.44
TAZ_2103	2050	1 Year	3.53
TAZ_2107	2046	1 Year	1.63
TAZ_2107	2047	1 Year	1.84
TAZ_2107	2048	1 Year	1.59
TAZ_2107	2049	1 Year	1.79
TAZ_2107	2050	1 Year	2.5
TAZ_2108	2050	1 Year	4.25
TAZ_211	2048	1 Year	1.04
TAZ_211	2049	1 Year	0.63
TAZ_211	2050	1 Year	3.88
TAZ_2113	2046	1 Year	2.65
TAZ_2113	2047	1 Year	1.63
TAZ_2113	2048	1 Year	1.09
TAZ_2113	2049	1 Year	1.34
TAZ_2113	2050	1 Year	3.1
TAZ_2114	2048	1 Year	1.43
TAZ_2114	2049	1 Year	1.34
TAZ_2114	2050	1 Year	3.26
TAZ_2119	2046	1 Year	1.93
TAZ_2119	2047	1 Year	5.08
TAZ_2119	2048	1 Year	1.09
TAZ_2119	2049	1 Year	2.47
TAZ_2119	2050	1 Year	2.49
TAZ_212	2046	1 Year	1.6
TAZ_212	2047	1 Year	1.04
TAZ_212	2048	1 Year	1.4
TAZ_212	2049	1 Year	0.98
TAZ_212	2050	1 Year	7.48
TAZ_2122	2050	1 Year	4.51
TAZ_2149	2046	1 Year	2.0
TAZ_2149	2047	1 Year	1.07
TAZ_2149	2048	1 Year	1.09
TAZ_2149	2049	1 Year	0.81
TAZ_2149	2050	1 Year	3.96
TAZ_2200	2046	1 Year	1.62
TAZ_2200	2047	1 Year	1.89
TAZ_2200	2048	1 Year	1.44
TAZ_2200	2049	1 Year	1.34
TAZ_2200	2050	1 Year	3.34
TAZ_2208	2046	1 Year	2.06
TAZ_2208	2047	1 Year	1.84
TAZ_2208	2048	1 Year	1.59
TAZ_2208	2049	1 Year	1.39
TAZ_2208	2050	1 Year	4.96
TAZ_2211	2046	1 Year	3.05
TAZ_2211	2047	1 Year	1.63
TAZ_2211	2048	1 Year	1.7
TAZ_2211	2049	1 Year	1.34
TAZ_2211	2050	1 Year	4.26
TAZ_2227	2046	1 Year	1.61
TAZ_2227	2047	1 Year	1.06
TAZ_2227	2048	1 Year	1.08
TAZ_2227	2049	1 Year	0.65
TAZ_2227	2050	1 Year	2.63
TAZ_2231	2046	1 Year	1.62
TAZ_2231	2047	1 Year	1.06
TAZ_2231	2048	1 Year	1.19
TAZ_2231	2049	1 Year	1.58
TAZ_2231	2050	1 Year	5.34
TAZ_2234	2046	1 Year	2.53
TAZ_2234	2047	1 Year	2.2
TAZ_2234	2048	1 Year	1.91
TAZ_2234	2049	1 Year	1.69
TAZ_2234	2050	1 Year	6.64
TAZ_2276	2046	1 Year	2.03
TAZ_2276	2047	1 Year	1.45
TAZ_2276	2048	1 Year	1.44
TAZ_2276	2049	1 Year	0.98
TAZ_2276	2050	1 Year	6.53
TAZ_228	2046	1 Year	1.42
TAZ_228	2047	1 Year	0.93
TAZ_228	2048	1 Year	0.98
TAZ_228	2049	1 Year	0.6
TAZ_228	2050	1 Year	2.64
TAZ_230	2046	1 Year	1.42
TAZ_230	2047	1 Year	0.93
TAZ_230	2048	1 Year	0.98
TAZ_230	2049	1 Year	0.6
TAZ_230	2050	1 Year	2.64
TAZ_2305	2046	1 Year	1.91
TAZ_2305	2047	1 Year	1.39
TAZ_2305	2048	1 Year	6.6
TAZ_2305	2049	1 Year	0.66
TAZ_2305	2050	1 Year	2.63
TAZ_2308	2046	1 Year	1.91
TAZ_2308	2047	1 Year	1.39
TAZ_2308	2048	1 Year	1.42
TAZ_2308	2049	1 Year	0.98
TAZ_2308	2050	1 Year	7.47
TAZ_2311	2049	1 Year	0.66
TAZ_2311	2050	1 Year	4.11
TAZ_2312	2046	1 Year	3.94
TAZ_2312	2047	1 Year	1.07
TAZ_2312	2048	1 Year	1.09
TAZ_2312	2049	1 Year	0.66
TAZ_2312	2050	1 Year	2.63
TAZ_2313	2046	1 Year	1.42
TAZ_2313	2047	1 Year	0.94
TAZ_2313	2048	1 Year	1.01
TAZ_2313	2049	1 Year	0.66
TAZ_2313	2050	1 Year	2.92
TAZ_233	2048	1 Year	1.04
TAZ_233	2049	1 Year	0.64
TAZ_233	2050	1 Year	3.99
TAZ_2332	2046	1 Year	1.77
TAZ_2332	2047	1 Year	1.2
TAZ_2332	2048	1 Year	1.22
TAZ_2332	2049	1 Year	0.77
TAZ_2332	2050	1 Year	4.03
TAZ_2408	2046	1 Year	1.91
TAZ_2408	2047	1 Year	1.74
TAZ_2408	2048	1 Year	1.08
TAZ_2408	2049	1 Year	3.37
TAZ_2408	2050	1 Year	5.08
TAZ_2473	2046	1 Year	2.65
TAZ_2473	2047	1 Year	1.42
TAZ_2473	2048	1 Year	1.42
TAZ_2473	2049	1 Year	0.97
TAZ_2473	2050	1 Year	6.45
TAZ_2478	2046	1 Year	1.6
TAZ_2478	2047	1 Year	1.51
TAZ_2478	2048	1 Year	1.23
TAZ_2478	2049	1 Year	0.79
TAZ_2478	2050	1 Year	4.22
TAZ_2479	2046	1 Year	1.6
TAZ_2479	2047	1 Year	1.05
TAZ_2479	2048	1 Year	1.08
TAZ_2479	2049	1 Year	0.65
TAZ_2479	2050	1 Year	4.51
TAZ_2506	2046	1 Year	5.42
TAZ_2506	2047	1 Year	1.23
TAZ_2506	2048	1 Year	1.25
TAZ_2506	2049	1 Year	0.81
TAZ_2506	2050	1 Year	4.24
TAZ_2509	2046	1 Year	1.9
TAZ_2509	2047	1 Year	1.39
TAZ_2509	2048	1 Year	1.43
TAZ_2509	2049	1 Year	0.98
TAZ_2509	2050	1 Year	7.46
TAZ_2518	2046	1 Year	1.91
TAZ_2518	2047	1 Year	1.39
TAZ_2518	2048	1 Year	1.44
TAZ_2518	2049	1 Year	0.98
TAZ_2518	2050	1 Year	7.46
TAZ_2519	2046	1 Year	1.6
TAZ_2519	2047	1 Year	1.41
TAZ_2519	2048	1 Year	1.5
TAZ_2519	2049	1 Year	1.04
TAZ_2519	2050	1 Year	7.32
TAZ_2522	2046	1 Year	1.91
TAZ_2522	2047	1 Year	1.39
TAZ_2522	2048	1 Year	1.44
TAZ_2522	2049	1 Year	0.98
TAZ_2522	2050	1 Year	7.47
TAZ_2525	2046	1 Year	1.42
TAZ_2525	2047	1 Year	1.27
TAZ_2525	2048	1 Year	1.02
TAZ_2525	2049	1 Year	0.59
TAZ_2525	2050	1 Year	2.96
TAZ_2530	2046	1 Year	1.61
TAZ_2530	2047	1 Year	1.06
TAZ_2530	2048	1 Year	1.09
TAZ_2530	2049	1 Year	0.66
TAZ_2530	2050	1 Year	2.5
TAZ_2531	2046	1 Year	1.91
TAZ_2531	2047	1 Year	1.39
TAZ_2531	2048	1 Year	1.45
TAZ_2531	2049	1 Year	0.98
TAZ_2531	2050	1 Year	7.47
TAZ_2532	2046	1 Year	1.42
TAZ_2532	2047	1 Year	0.94
TAZ_2532	2048	1 Year	1.02
TAZ_2532	2049	1 Year	0.59
TAZ_2532	2050	1 Year	7.47
TAZ_2536	2046	1 Year	2.0
TAZ_2536	2047	1 Year	1.42
TAZ_2536	2048	1 Year	1.42
TAZ_2536	2049	1 Year	0.97
TAZ_2536	2050	1 Year	6.45
TAZ_2545	2046	1 Year	1.61
TAZ_2545	2047	1 Year	1.05
TAZ_2545	2048	1 Year	2.43
TAZ_2545	2049	1 Year	0.86
TAZ_2545	2050	1 Year	5.06
TAZ_2550	2046	1 Year	1.88
TAZ_2550	2047	1 Year	1.37
TAZ_2550	2048	1 Year	1.41
TAZ_2550	2049	1 Year	0.96
TAZ_2550	2050	1 Year	7.25
TAZ_2557	2046	1 Year	1.94
TAZ_2557	2047	1 Year	1.37
TAZ_2557	2048	1 Year	1.37
TAZ_2557	2049	1 Year	0.92
TAZ_2557	2050	1 Year	5.83
TAZ_2565	2050	1 Year	7.06
TAZ_2566	2046	1 Year	1.91
TAZ_2566	2047	1 Year	1.39
TAZ_2566	2048	1 Year	1.43
TAZ_2566	2049	1 Year	0.98
TAZ_2566	2050	1 Year	7.47
TAZ_2567	2046	1 Year	1.59
TAZ_2567	2047	1 Year	1.04
TAZ_2567	2048	1 Year	1.07
TAZ_2567	2049	1 Year	0.64
TAZ_2567	2050	1 Year	2.47
TAZ_2573	2046	1 Year	1.59
TAZ_2573	2047	1 Year	1.04
TAZ_2573	2048	1 Year	1.07
TAZ_2573	2049	1 Year	0.64
TAZ_2573	2050	1 Year	2.47
TAZ_2574	2046	1 Year	2.24
TAZ_2574	2047	1 Year	1.46
TAZ_2574	2048	1 Year	1.08
TAZ_2574	2049	1 Year	0.92
TAZ_2574	2050	1 Year	7.47
TAZ_2602	2046	1 Year	1.91
TAZ_2602	2047	1 Year	1.39
TAZ_2602	2048	1 Year	1.45
TAZ_2602	2049	1 Year	0.98
TAZ_2602	2050	1 Year	7.46
TAZ_2603	2046	1 Year	1.6
TAZ_2603	2047	1 Year	1.06
TAZ_2603	2048	1 Year	1.09
TAZ_2603	2049	1 Year	0.66
TAZ_2603	2050	1 Year	2.5
TAZ_2605	2046	1 Year	1.86
TAZ_2605	2047	1 Year	1.35
TAZ_2605	2048	1 Year	1.41
TAZ_2605	2049	1 Year	0.95
TAZ_2605	2050	1 Year	7.02
TAZ_2606	2046	1 Year	1.42
TAZ_2606	2047	1 Year	0.94
TAZ_2606	2048	1 Year	1.03
TAZ_2606	2049	1 Year	0.66
TAZ_2606	2050	1 Year	4.1
TAZ_262	2046	1 Year	1.59
TAZ_262	2047	1 Year	1.04
TAZ_262	2048	1 Year	1.06
TAZ_262	2049	1 Year	0.63
TAZ_262	2050	1 Year	4.04
TAZ_2624	2046	1 Year	1.91
TAZ_2624	2047	1 Year	1.39
TAZ_2624	2048	1 Year	1.45
TAZ_2624	2049	1 Year	0.98
TAZ_2624	2050	1 Year	7.46
TAZ_263	2046	1 Year	1.59
TAZ_263	2047	1 Year	0.97
TAZ_263	2048	1 Year	0.98
TAZ_263	2049	1 Year	0.63
TAZ_263	2050	1 Year	2.63
TAZ_2726	2046	1 Year	5.92
TAZ_2726	2047	1 Year	2.03
TAZ_2726	2048	1 Year	1.08
TAZ_2726	2049	1 Year	0.65
TAZ_2726	2050	1 Year	2.61
TAZ_2727	2050	1 Year	4.49
TAZ_273	2046	1 Year	1.82
TAZ_273	2047	1 Year	1.25
TAZ_273	2048	1 Year	1.24
TAZ_273	2049	1 Year	0.81
TAZ_273	2050	1 Year	4.72
TAZ_2730	2046	1 Year	1.58
TAZ_2730	2047	1 Year	1.04
TAZ_2730	2048	1 Year	1.07
TAZ_2730	2049	1 Year	0.65
TAZ_2730	2050	1 Year	2.48
TAZ_2736	2046	1 Year	1.58
TAZ_2736	2047	1 Year	1.04
TAZ_2736	2048	1 Year	1.07
TAZ_2736	2049	1 Year	0.65
TAZ_2736	2050	1 Year	2.48
TAZ_2737	2050	1 Year	4.5
TAZ_2739	2046	1 Year	1.59
TAZ_2739	2047	1 Year	1.04
TAZ_2739	2048	1 Year	3.89
TAZ_2739	2049	1 Year	0.87
TAZ_2739	2050	1 Year	5.14
TAZ_274	2046	1 Year	1.58
TAZ_274	2047	1 Year	1.03
TAZ_274	2048	1 Year	1.05
TAZ_274	2049	1 Year	0.98
TAZ_274	2050	1 Year	7.48
TAZ_2740	2046	1 Year	1.59
TAZ_2740	2047	1 Year	1.39
TAZ_2740	2048	1 Year	5.12
TAZ_2740	2049	1 Year	0.65
TAZ_2740	2050	1 Year	4.12
TAZ_2743	2046	1 Year	1.91
TAZ_2743	2047	1 Year	1.39
TAZ_2743	2048	1 Year	1.45
TAZ_2743	2049	1 Year	0.98
TAZ_2743	2050	1 Year	7.46
TAZ_2744	2046	1 Year	1.59
TAZ_2744	2047	1 Year	1.04
TAZ_2744	2048	1 Year	1.08
TAZ_2744	2049	1 Year	0.65
TAZ_2744	2050	1 Year	2.61
TAZ_2748	2046	1 Year	1.59
TAZ_2748	2047	1 Year	1.04
TAZ_2748	2048	1 Year	3.3
TAZ_2748	2049	1 Year	0.65
TAZ_2748	2050	1 Year	2.61
TAZ_277	2046	1 Year	1.59
TAZ_277	2047	1 Year	1.04
TAZ_277	2048	1 Year	1.69
TAZ_277	2049	1 Year	0.63
TAZ_277	2050	1 Year	4.56
TAZ_2783	2046	1 Year	1.42
TAZ_2783	2047	1 Year	0.94
TAZ_2795	2046	1 Year	2.03
TAZ_2795	2047	1 Year	1.58
TAZ_2795	2048	1 Year	1.46
TAZ_2795	2049	1 Year	2.49
TAZ_2795	2050	1 Year	5.65
TAZ_2796	2046	1 Year	1.91
TAZ_2796	2047	1 Year	1.39
TAZ_2796	2048	1 Year	1.45
TAZ_2796	2049	1 Year	0.98
TAZ_2796	2050	1 Year	7.46
TAZ_2798	2046	1 Year	1.65
TAZ_2798	2047	1 Year	1.33
TAZ_2798	2048	1 Year	1.4
TAZ_2798	2049	1 Year	5.12
TAZ_2798	2050	1 Year	2.61
TAZ_280	2046	1 Year	2.77
TAZ_280	2047	1 Year	0.91
TAZ_280	2048	1 Year	0.98
TAZ_280	2049	1 Year	3.08
TAZ_280	2050	1 Year	5.39
TAZ_281	2046	1 Year	1.91
TAZ_281	2047	1 Year	1.37
TAZ_281	2048	1 Year	1.4
TAZ_281	2049	1 Year	0.98
TAZ_281	2050	1 Year	7.48
TAZ_2810	2046	1 Year	1.91
TAZ_2810	2047	1 Year	1.39
TAZ_2810	2048	1 Year	1.79
TAZ_2810	2049	1 Year	0.65
TAZ_2810	2050	1 Year	7.47
TAZ_2822	2046	1 Year	1.85
TAZ_2822	2047	1 Year	1.47
TAZ_2822	2048	1 Year	1.36
TAZ_2822	2049	1 Year	3.12
TAZ_2822	2050	1 Year	4.34
TAZ_2838	2046	1 Year	1.42
TAZ_2838	2047	1 Year	0.94
TAZ_2838	2048	1 Year	1.45
TAZ_2838	2049	1 Year	0.59
TAZ_2838	2050	1 Year	2.62
TAZ_284	2046	1 Year	1.91
TAZ_284	2047	1 Year	1.38
TAZ_284	2048	1 Year	1.4
TAZ_284	2049	1 Year	0.98
TAZ_284	2050	1 Year	7.48
TAZ_2849	2046	1 Year	1.45
TAZ_2849	2047	1 Year	0.96
TAZ_2849	2048	1 Year	1.06
TAZ_2849	2049	1 Year	0.61
TAZ_2849	2050	1 Year	2.87
TAZ_2872	2046	1 Year	1.69
TAZ_2872	2047	1 Year	1.13
TAZ_2872	2048	1 Year	1.16
TAZ_2872	2049	1 Year	0.73
TAZ_2872	2050	1 Year	3.57
TAZ_2891	2046	1 Year	1.91
TAZ_2891	2047	1 Year	1.39
TAZ_2891	2048	1 Year	1.46
TAZ_2891	2049	1 Year	0.98
TAZ_2891	2050	1 Year	7.47
TAZ_2893	2046	1 Year	1.58
TAZ_2893	2047	1 Year	1.03
TAZ_2893	2048	1 Year	1.07
TAZ_2893	2049	1 Year	0.65
TAZ_2893	2050	1 Year	2.48
TAZ_2900	2046	1 Year	1.58
TAZ_2900	2047	1 Year	3.05
TAZ_2900	2048	1 Year	1.08
TAZ_2900	2049	1 Year	0.65
TAZ_2900	2050	1 Year	2.48
TAZ_2903	2046	1 Year	1.91
TAZ_2903	2047	1 Year	1.47
TAZ_2903	2048	1 Year	4.12
TAZ_2903	2049	1 Year	0.65
TAZ_2903	2050	1 Year	2.61
TAZ_2904	2046	1 Year	1.59
TAZ_2904	2047	1 Year	0.94
TAZ_2904	2048	1 Year	1.03
TAZ_2904	2049	1 Year	0.59
TAZ_2904	2050	1 Year	2.61
TAZ_2909	2046	1 Year	1.8
TAZ_2909	2047	1 Year	1.24
TAZ_2909	2048	1 Year	1.27
TAZ_2909	2049	1 Year	0.83
TAZ_2909	2050	1 Year	4.84
TAZ_2911	2046	1 Year	1.57
TAZ_2911	2047	1 Year	1.08
TAZ_2911	2048	1 Year	1.17
TAZ_2911	2049	1 Year	0.71
TAZ_2911	2050	1 Year	4.13
TAZ_2912	2046	1 Year	1.57
TAZ_2912	2047	1 Year	1.03
TAZ_2912	2048	1 Year	1.07
TAZ_2912	2049	1 Year	0.64
TAZ_2912	2050	1 Year	3.76
TAZ_2914	2046	1 Year	1.91
TAZ_2914	2047	1 Year	1.39
TAZ_2914	2048	1 Year	1.45
TAZ_2914	2049	1 Year	0.98
TAZ_2914	2050	1 Year	7.46
TAZ_2915	2046	1 Year	1.91
TAZ_2915	2047	1 Year	1.39
TAZ_2915	2048	1 Year	1.45
TAZ_2915	2049	1 Year	0.98
TAZ_2915	2050	1 Year	7.46
TAZ_2916	2046	1 Year	1.58
TAZ_2916	2047	1 Year	1.39
TAZ_2916	2048	1 Year	6.63
TAZ_2916	2049	1 Year	0.65
TAZ_2916	2050	1 Year	2.62
TAZ_2917	2046	1 Year	1.86
TAZ_2917	2047	1 Year	1.34
TAZ_2917	2048	1 Year	1.41
TAZ_2917	2049	1 Year	0.94
TAZ_2917	2050	1 Year	6.96
TAZ_2918	2050	1 Year	4.23
TAZ_2923	2046	1 Year	1.56
TAZ_2923	2047	1 Year	1.02
TAZ_2923	2048	1 Year	1.05
TAZ_2923	2049	1 Year	0.59
TAZ_2923	2050	1 Year	2.61
TAZ_2924	2046	1 Year	1.91
TAZ_2924	2047	1 Year	1.39
TAZ_2924	2048	1 Year	1.45
TAZ_2924	2049	1 Year	0.98
TAZ_2924	2050	1 Year	7.45
TAZ_2931	2046	1 Year	1.91
TAZ_2931	2047	1 Year	1.39
TAZ_2931	2048	1 Year	1.45
TAZ_2931	2049	1 Year	0.98
TAZ_2931	2050	1 Year	7.45
TAZ_2935	2046	1 Year	2.03
TAZ_2935	2047	1 Year	1.46
TAZ_2935	2048	1 Year	1.47
TAZ_2935	2049	1 Year	1.01
TAZ_2935	2050	1 Year	7.13
TAZ_2936	2046	1 Year	2.57
TAZ_2936	2047	1 Year	1.45
TAZ_2936	2048	1 Year	1.06
TAZ_2936	2049	1 Year	0.64
TAZ_2936	2050	1 Year	7.46
TAZ_2940	2046	1 Year	1.74
TAZ_2940	2047	1 Year	4.85
TAZ_2940	2048	1 Year	1.08
TAZ_2940	2049	1 Year	0.65
TAZ_2940	2050	1 Year	2.62
TAZ_2941	2048	1 Year	1.08
TAZ_2941	2049	1 Year	0.65
TAZ_2941	2050	1 Year	3.82
TAZ_2944	2046	1 Year	1.96
TAZ_2944	2047	1 Year	2.66
TAZ_2944	2048	1 Year	1.08
TAZ_2944	2049	1 Year	0.65
TAZ_2944	2050	1 Year	2.62
TAZ_2946	2046	1 Year	5.22
TAZ_2946	2047	1 Year	1.04
TAZ_2946	2048	1 Year	1.08
TAZ_2946	2049	1 Year	0.65
TAZ_2946	2050	1 Year	2.62
TAZ_2947	2047	1 Year	3.1
TAZ_2947	2048	1 Year	1.28
TAZ_2947	2049	1 Year	0.84
TAZ_2947	2050	1 Year	4.82
TAZ_2949	2046	1 Year	4.29
TAZ_2949	2047	1 Year	1.31
TAZ_2949	2048	1 Year	1.33
TAZ_2949	2049	1 Year	0.88
TAZ_2949	2050	1 Year	5.39
TAZ_3000	2046	1 Year	1.9
TAZ_3000	2047	1 Year	1.39
TAZ_3000	2048	1 Year	1.41
TAZ_3000	2049	1 Year	0.98
TAZ_3000	2050	1 Year	7.47
TAZ_3002	2046	1 Year	1.6
TAZ_3002	2047	1 Year	1.05
TAZ_3002	2048	1 Year	1.41
TAZ_3002	2049	1 Year	0.98
TAZ_3002	2050	1 Year	7.48
TAZ_3003	2046	1 Year	1.42
TAZ_3003	2047	1 Year	0.93
TAZ_3003	2048	1 Year	0.99
TAZ_3003	2049	1 Year	0.59
TAZ_3003	2050	1 Year	2.63
TAZ_3007	2046	1 Year	1.91
TAZ_3007	2047	1 Year	1.39
TAZ_3007	2048	1 Year	1.41
TAZ_3007	2049	1 Year	0.98
TAZ_3007	2050	1 Year	7.48
TAZ_3008	2046	1 Year	1.91
TAZ_3008	2047	1 Year	1.39
TAZ_3008	2048	1 Year	1.41
TAZ_3008	2049	1 Year	0.98
TAZ_3008	2050	1 Year	7.48
