Network ID	Year	Period	Fueling-Station Demand [kg]	Ammonia [kg]	Biofuels [kg]	Methanol [kg]	FT Fuels [kg]	Metals [kg]	Natural Gas Blending [kg]	Seasonal Grid Storage [kg]	Other [kg]
TAZ_740	2044	1 Year	1464980.38	0	0	0	0	0	0	0	0
TAZ_740	2045	1 Year	1831225.474	0	0	0	0	0	0	0	0
TAZ_740	2046	1 Year	1866480.38	0	0	0	0	0	0	0	0
TAZ_740	2047	1 Year	1901735.285	0	0	0	0	0	0	0	0
TAZ_740	2048	1 Year	1936990.19	0	0	0	0	0	0	0	0
TAZ_740	2049	1 Year	1972245.095	0	0	0	0	0	0	0	0
TAZ_740	2050	1 Year	2007500	0	0	0	0	0	0	0	0
TAZ_719	2046	1 Year	18117.35259	0	0	0	0	0	0	0	0
TAZ_719	2047	1 Year	36234.70517	0	0	0	0	0	0	0	0
TAZ_719	2048	1 Year	54352.05776	0	0	0	0	0	0	0	0
TAZ_719	2049	1 Year	72469.41035	0	0	0	0	0	0	0	0
TAZ_719	2050	1 Year	90586.76293	0	0	0	0	0	0	0	0
TAZ_715	2026	1 Year	25141.76468	0	0	0	0	0	0	0	0
TAZ_715	2027	1 Year	50283.52936	0	0	0	0	0	0	0	0
TAZ_715	2028	1 Year	75425.29404	0	0	0	0	0	0	0	0
TAZ_715	2029	1 Year	100567.0587	0	0	0	0	0	0	0	0
TAZ_715	2030	1 Year	125708.8234	0	0	0	0	0	0	0	0
TAZ_715	2031	1 Year	217707.7141	0	0	0	0	0	0	0	0
TAZ_715	2032	1 Year	309706.6047	0	0	0	0	0	0	0	0
TAZ_715	2033	1 Year	401705.4954	0	0	0	0	0	0	0	0
TAZ_715	2034	1 Year	493704.386	0	0	0	0	0	0	0	0
TAZ_715	2035	1 Year	585703.2767	0	0	0	0	0	0	0	0
TAZ_715	2036	1 Year	609170.8038	0	0	0	0	0	0	0	0
TAZ_715	2037	1 Year	632638.331	0	0	0	0	0	0	0	0
TAZ_715	2038	1 Year	656105.8582	0	0	0	0	0	0	0	0
TAZ_715	2039	1 Year	679573.3853	0	0	0	0	0	0	0	0
TAZ_715	2040	1 Year	703040.9125	0	0	0	0	0	0	0	0
TAZ_715	2041	1 Year	922577.7951	0	0	0	0	0	0	0	0
TAZ_715	2042	1 Year	1142114.678	0	0	0	0	0	0	0	0
TAZ_715	2043	1 Year	1361651.56	0	0	0	0	0	0	0	0
TAZ_715	2044	1 Year	1581188.443	0	0	0	0	0	0	0	0
TAZ_715	2045	1 Year	1800725.325	0	0	0	0	0	0	0	0
TAZ_715	2046	1 Year	1805580.26	0	0	0	0	0	0	0	0
TAZ_715	2047	1 Year	1810435.195	0	0	0	0	0	0	0	0
TAZ_715	2048	1 Year	1815290.13	0	0	0	0	0	0	0	0
TAZ_715	2049	1 Year	1820145.065	0	0	0	0	0	0	0	0
TAZ_715	2050	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_712	2025	1 Year	24299.07894	0	0	0	0	0	0	0	0
TAZ_712	2026	1 Year	45036.10516	0	0	0	0	0	0	0	0
TAZ_712	2027	1 Year	65773.13138	0	0	0	0	0	0	0	0
TAZ_712	2028	1 Year	86510.1576	0	0	0	0	0	0	0	0
TAZ_712	2029	1 Year	107247.1838	0	0	0	0	0	0	0	0
TAZ_712	2030	1 Year	127984.21	0	0	0	0	0	0	0	0
TAZ_712	2031	1 Year	138887.368	0	0	0	0	0	0	0	0
TAZ_712	2032	1 Year	149790.526	0	0	0	0	0	0	0	0
TAZ_712	2033	1 Year	160693.684	0	0	0	0	0	0	0	0
TAZ_712	2034	1 Year	171596.842	0	0	0	0	0	0	0	0
TAZ_712	2035	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_712	2036	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_712	2037	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_712	2038	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_712	2039	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_712	2040	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_712	2041	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_712	2042	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_712	2043	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_712	2044	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_712	2045	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_712	2046	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_712	2047	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_712	2048	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_712	2049	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_712	2050	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6836	2031	1 Year	19442.45711	0	0	0	0	0	0	0	0
TAZ_6836	2032	1 Year	38884.91421	0	0	0	0	0	0	0	0
TAZ_6836	2033	1 Year	58327.37132	0	0	0	0	0	0	0	0
TAZ_6836	2034	1 Year	77769.82842	0	0	0	0	0	0	0	0
TAZ_6836	2035	1 Year	97212.28553	0	0	0	0	0	0	0	0
TAZ_6836	2036	1 Year	479269.8284	0	0	0	0	0	0	0	0
TAZ_6836	2037	1 Year	861327.3713	0	0	0	0	0	0	0	0
TAZ_6836	2038	1 Year	1243384.914	0	0	0	0	0	0	0	0
TAZ_6836	2039	1 Year	1625442.457	0	0	0	0	0	0	0	0
TAZ_6836	2040	1 Year	2007500	0	0	0	0	0	0	0	0
TAZ_6836	2041	1 Year	2372500	0	0	0	0	0	0	0	0
TAZ_6836	2042	1 Year	2737500	0	0	0	0	0	0	0	0
TAZ_6836	2043	1 Year	3102500	0	0	0	0	0	0	0	0
TAZ_6836	2044	1 Year	3467500	0	0	0	0	0	0	0	0
TAZ_6836	2045	1 Year	3832500	0	0	0	0	0	0	0	0
TAZ_6836	2046	1 Year	3945240.299	0	0	0	0	0	0	0	0
TAZ_6836	2047	1 Year	4057980.598	0	0	0	0	0	0	0	0
TAZ_6836	2048	1 Year	4170720.898	0	0	0	0	0	0	0	0
TAZ_6836	2049	1 Year	4283461.197	0	0	0	0	0	0	0	0
TAZ_6836	2050	1 Year	4396201.496	0	0	0	0	0	0	0	0
TAZ_6701	2026	1 Year	216910.2006	0	0	0	0	0	0	0	0
TAZ_6701	2027	1 Year	433820.4012	0	0	0	0	0	0	0	0
TAZ_6701	2028	1 Year	650730.6019	0	0	0	0	0	0	0	0
TAZ_6701	2029	1 Year	867640.8025	0	0	0	0	0	0	0	0
TAZ_6701	2030	1 Year	1084551.003	0	0	0	0	0	0	0	0
TAZ_6701	2031	1 Year	1266813.103	0	0	0	0	0	0	0	0
TAZ_6701	2032	1 Year	1449075.203	0	0	0	0	0	0	0	0
TAZ_6701	2033	1 Year	1631337.303	0	0	0	0	0	0	0	0
TAZ_6701	2034	1 Year	1813599.403	0	0	0	0	0	0	0	0
TAZ_6701	2035	1 Year	1995861.502	0	0	0	0	0	0	0	0
TAZ_6701	2036	1 Year	2034689.202	0	0	0	0	0	0	0	0
TAZ_6701	2037	1 Year	2073516.901	0	0	0	0	0	0	0	0
TAZ_6701	2038	1 Year	2112344.601	0	0	0	0	0	0	0	0
TAZ_6701	2039	1 Year	2151172.3	0	0	0	0	0	0	0	0
TAZ_6701	2040	1 Year	2190000	0	0	0	0	0	0	0	0
TAZ_6701	2041	1 Year	2555000	0	0	0	0	0	0	0	0
TAZ_6701	2042	1 Year	2920000	0	0	0	0	0	0	0	0
TAZ_6701	2043	1 Year	3285000	0	0	0	0	0	0	0	0
TAZ_6701	2044	1 Year	3650000	0	0	0	0	0	0	0	0
TAZ_6701	2045	1 Year	4015000	0	0	0	0	0	0	0	0
TAZ_6701	2046	1 Year	4015000	0	0	0	0	0	0	0	0
TAZ_6701	2047	1 Year	4015000	0	0	0	0	0	0	0	0
TAZ_6701	2048	1 Year	4015000	0	0	0	0	0	0	0	0
TAZ_6701	2049	1 Year	4015000	0	0	0	0	0	0	0	0
TAZ_6701	2050	1 Year	4015000	0	0	0	0	0	0	0	0
TAZ_6668	2031	1 Year	1499854.045	0	0	0	0	0	0	0	0
TAZ_6668	2032	1 Year	2999708.089	0	0	0	0	0	0	0	0
TAZ_6668	2033	1 Year	4499562.134	0	0	0	0	0	0	0	0
TAZ_6668	2034	1 Year	5999416.178	0	0	0	0	0	0	0	0
TAZ_6668	2035	1 Year	7499270.223	0	0	0	0	0	0	0	0
TAZ_6668	2036	1 Year	7514166.178	0	0	0	0	0	0	0	0
TAZ_6668	2037	1 Year	7529062.134	0	0	0	0	0	0	0	0
TAZ_6668	2038	1 Year	7543958.089	0	0	0	0	0	0	0	0
TAZ_6668	2039	1 Year	7558854.045	0	0	0	0	0	0	0	0
TAZ_6668	2040	1 Year	7573750	0	0	0	0	0	0	0	0
TAZ_6668	2041	1 Year	7573750	0	0	0	0	0	0	0	0
TAZ_6668	2042	1 Year	7573750	0	0	0	0	0	0	0	0
TAZ_6668	2043	1 Year	7573750	0	0	0	0	0	0	0	0
TAZ_6668	2044	1 Year	7573750	0	0	0	0	0	0	0	0
TAZ_6668	2045	1 Year	7573750	0	0	0	0	0	0	0	0
TAZ_6668	2046	1 Year	7573750	0	0	0	0	0	0	0	0
TAZ_6668	2047	1 Year	7573750	0	0	0	0	0	0	0	0
TAZ_6668	2048	1 Year	7573750	0	0	0	0	0	0	0	0
TAZ_6668	2049	1 Year	7573750	0	0	0	0	0	0	0	0
TAZ_6668	2050	1 Year	7573750	0	0	0	0	0	0	0	0
TAZ_6658	2036	1 Year	2418957.71	0	0	0	0	0	0	0	0
TAZ_6658	2037	1 Year	4837915.42	0	0	0	0	0	0	0	0
TAZ_6658	2038	1 Year	7256873.13	0	0	0	0	0	0	0	0
TAZ_6658	2039	1 Year	9675830.84	0	0	0	0	0	0	0	0
TAZ_6658	2040	1 Year	12094788.55	0	0	0	0	0	0	0	0
TAZ_6658	2041	1 Year	14545816.4	0	0	0	0	0	0	0	0
TAZ_6658	2042	1 Year	16996844.25	0	0	0	0	0	0	0	0
TAZ_6658	2043	1 Year	19447872.11	0	0	0	0	0	0	0	0
TAZ_6658	2044	1 Year	21898899.96	0	0	0	0	0	0	0	0
TAZ_6658	2045	1 Year	24349927.81	0	0	0	0	0	0	0	0
TAZ_6658	2046	1 Year	24443942.25	0	0	0	0	0	0	0	0
TAZ_6658	2047	1 Year	24537956.69	0	0	0	0	0	0	0	0
TAZ_6658	2048	1 Year	24631971.12	0	0	0	0	0	0	0	0
TAZ_6658	2049	1 Year	24725985.56	0	0	0	0	0	0	0	0
TAZ_6658	2050	1 Year	24820000	0	0	0	0	0	0	0	0
TAZ_6631	2026	1 Year	195428.0624	0	0	0	0	0	0	0	0
TAZ_6631	2027	1 Year	390856.1248	0	0	0	0	0	0	0	0
TAZ_6631	2028	1 Year	586284.1871	0	0	0	0	0	0	0	0
TAZ_6631	2029	1 Year	781712.2495	0	0	0	0	0	0	0	0
TAZ_6631	2030	1 Year	977140.3119	0	0	0	0	0	0	0	0
TAZ_6631	2031	1 Year	1000712.25	0	0	0	0	0	0	0	0
TAZ_6631	2032	1 Year	1024284.187	0	0	0	0	0	0	0	0
TAZ_6631	2033	1 Year	1047856.125	0	0	0	0	0	0	0	0
TAZ_6631	2034	1 Year	1071428.062	0	0	0	0	0	0	0	0
TAZ_6631	2035	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_6631	2036	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_6631	2037	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_6631	2038	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_6631	2039	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_6631	2040	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_6631	2041	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_6631	2042	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_6631	2043	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_6631	2044	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_6631	2045	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_6631	2046	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_6631	2047	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_6631	2048	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_6631	2049	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_6631	2050	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_6609	2031	1 Year	194587.9651	0	0	0	0	0	0	0	0
TAZ_6609	2032	1 Year	389175.9301	0	0	0	0	0	0	0	0
TAZ_6609	2033	1 Year	583763.8952	0	0	0	0	0	0	0	0
TAZ_6609	2034	1 Year	778351.8602	0	0	0	0	0	0	0	0
TAZ_6609	2035	1 Year	972939.8253	0	0	0	0	0	0	0	0
TAZ_6609	2036	1 Year	1615066.568	0	0	0	0	0	0	0	0
TAZ_6609	2037	1 Year	2257193.311	0	0	0	0	0	0	0	0
TAZ_6609	2038	1 Year	2899320.054	0	0	0	0	0	0	0	0
TAZ_6609	2039	1 Year	3541446.797	0	0	0	0	0	0	0	0
TAZ_6609	2040	1 Year	4183573.54	0	0	0	0	0	0	0	0
TAZ_6609	2041	1 Year	4774723.732	0	0	0	0	0	0	0	0
TAZ_6609	2042	1 Year	5365873.924	0	0	0	0	0	0	0	0
TAZ_6609	2043	1 Year	5957024.117	0	0	0	0	0	0	0	0
TAZ_6609	2044	1 Year	6548174.309	0	0	0	0	0	0	0	0
TAZ_6609	2045	1 Year	7139324.502	0	0	0	0	0	0	0	0
TAZ_6609	2046	1 Year	7551696.62	0	0	0	0	0	0	0	0
TAZ_6609	2047	1 Year	7964068.738	0	0	0	0	0	0	0	0
TAZ_6609	2048	1 Year	8376440.856	0	0	0	0	0	0	0	0
TAZ_6609	2049	1 Year	8788812.974	0	0	0	0	0	0	0	0
TAZ_6609	2050	1 Year	9201185.092	0	0	0	0	0	0	0	0
TAZ_6561	2025	1 Year	3383.776811	0	0	0	0	0	0	0	0
TAZ_6561	2026	1 Year	39207.02145	0	0	0	0	0	0	0	0
TAZ_6561	2027	1 Year	75030.26609	0	0	0	0	0	0	0	0
TAZ_6561	2028	1 Year	110853.5107	0	0	0	0	0	0	0	0
TAZ_6561	2029	1 Year	146676.7554	0	0	0	0	0	0	0	0
TAZ_6561	2030	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6561	2031	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6561	2032	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6561	2033	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6561	2034	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6561	2035	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6561	2036	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6561	2037	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6561	2038	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6561	2039	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6561	2040	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6561	2041	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6561	2042	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6561	2043	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6561	2044	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6561	2045	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6561	2046	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6561	2047	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6561	2048	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6561	2049	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6561	2050	1 Year	182500	0	0	0	0	0	0	0	0
TAZ_6554	2046	1 Year	28876.25557	0	0	0	0	0	0	0	0
TAZ_6554	2047	1 Year	57752.51115	0	0	0	0	0	0	0	0
TAZ_6554	2048	1 Year	86628.76672	0	0	0	0	0	0	0	0
TAZ_6554	2049	1 Year	115505.0223	0	0	0	0	0	0	0	0
TAZ_6554	2050	1 Year	144381.2779	0	0	0	0	0	0	0	0
TAZ_6545	2026	1 Year	321305.3154	0	0	0	0	0	0	0	0
TAZ_6545	2027	1 Year	642610.6307	0	0	0	0	0	0	0	0
TAZ_6545	2028	1 Year	963915.9461	0	0	0	0	0	0	0	0
TAZ_6545	2029	1 Year	1285221.261	0	0	0	0	0	0	0	0
TAZ_6545	2030	1 Year	1606526.577	0	0	0	0	0	0	0	0
TAZ_6545	2031	1 Year	1650221.261	0	0	0	0	0	0	0	0
TAZ_6545	2032	1 Year	1693915.946	0	0	0	0	0	0	0	0
TAZ_6545	2033	1 Year	1737610.631	0	0	0	0	0	0	0	0
TAZ_6545	2034	1 Year	1781305.315	0	0	0	0	0	0	0	0
TAZ_6545	2035	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6545	2036	1 Year	2952987.297	0	0	0	0	0	0	0	0
TAZ_6545	2037	1 Year	4080974.594	0	0	0	0	0	0	0	0
TAZ_6545	2038	1 Year	5208961.891	0	0	0	0	0	0	0	0
TAZ_6545	2039	1 Year	6336949.188	0	0	0	0	0	0	0	0
TAZ_6545	2040	1 Year	7464936.485	0	0	0	0	0	0	0	0
TAZ_6545	2041	1 Year	8772551.666	0	0	0	0	0	0	0	0
TAZ_6545	2042	1 Year	10080166.85	0	0	0	0	0	0	0	0
TAZ_6545	2043	1 Year	11387782.03	0	0	0	0	0	0	0	0
TAZ_6545	2044	1 Year	12695397.21	0	0	0	0	0	0	0	0
TAZ_6545	2045	1 Year	14003012.39	0	0	0	0	0	0	0	0
TAZ_6545	2046	1 Year	14980925.02	0	0	0	0	0	0	0	0
TAZ_6545	2047	1 Year	15958837.64	0	0	0	0	0	0	0	0
TAZ_6545	2048	1 Year	16936750.26	0	0	0	0	0	0	0	0
TAZ_6545	2049	1 Year	17914662.89	0	0	0	0	0	0	0	0
TAZ_6545	2050	1 Year	18892575.51	0	0	0	0	0	0	0	0
TAZ_6508	2031	1 Year	456496.3527	0	0	0	0	0	0	0	0
TAZ_6508	2032	1 Year	912992.7054	0	0	0	0	0	0	0	0
TAZ_6508	2033	1 Year	1369489.058	0	0	0	0	0	0	0	0
TAZ_6508	2034	1 Year	1825985.411	0	0	0	0	0	0	0	0
TAZ_6508	2035	1 Year	2282481.763	0	0	0	0	0	0	0	0
TAZ_6508	2036	1 Year	2300485.411	0	0	0	0	0	0	0	0
TAZ_6508	2037	1 Year	2318489.058	0	0	0	0	0	0	0	0
TAZ_6508	2038	1 Year	2336492.705	0	0	0	0	0	0	0	0
TAZ_6508	2039	1 Year	2354496.353	0	0	0	0	0	0	0	0
TAZ_6508	2040	1 Year	2372500	0	0	0	0	0	0	0	0
TAZ_6508	2041	1 Year	2372500	0	0	0	0	0	0	0	0
TAZ_6508	2042	1 Year	2372500	0	0	0	0	0	0	0	0
TAZ_6508	2043	1 Year	2372500	0	0	0	0	0	0	0	0
TAZ_6508	2044	1 Year	2372500	0	0	0	0	0	0	0	0
TAZ_6508	2045	1 Year	2372500	0	0	0	0	0	0	0	0
TAZ_6508	2046	1 Year	2737500	0	0	0	0	0	0	0	0
TAZ_6508	2047	1 Year	3102500	0	0	0	0	0	0	0	0
TAZ_6508	2048	1 Year	3467500	0	0	0	0	0	0	0	0
TAZ_6508	2049	1 Year	3832500	0	0	0	0	0	0	0	0
TAZ_6508	2050	1 Year	4197500	0	0	0	0	0	0	0	0
TAZ_6434	2025	1 Year	257684.0886	0	0	0	0	0	0	0	0
TAZ_6434	2026	1 Year	260897.2709	0	0	0	0	0	0	0	0
TAZ_6434	2027	1 Year	264110.4532	0	0	0	0	0	0	0	0
TAZ_6434	2028	1 Year	267323.6355	0	0	0	0	0	0	0	0
TAZ_6434	2029	1 Year	270536.8177	0	0	0	0	0	0	0	0
TAZ_6434	2030	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_6434	2031	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_6434	2032	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_6434	2033	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_6434	2034	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_6434	2035	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_6434	2036	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_6434	2037	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_6434	2038	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_6434	2039	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_6434	2040	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_6434	2041	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_6434	2042	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_6434	2043	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_6434	2044	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_6434	2045	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_6434	2046	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_6434	2047	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_6434	2048	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_6434	2049	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_6434	2050	1 Year	273750	0	0	0	0	0	0	0	0
TAZ_643	2026	1 Year	4664.326883	0	0	0	0	0	0	0	0
TAZ_643	2027	1 Year	9328.653767	0	0	0	0	0	0	0	0
TAZ_643	2028	1 Year	13992.98065	0	0	0	0	0	0	0	0
TAZ_643	2029	1 Year	18657.30753	0	0	0	0	0	0	0	0
TAZ_643	2030	1 Year	23321.63442	0	0	0	0	0	0	0	0
TAZ_643	2031	1 Year	32177.76881	0	0	0	0	0	0	0	0
TAZ_643	2032	1 Year	41033.90321	0	0	0	0	0	0	0	0
TAZ_643	2033	1 Year	49890.03761	0	0	0	0	0	0	0	0
TAZ_643	2034	1 Year	58746.172	0	0	0	0	0	0	0	0
TAZ_643	2035	1 Year	67602.3064	0	0	0	0	0	0	0	0
TAZ_643	2036	1 Year	82796.27264	0	0	0	0	0	0	0	0
TAZ_643	2037	1 Year	97990.23889	0	0	0	0	0	0	0	0
TAZ_643	2038	1 Year	113184.2051	0	0	0	0	0	0	0	0
TAZ_643	2039	1 Year	128378.1714	0	0	0	0	0	0	0	0
TAZ_643	2040	1 Year	143572.1376	0	0	0	0	0	0	0	0
TAZ_643	2041	1 Year	158911.6197	0	0	0	0	0	0	0	0
TAZ_643	2042	1 Year	174251.1018	0	0	0	0	0	0	0	0
TAZ_643	2043	1 Year	189590.5839	0	0	0	0	0	0	0	0
TAZ_643	2044	1 Year	204930.066	0	0	0	0	0	0	0	0
TAZ_643	2045	1 Year	220269.5481	0	0	0	0	0	0	0	0
TAZ_643	2046	1 Year	232148.2733	0	0	0	0	0	0	0	0
TAZ_643	2047	1 Year	244026.9985	0	0	0	0	0	0	0	0
TAZ_643	2048	1 Year	255905.7237	0	0	0	0	0	0	0	0
TAZ_643	2049	1 Year	267784.449	0	0	0	0	0	0	0	0
TAZ_643	2050	1 Year	279663.1742	0	0	0	0	0	0	0	0
TAZ_6424	2046	1 Year	1702493.333	0	0	0	0	0	0	0	0
TAZ_6424	2047	1 Year	3404986.665	0	0	0	0	0	0	0	0
TAZ_6424	2048	1 Year	5107479.998	0	0	0	0	0	0	0	0
TAZ_6424	2049	1 Year	6809973.331	0	0	0	0	0	0	0	0
TAZ_6424	2050	1 Year	8512466.663	0	0	0	0	0	0	0	0
TAZ_6407	2026	1 Year	365000	0	0	0	0	0	0	0	0
TAZ_6407	2027	1 Year	730000	0	0	0	0	0	0	0	0
TAZ_6407	2028	1 Year	1095000	0	0	0	0	0	0	0	0
TAZ_6407	2029	1 Year	1460000	0	0	0	0	0	0	0	0
TAZ_6407	2030	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6407	2031	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6407	2032	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6407	2033	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6407	2034	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6407	2035	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6407	2036	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6407	2037	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6407	2038	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6407	2039	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6407	2040	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6407	2041	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6407	2042	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6407	2043	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6407	2044	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6407	2045	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6407	2046	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6407	2047	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6407	2048	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6407	2049	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6407	2050	1 Year	1825000	0	0	0	0	0	0	0	0
TAZ_6273	2031	1 Year	73000	0	0	0	0	0	0	0	0
TAZ_6273	2032	1 Year	146000	0	0	0	0	0	0	0	0
TAZ_6273	2033	1 Year	219000	0	0	0	0	0	0	0	0
TAZ_6273	2034	1 Year	292000	0	0	0	0	0	0	0	0
TAZ_6273	2035	1 Year	365000	0	0	0	0	0	0	0	0
TAZ_6273	2036	1 Year	362956	0	0	0	0	0	0	0	0
TAZ_6273	2037	1 Year	360912	0	0	0	0	0	0	0	0
TAZ_6273	2038	1 Year	358868	0	0	0	0	0	0	0	0
TAZ_6273	2039	1 Year	356824	0	0	0	0	0	0	0	0
TAZ_6273	2040	1 Year	354780	0	0	0	0	0	0	0	0
TAZ_6273	2041	1 Year	466338.7122	0	0	0	0	0	0	0	0
TAZ_6273	2042	1 Year	577897.4243	0	0	0	0	0	0	0	0
TAZ_6273	2043	1 Year	689456.1365	0	0	0	0	0	0	0	0
TAZ_6273	2044	1 Year	801014.8486	0	0	0	0	0	0	0	0
TAZ_6273	2045	1 Year	912573.5608	0	0	0	0	0	0	0	0
TAZ_6273	2046	1 Year	990156.682	0	0	0	0	0	0	0	0
TAZ_6273	2047	1 Year	1067739.803	0	0	0	0	0	0	0	0
TAZ_6273	2048	1 Year	1145322.924	0	0	0	0	0	0	0	0
TAZ_6273	2049	1 Year	1222906.046	0	0	0	0	0	0	0	0
TAZ_6273	2050	1 Year	1300489.167	0	0	0	0	0	0	0	0
TAZ_6251	2031	1 Year	1668267.542	0	0	0	0	0	0	0	0
TAZ_6251	2032	1 Year	3336535.083	0	0	0	0	0	0	0	0
TAZ_6251	2033	1 Year	5004802.625	0	0	0	0	0	0	0	0
TAZ_6251	2034	1 Year	6673070.166	0	0	0	0	0	0	0	0
TAZ_6251	2035	1 Year	8341337.708	0	0	0	0	0	0	0	0
TAZ_6251	2036	1 Year	10866452.91	0	0	0	0	0	0	0	0
TAZ_6251	2037	1 Year	13391568.11	0	0	0	0	0	0	0	0
TAZ_6251	2038	1 Year	15916683.31	0	0	0	0	0	0	0	0
TAZ_6251	2039	1 Year	18441798.52	0	0	0	0	0	0	0	0
TAZ_6251	2040	1 Year	20966913.72	0	0	0	0	0	0	0	0
TAZ_6251	2041	1 Year	23474908.28	0	0	0	0	0	0	0	0
TAZ_6251	2042	1 Year	25982902.84	0	0	0	0	0	0	0	0
