Network ID	Zone	Fraction
link_1091	No Salt Cavern Available	1
link_1092	No Salt Cavern Available	1
link_1093	No Salt Cavern Available	1
link_1094	No Salt Cavern Available	1
link_1095	No Salt Cavern Available	1
link_1096	No Salt Cavern Available	1
link_1097	No Salt Cavern Available	1
link_1098	No Salt Cavern Available	1
link_1099	No Salt Cavern Available	1
link_1100	No Salt Cavern Available	1
link_1101	No Salt Cavern Available	1
link_1102	No Salt Cavern Available	1
link_1103	No Salt Cavern Available	1
link_1104	No Salt Cavern Available	1
link_1105	No Salt Cavern Available	1
link_1106	No Salt Cavern Available	1
link_1107	No Salt Cavern Available	1
link_1108	No Salt Cavern Available	1
link_1109	No Salt Cavern Available	1
link_1110	No Salt Cavern Available	1
link_1111	No Salt Cavern Available	1
link_1112	No Salt Cavern Available	1
link_1113	No Salt Cavern Available	1
link_1114	No Salt Cavern Available	1
link_1115	No Salt Cavern Available	1
link_1116	No Salt Cavern Available	1
link_1118	No Salt Cavern Available	1
link_1119	No Salt Cavern Available	1
link_1120	No Salt Cavern Available	1
link_1121	No Salt Cavern Available	1
link_1122	No Salt Cavern Available	1
link_1123	No Salt Cavern Available	1
link_1124	No Salt Cavern Available	1
link_1125	No Salt Cavern Available	1
link_1126	No Salt Cavern Available	1
link_1127	No Salt Cavern Available	1
link_1128	No Salt Cavern Available	1
link_1129	No Salt Cavern Available	1
link_1130	No Salt Cavern Available	1
link_1131	No Salt Cavern Available	1
link_1132	No Salt Cavern Available	1
link_1133	No Salt Cavern Available	1
link_1134	No Salt Cavern Available	1
link_1135	No Salt Cavern Available	1
link_1136	No Salt Cavern Available	1
link_1137	No Salt Cavern Available	1
link_1138	No Salt Cavern Available	1
link_1139	No Salt Cavern Available	1
link_1140	No Salt Cavern Available	1
link_1141	No Salt Cavern Available	1
link_1142	No Salt Cavern Available	1
link_1143	No Salt Cavern Available	1
link_1144	No Salt Cavern Available	1
link_1145	No Salt Cavern Available	1
link_1146	No Salt Cavern Available	1
link_1147	No Salt Cavern Available	1
link_1148	No Salt Cavern Available	1
link_1149	No Salt Cavern Available	1
link_1150	No Salt Cavern Available	1
link_1151	No Salt Cavern Available	1
link_1152	No Salt Cavern Available	1
link_1153	No Salt Cavern Available	1
link_1154	No Salt Cavern Available	1
link_1155	No Salt Cavern Available	1
link_1156	No Salt Cavern Available	1
link_1157	No Salt Cavern Available	1
link_1158	No Salt Cavern Available	1
link_1159	No Salt Cavern Available	1
link_1160	No Salt Cavern Available	1
link_1161	No Salt Cavern Available	1
link_1162	No Salt Cavern Available	1
link_1163	No Salt Cavern Available	1
link_1164	No Salt Cavern Available	1
link_1165	No Salt Cavern Available	1
link_1166	No Salt Cavern Available	1
link_1167	No Salt Cavern Available	1
link_1168	No Salt Cavern Available	1
link_1169	No Salt Cavern Available	1
link_1170	No Salt Cavern Available	1
link_1171	No Salt Cavern Available	1
link_1172	No Salt Cavern Available	1
link_1173	No Salt Cavern Available	1
link_1174	No Salt Cavern Available	1
link_1175	No Salt Cavern Available	1
link_1176	No Salt Cavern Available	1
link_1177	No Salt Cavern Available	1
link_1178	No Salt Cavern Available	1
link_1179	No Salt Cavern Available	1
link_1180	No Salt Cavern Available	1
link_1181	No Salt Cavern Available	1
link_1182	No Salt Cavern Available	1
link_1183	No Salt Cavern Available	1
link_1184	No Salt Cavern Available	1
link_1185	No Salt Cavern Available	1
link_1186	No Salt Cavern Available	1
link_1187	No Salt Cavern Available	1
link_1188	No Salt Cavern Available	1
link_1189	No Salt Cavern Available	1
link_1190	No Salt Cavern Available	1
link_1191	No Salt Cavern Available	1
link_1192	No Salt Cavern Available	1
link_1193	No Salt Cavern Available	1
link_1194	No Salt Cavern Available	1
link_1195	No Salt Cavern Available	1
link_1196	No Salt Cavern Available	1
link_1197	No Salt Cavern Available	1
link_1198	No Salt Cavern Available	1
link_1199	No Salt Cavern Available	1
link_1200	No Salt Cavern Available	1
link_1201	No Salt Cavern Available	1
link_1202	No Salt Cavern Available	1
link_1203	No Salt Cavern Available	1
link_1204	No Salt Cavern Available	1
link_1205	No Salt Cavern Available	1
link_1206	No Salt Cavern Available	1
link_1207	No Salt Cavern Available	1
link_1208	No Salt Cavern Available	1
link_1209	No Salt Cavern Available	1
link_1210	No Salt Cavern Available	1
link_1211	No Salt Cavern Available	1
link_1212	No Salt Cavern Available	1
link_1213	No Salt Cavern Available	1
link_1214	No Salt Cavern Available	1
link_1215	No Salt Cavern Available	1
link_1216	No Salt Cavern Available	1
link_1217	No Salt Cavern Available	1
link_1218	No Salt Cavern Available	1
link_1219	No Salt Cavern Available	1
link_1220	No Salt Cavern Available	1
link_1221	No Salt Cavern Available	1
link_1222	No Salt Cavern Available	1
link_1223	No Salt Cavern Available	1
link_1224	No Salt Cavern Available	1
link_1225	No Salt Cavern Available	1
link_1226	No Salt Cavern Available	1
link_1227	No Salt Cavern Available	1
link_1228	No Salt Cavern Available	1
link_1229	No Salt Cavern Available	1
link_1230	No Salt Cavern Available	1
link_1232	No Salt Cavern Available	1
link_1233	No Salt Cavern Available	1
link_1234	No Salt Cavern Available	1
link_1235	No Salt Cavern Available	1
link_1236	No Salt Cavern Available	1
link_1237	No Salt Cavern Available	1
link_1238	No Salt Cavern Available	1
link_1239	No Salt Cavern Available	1
link_1240	No Salt Cavern Available	1
link_1241	No Salt Cavern Available	1
link_1242	No Salt Cavern Available	1
link_1243	No Salt Cavern Available	1
link_1244	No Salt Cavern Available	1
link_1245	No Salt Cavern Available	1
link_1246	No Salt Cavern Available	1
link_1247	No Salt Cavern Available	1
link_1248	No Salt Cavern Available	1
link_1249	No Salt Cavern Available	1
link_1250	No Salt Cavern Available	1
link_1251	No Salt Cavern Available	1
link_1252	No Salt Cavern Available	1
link_1253	No Salt Cavern Available	1
link_1254	No Salt Cavern Available	1
link_1255	No Salt Cavern Available	1
link_1256	No Salt Cavern Available	1
link_1257	No Salt Cavern Available	1
link_1258	No Salt Cavern Available	1
link_1259	No Salt Cavern Available	1
link_1260	No Salt Cavern Available	1
link_1261	No Salt Cavern Available	1
link_1262	No Salt Cavern Available	1
link_1263	No Salt Cavern Available	1
link_1264	No Salt Cavern Available	1
link_1265	No Salt Cavern Available	1
link_1266	No Salt Cavern Available	1
link_1267	No Salt Cavern Available	1
link_1268	No Salt Cavern Available	1
link_1269	No Salt Cavern Available	1
link_1270	No Salt Cavern Available	1
link_1271	No Salt Cavern Available	1
link_1272	No Salt Cavern Available	1
link_1273	No Salt Cavern Available	1
link_1274	No Salt Cavern Available	1
link_1275	No Salt Cavern Available	1
link_1276	No Salt Cavern Available	1
link_1277	No Salt Cavern Available	1
link_1278	No Salt Cavern Available	1
link_1279	No Salt Cavern Available	1
link_1280	No Salt Cavern Available	1
link_1281	No Salt Cavern Available	1
link_1282	No Salt Cavern Available	1
link_1283	No Salt Cavern Available	1
link_1284	No Salt Cavern Available	1
link_1285	No Salt Cavern Available	1
link_1286	No Salt Cavern Available	1
link_1287	No Salt Cavern Available	1
link_1288	No Salt Cavern Available	1
link_1289	No Salt Cavern Available	1
link_1290	No Salt Cavern Available	1
link_1291	No Salt Cavern Available	1
link_1292	No Salt Cavern Available	1
link_1293	No Salt Cavern Available	1
link_1294	No Salt Cavern Available	1
link_1295	No Salt Cavern Available	1
link_1296	No Salt Cavern Available	1
link_1297	No Salt Cavern Available	1
link_1298	No Salt Cavern Available	1
link_1299	No Salt Cavern Available	1
link_1300	No Salt Cavern Available	1
link_1301	No Salt Cavern Available	1
link_1302	No Salt Cavern Available	1
link_1303	No Salt Cavern Available	1
link_1304	No Salt Cavern Available	1
link_1305	No Salt Cavern Available	1
link_1306	No Salt Cavern Available	1
link_1307	No Salt Cavern Available	1
link_1308	No Salt Cavern Available	1
link_1309	No Salt Cavern Available	1
link_1310	No Salt Cavern Available	1
link_1311	No Salt Cavern Available	1
link_1312	No Salt Cavern Available	1
link_1313	No Salt Cavern Available	1
link_1314	No Salt Cavern Available	1
link_1315	No Salt Cavern Available	1
link_1316	No Salt Cavern Available	1
link_1317	No Salt Cavern Available	1
link_1318	No Salt Cavern Available	1
link_1319	No Salt Cavern Available	1
link_1320	No Salt Cavern Available	1
link_1321	No Salt Cavern Available	1
link_1322	No Salt Cavern Available	1
link_1323	No Salt Cavern Available	1
link_1324	No Salt Cavern Available	1
link_1325	No Salt Cavern Available	1
link_1326	No Salt Cavern Available	1
link_1327	No Salt Cavern Available	1
link_1328	No Salt Cavern Available	1
link_1329	No Salt Cavern Available	1
link_1330	No Salt Cavern Available	1
link_1331	No Salt Cavern Available	1
link_1332	No Salt Cavern Available	1
link_1333	No Salt Cavern Available	1
link_1334	No Salt Cavern Available	1
link_1335	No Salt Cavern Available	1
link_1336	No Salt Cavern Available	1
link_1337	No Salt Cavern Available	1
link_1338	No Salt Cavern Available	1
link_1339	No Salt Cavern Available	1
link_1340	No Salt Cavern Available	1
link_1341	No Salt Cavern Available	1
link_1342	No Salt Cavern Available	1
link_1343	No Salt Cavern Available	1
link_1344	No Salt Cavern Available	1
link_1345	No Salt Cavern Available	1
link_1346	No Salt Cavern Available	1
link_1347	No Salt Cavern Available	1
link_1348	No Salt Cavern Available	1
link_1349	No Salt Cavern Available	1
link_1350	No Salt Cavern Available	1
link_1351	No Salt Cavern Available	1
link_1352	No Salt Cavern Available	1
link_1353	No Salt Cavern Available	1
link_1354	No Salt Cavern Available	1
link_1355	No Salt Cavern Available	1
link_1356	No Salt Cavern Available	1
link_1357	No Salt Cavern Available	1
link_1358	No Salt Cavern Available	1
link_1359	No Salt Cavern Available	1
link_1360	No Salt Cavern Available	1
link_1361	No Salt Cavern Available	1
link_1362	No Salt Cavern Available	1
link_1363	No Salt Cavern Available	1
link_1364	No Salt Cavern Available	1
link_1365	No Salt Cavern Available	1
link_1366	No Salt Cavern Available	1
link_1367	No Salt Cavern Available	1
link_1368	No Salt Cavern Available	1
link_1369	No Salt Cavern Available	1
link_1370	No Salt Cavern Available	1
link_1371	No Salt Cavern Available	1
link_1372	No Salt Cavern Available	1
link_1373	No Salt Cavern Available	1
link_1374	No Salt Cavern Available	1
link_1375	No Salt Cavern Available	1
link_1376	No Salt Cavern Available	1
link_1377	No Salt Cavern Available	1
link_1378	No Salt Cavern Available	1
link_1379	No Salt Cavern Available	1
link_1380	No Salt Cavern Available	1
link_1381	No Salt Cavern Available	1
link_1382	No Salt Cavern Available	1
link_1383	No Salt Cavern Available	1
link_1384	No Salt Cavern Available	1
link_1385	No Salt Cavern Available	1
link_1386	No Salt Cavern Available	1
link_1387	No Salt Cavern Available	1
link_1388	No Salt Cavern Available	1
link_1389	No Salt Cavern Available	1
link_1390	No Salt Cavern Available	1
link_1391	No Salt Cavern Available	1
link_1392	No Salt Cavern Available	1
link_1393	No Salt Cavern Available	1
link_1394	No Salt Cavern Available	1
link_1395	No Salt Cavern Available	1
link_1396	No Salt Cavern Available	1
link_1397	No Salt Cavern Available	1
link_1398	No Salt Cavern Available	1
link_1399	No Salt Cavern Available	1
link_1400	No Salt Cavern Available	1
link_1401	No Salt Cavern Available	1
link_1402	No Salt Cavern Available	1
link_1403	No Salt Cavern Available	1
link_1404	No Salt Cavern Available	1
link_1405	No Salt Cavern Available	1
link_1406	No Salt Cavern Available	1
link_1407	No Salt Cavern Available	1
link_1408	No Salt Cavern Available	1
link_1409	No Salt Cavern Available	1
link_1410	No Salt Cavern Available	1
link_1411	No Salt Cavern Available	1
link_1412	No Salt Cavern Available	1
link_1413	No Salt Cavern Available	1
link_1414	No Salt Cavern Available	1
link_1415	No Salt Cavern Available	1
link_1416	No Salt Cavern Available	1
link_1417	No Salt Cavern Available	1
link_1418	No Salt Cavern Available	1
link_1419	No Salt Cavern Available	1
link_1420	No Salt Cavern Available	1
link_1421	No Salt Cavern Available	1
link_1422	No Salt Cavern Available	1
link_1423	No Salt Cavern Available	1
link_1424	No Salt Cavern Available	1
link_1425	No Salt Cavern Available	1
link_1426	No Salt Cavern Available	1
link_1427	No Salt Cavern Available	1
link_1428	No Salt Cavern Available	1
link_1429	No Salt Cavern Available	1
link_1430	No Salt Cavern Available	1
link_1431	No Salt Cavern Available	1
link_1432	No Salt Cavern Available	1
link_1433	No Salt Cavern Available	1
link_1434	No Salt Cavern Available	1
link_1435	No Salt Cavern Available	1
link_1436	No Salt Cavern Available	1
link_1437	No Salt Cavern Available	1
link_1438	No Salt Cavern Available	1
link_1439	No Salt Cavern Available	1
link_1440	No Salt Cavern Available	1
link_1441	No Salt Cavern Available	1
link_1442	No Salt Cavern Available	1
link_1443	No Salt Cavern Available	1
link_1444	No Salt Cavern Available	1
link_1445	No Salt Cavern Available	1
link_1446	No Salt Cavern Available	1
link_1447	No Salt Cavern Available	1
link_1448	No Salt Cavern Available	1
link_1449	No Salt Cavern Available	1
link_1450	No Salt Cavern Available	1
