Material	Zone	Year	Price [$/unit]	Billable?	Quantity [unit]
Biomass [MMBtu]	p116	2036	81.9117647	True	20522938.7
Biomass [MMBtu]	p116	2036	76.7922794	True	23919322.6
Biomass [MMBtu]	p116	2036	51.1948529	True	26294087.9
Biomass [MMBtu]	p116	2036	71.6727941	True	29603658.5
Biomass [MMBtu]	p116	2036	56.3143382	True	30783331.3
Biomass [MMBtu]	p116	2036	66.5533088	True	31293498.6
Biomass [MMBtu]	p116	2036	61.4338235	True	33481465.8
Biomass [MMBtu]	p116	2037	30.7169118	True	1109222.84
Biomass [MMBtu]	p116	2037	35.8363971	True	1245967.49
Biomass [MMBtu]	p116	2037	102.389706	True	12585807
Biomass [MMBtu]	p116	2037	40.9558824	True	12597712.1
Biomass [MMBtu]	p116	2037	97.2702206	True	12987199.1
Biomass [MMBtu]	p116	2037	92.1507353	True	15372258.3
Biomass [MMBtu]	p116	2037	87.03125	True	15999750
Biomass [MMBtu]	p116	2037	46.0753677	True	20426545.1
Biomass [MMBtu]	p116	2037	81.9117647	True	20940277.8
Biomass [MMBtu]	p116	2037	76.7922794	True	24410137.6
Biomass [MMBtu]	p116	2037	51.1948529	True	27909582.7
Biomass [MMBtu]	p116	2037	71.6727941	True	30225148.5
Biomass [MMBtu]	p116	2037	56.3143382	True	32126265.6
Biomass [MMBtu]	p116	2037	66.5533088	True	32237992.7
Biomass [MMBtu]	p116	2037	61.4338235	True	34624656.7
Biomass [MMBtu]	p116	2038	30.7169118	True	1110161.99
Biomass [MMBtu]	p116	2038	35.8363971	True	1748646.89
Biomass [MMBtu]	p116	2038	102.389706	True	12792126.3
Biomass [MMBtu]	p116	2038	97.2702206	True	13252076.1
Biomass [MMBtu]	p116	2038	40.9558824	True	13985004.8
Biomass [MMBtu]	p116	2038	92.1507353	True	15640693.8
Biomass [MMBtu]	p116	2038	87.03125	True	16295597.4
Biomass [MMBtu]	p116	2038	81.9117647	True	21285831.3
Biomass [MMBtu]	p116	2038	46.0753677	True	21541242.8
Biomass [MMBtu]	p116	2038	76.7922794	True	24829345.9
Biomass [MMBtu]	p116	2038	51.1948529	True	29377955
Biomass [MMBtu]	p116	2038	71.6727941	True	30771663.2
Biomass [MMBtu]	p116	2038	66.5533088	True	33065584.9
Biomass [MMBtu]	p116	2038	56.3143382	True	33326277.2
Biomass [MMBtu]	p116	2038	61.4338235	True	35615761
Biomass [MMBtu]	p116	2039	30.7169118	True	1113179.61
Biomass [MMBtu]	p116	2039	35.8363971	True	2339945.66
Biomass [MMBtu]	p116	2039	102.389706	True	11167812.4
Biomass [MMBtu]	p116	2039	97.2702206	True	12081216.6
Biomass [MMBtu]	p116	2039	92.1507353	True	14394581.3
Biomass [MMBtu]	p116	2039	87.03125	True	14919792.8
Biomass [MMBtu]	p116	2039	40.9558824	True	15222339.9
Biomass [MMBtu]	p116	2039	81.9117647	True	19651549.4
Biomass [MMBtu]	p116	2039	46.0753677	True	21708211.6
Biomass [MMBtu]	p116	2039	76.7922794	True	23118796.3
Biomass [MMBtu]	p116	2039	71.6727941	True	29032394.3
Biomass [MMBtu]	p116	2039	51.1948529	True	29384647
Biomass [MMBtu]	p116	2039	66.5533088	True	31400404.8
Biomass [MMBtu]	p116	2039	56.3143382	True	32935285.8
Biomass [MMBtu]	p116	2039	61.4338235	True	34403651.9
Biomass [MMBtu]	p116	2040	30.7169118	True	1113703.07
Biomass [MMBtu]	p116	2040	35.8363971	True	2869691.23
Biomass [MMBtu]	p116	2040	102.389706	True	10143034.7
Biomass [MMBtu]	p116	2040	97.2702206	True	11201508.7
Biomass [MMBtu]	p116	2040	92.1507353	True	13437617.3
Biomass [MMBtu]	p116	2040	87.03125	True	13859821.7
Biomass [MMBtu]	p116	2040	40.9558824	True	16273536.8
Biomass [MMBtu]	p116	2040	81.9117647	True	18435975.5
Biomass [MMBtu]	p116	2040	46.0753677	True	21566857.5
Biomass [MMBtu]	p116	2040	76.7922794	True	21595643.6
Biomass [MMBtu]	p116	2040	71.6727941	True	27342592.2
Biomass [MMBtu]	p116	2040	51.1948529	True	29151487.7
Biomass [MMBtu]	p116	2040	66.5533088	True	29861994.4
Biomass [MMBtu]	p116	2040	56.3143382	True	32254724.8
Biomass [MMBtu]	p116	2040	61.4338235	True	33108515.3
Biomass [MMBtu]	p117	2015	30.7169118	True	48754.98
Biomass [MMBtu]	p117	2016	30.7169118	True	48754.98
Biomass [MMBtu]	p117	2017	30.7169118	True	48754.98
Biomass [MMBtu]	p117	2018	30.7169118	True	49360.095
Biomass [MMBtu]	p117	2019	46.0753677	True	0
Biomass [MMBtu]	p117	2019	30.7169118	True	49947.921
Biomass [MMBtu]	p117	2020	35.8363971	True	0
Biomass [MMBtu]	p117	2020	30.7169118	True	50553.036
Biomass [MMBtu]	p117	2021	35.8363971	True	0
Biomass [MMBtu]	p117	2021	30.7169118	True	51158.151
Biomass [MMBtu]	p117	2022	35.8363971	True	0
Biomass [MMBtu]	p117	2022	30.7169118	True	51763.266
Biomass [MMBtu]	p117	2022	40.9558824	True	73440.834
Biomass [MMBtu]	p117	2022	97.2702206	True	93838.62
Biomass [MMBtu]	p117	2022	102.389706	True	155532.306
Biomass [MMBtu]	p117	2022	87.03125	True	157254.744
Biomass [MMBtu]	p117	2022	76.7922794	True	158902.116
Biomass [MMBtu]	p117	2022	92.1507353	True	159319.722
Biomass [MMBtu]	p117	2022	46.0753677	True	178254.888
Biomass [MMBtu]	p117	2022	81.9117647	True	208894.842
Biomass [MMBtu]	p117	2022	66.5533088	True	218222.904
Biomass [MMBtu]	p117	2022	56.3143382	True	221101.956
Biomass [MMBtu]	p117	2022	51.1948529	True	269077.806
Biomass [MMBtu]	p117	2022	61.4338235	True	273511.854
Biomass [MMBtu]	p117	2022	71.6727941	True	282888.018
Biomass [MMBtu]	p117	2023	35.8363971	True	92.376
Biomass [MMBtu]	p117	2023	30.7169118	True	51763.266
Biomass [MMBtu]	p117	2023	40.9558824	True	104356.002
Biomass [MMBtu]	p117	2023	97.2702206	True	120535.284
Biomass [MMBtu]	p117	2023	87.03125	True	193527.72
Biomass [MMBtu]	p117	2023	102.389706	True	194561.166
Biomass [MMBtu]	p117	2023	92.1507353	True	195608.094
Biomass [MMBtu]	p117	2023	76.7922794	True	207260.952
Biomass [MMBtu]	p117	2023	46.0753677	True	217022.016
Biomass [MMBtu]	p117	2023	81.9117647	True	257423.034
Biomass [MMBtu]	p117	2023	66.5533088	True	282639.768
Biomass [MMBtu]	p117	2023	56.3143382	True	284872.188
Biomass [MMBtu]	p117	2023	61.4338235	True	336697.038
Biomass [MMBtu]	p117	2023	51.1948529	True	337497.63
Biomass [MMBtu]	p117	2023	71.6727941	True	345780.678
Biomass [MMBtu]	p117	2024	35.8363971	True	2709.696
Biomass [MMBtu]	p117	2024	30.7169118	True	51763.266
Biomass [MMBtu]	p117	2024	40.9558824	True	142507.29
Biomass [MMBtu]	p117	2024	97.2702206	True	151188.72
Biomass [MMBtu]	p117	2024	87.03125	True	225997.884
Biomass [MMBtu]	p117	2024	92.1507353	True	226199.946
Biomass [MMBtu]	p117	2024	102.389706	True	228432.366
Biomass [MMBtu]	p117	2024	76.7922794	True	243302.988
Biomass [MMBtu]	p117	2024	46.0753677	True	250646.88
Biomass [MMBtu]	p117	2024	81.9117647	True	293757.594
Biomass [MMBtu]	p117	2024	66.5533088	True	344054.412
Biomass [MMBtu]	p117	2024	56.3143382	True	346348.416
Biomass [MMBtu]	p117	2024	61.4338235	True	398188.662
Biomass [MMBtu]	p117	2024	51.1948529	True	399789.846
Biomass [MMBtu]	p117	2024	71.6727941	True	407303.094
Biomass [MMBtu]	p117	2025	35.8363971	True	2786.676
Biomass [MMBtu]	p117	2025	30.7169118	True	51763.266
Biomass [MMBtu]	p117	2025	97.2702206	True	179917.656
Biomass [MMBtu]	p117	2025	40.9558824	True	180058.134
Biomass [MMBtu]	p117	2025	87.03125	True	254896.176
Biomass [MMBtu]	p117	2025	92.1507353	True	254928.882
Biomass [MMBtu]	p117	2025	102.389706	True	257484.618
Biomass [MMBtu]	p117	2025	76.7922794	True	272878.704
Biomass [MMBtu]	p117	2025	46.0753677	True	287427.924
Biomass [MMBtu]	p117	2025	81.9117647	True	323194.746
Biomass [MMBtu]	p117	2025	66.5533088	True	399526.2
Biomass [MMBtu]	p117	2025	56.3143382	True	401958.768
Biomass [MMBtu]	p117	2025	71.6727941	True	436940.394
Biomass [MMBtu]	p117	2025	61.4338235	True	453783.618
Biomass [MMBtu]	p117	2025	51.1948529	True	492396.786
Biomass [MMBtu]	p117	2026	35.8363971	True	5542.56
Biomass [MMBtu]	p117	2026	30.7169118	True	51763.266
Biomass [MMBtu]	p117	2026	40.9558824	True	187873.272
Biomass [MMBtu]	p117	2026	97.2702206	True	281732.116
Biomass [MMBtu]	p117	2026	102.389706	True	336165.723
Biomass [MMBtu]	p117	2026	92.1507353	True	364843.497
Biomass [MMBtu]	p117	2026	87.03125	True	430832.855
Biomass [MMBtu]	p117	2026	76.7922794	True	468542.353
Biomass [MMBtu]	p117	2026	81.9117647	True	500056.906
Biomass [MMBtu]	p117	2026	46.0753677	True	532822.875
Biomass [MMBtu]	p117	2026	71.6727941	True	643442.827
Biomass [MMBtu]	p117	2026	66.5533088	True	689193.207
Biomass [MMBtu]	p117	2026	56.3143382	True	715044.947
Biomass [MMBtu]	p117	2026	61.4338235	True	734014.733
Biomass [MMBtu]	p117	2026	51.1948529	True	791764.715
Biomass [MMBtu]	p117	2027	35.8363971	True	5804.292
Biomass [MMBtu]	p117	2027	30.7169118	True	51763.266
Biomass [MMBtu]	p117	2027	40.9558824	True	196318.869
Biomass [MMBtu]	p117	2027	97.2702206	True	334391.862
Biomass [MMBtu]	p117	2027	102.389706	True	377212.451
Biomass [MMBtu]	p117	2027	92.1507353	True	418983.924
Biomass [MMBtu]	p117	2027	87.03125	True	504470.378
Biomass [MMBtu]	p117	2027	76.7922794	True	544649.693
Biomass [MMBtu]	p117	2027	81.9117647	True	575478.233
Biomass [MMBtu]	p117	2027	46.0753677	True	619921.81
Biomass [MMBtu]	p117	2027	71.6727941	True	721751.795
Biomass [MMBtu]	p117	2027	66.5533088	True	798616.64
Biomass [MMBtu]	p117	2027	56.3143382	True	853979.314
Biomass [MMBtu]	p117	2027	61.4338235	True	872718.16
Biomass [MMBtu]	p117	2027	51.1948529	True	934440.493
Biomass [MMBtu]	p117	2028	35.8363971	True	6204.588
Biomass [MMBtu]	p117	2028	30.7169118	True	51763.266
Biomass [MMBtu]	p117	2028	40.9558824	True	203341.577
Biomass [MMBtu]	p117	2028	97.2702206	True	366227.852
Biomass [MMBtu]	p117	2028	102.389706	True	405798.864
Biomass [MMBtu]	p117	2028	92.1507353	True	450883.63
Biomass [MMBtu]	p117	2028	87.03125	True	575008.386
Biomass [MMBtu]	p117	2028	76.7922794	True	615117.117
Biomass [MMBtu]	p117	2028	81.9117647	True	645816.093
Biomass [MMBtu]	p117	2028	46.0753677	True	695798.705
Biomass [MMBtu]	p117	2028	71.6727941	True	822641.715
Biomass [MMBtu]	p117	2028	66.5533088	True	921412.769
Biomass [MMBtu]	p117	2028	56.3143382	True	976851.89
Biomass [MMBtu]	p117	2028	61.4338235	True	995434.644
Biomass [MMBtu]	p117	2028	51.1948529	True	1062888.26
Biomass [MMBtu]	p117	2029	35.8363971	True	8945.076
Biomass [MMBtu]	p117	2029	30.7169118	True	51763.266
Biomass [MMBtu]	p117	2029	40.9558824	True	308489.039
Biomass [MMBtu]	p117	2029	97.2702206	True	391181.753
Biomass [MMBtu]	p117	2029	102.389706	True	430082.148
Biomass [MMBtu]	p117	2029	92.1507353	True	475885.318
Biomass [MMBtu]	p117	2029	87.03125	True	601247.206
Biomass [MMBtu]	p117	2029	76.7922794	True	703924.009
Biomass [MMBtu]	p117	2029	81.9117647	True	710445.402
Biomass [MMBtu]	p117	2029	46.0753677	True	798104.958
Biomass [MMBtu]	p117	2029	71.6727941	True	912172.219
Biomass [MMBtu]	p117	2029	66.5533088	True	1032665.55
Biomass [MMBtu]	p117	2029	56.3143382	True	1087825.41
Biomass [MMBtu]	p117	2029	61.4338235	True	1106314.19
Biomass [MMBtu]	p117	2029	51.1948529	True	1144961.75
Biomass [MMBtu]	p117	2030	35.8363971	True	13764.024
Biomass [MMBtu]	p117	2030	30.7169118	True	51763.266
Biomass [MMBtu]	p117	2030	97.2702206	True	413457.222
Biomass [MMBtu]	p117	2030	102.389706	True	451975.321
Biomass [MMBtu]	p117	2030	40.9558824	True	473905.262
Biomass [MMBtu]	p117	2030	92.1507353	True	498224.503
Biomass [MMBtu]	p117	2030	87.03125	True	624700.888
Biomass [MMBtu]	p117	2030	81.9117647	True	769389.429
Biomass [MMBtu]	p117	2030	76.7922794	True	784690.031
Biomass [MMBtu]	p117	2030	46.0753677	True	896533.901
Biomass [MMBtu]	p117	2030	71.6727941	True	993631.061
Biomass [MMBtu]	p117	2030	66.5533088	True	1133514.95
Biomass [MMBtu]	p117	2030	56.3143382	True	1158397.91
Biomass [MMBtu]	p117	2030	61.4338235	True	1210285.78
Biomass [MMBtu]	p117	2030	51.1948529	True	1216396.89
Biomass [MMBtu]	p117	2031	35.8363971	True	44556.024
Biomass [MMBtu]	p117	2031	30.7169118	True	51763.266
Biomass [MMBtu]	p117	2031	97.2702206	True	433747.673
Biomass [MMBtu]	p117	2031	102.389706	True	471835.689
Biomass [MMBtu]	p117	2031	40.9558824	True	514736.52
Biomass [MMBtu]	p117	2031	92.1507353	True	518562.741
Biomass [MMBtu]	p117	2031	87.03125	True	646429.685
Biomass [MMBtu]	p117	2031	81.9117647	True	823361.187
Biomass [MMBtu]	p117	2031	76.7922794	True	858513.096
Biomass [MMBtu]	p117	2031	46.0753677	True	985663.127
Biomass [MMBtu]	p117	2031	71.6727941	True	1067269.37
Biomass [MMBtu]	p117	2031	66.5533088	True	1211918.68
Biomass [MMBtu]	p117	2031	56.3143382	True	1223428.91
Biomass [MMBtu]	p117	2031	61.4338235	True	1275004.65
Biomass [MMBtu]	p117	2031	51.1948529	True	1281166.1
Biomass [MMBtu]	p117	2032	35.8363971	True	49174.824
Biomass [MMBtu]	p117	2032	30.7169118	True	51763.266
Biomass [MMBtu]	p117	2032	97.2702206	True	466047.537
Biomass [MMBtu]	p117	2032	102.389706	True	494223.666
Biomass [MMBtu]	p117	2032	40.9558824	True	550872.531
Biomass [MMBtu]	p117	2032	92.1507353	True	551973.249
Biomass [MMBtu]	p117	2032	87.03125	True	679383.765
Biomass [MMBtu]	p117	2032	81.9117647	True	857178.631
Biomass [MMBtu]	p117	2032	76.7922794	True	911718.419
Biomass [MMBtu]	p117	2032	46.0753677	True	1067061.43
Biomass [MMBtu]	p117	2032	71.6727941	True	1116227.48
Biomass [MMBtu]	p117	2032	66.5533088	True	1265150.07
Biomass [MMBtu]	p117	2032	56.3143382	True	1294679.89
Biomass [MMBtu]	p117	2032	61.4338235	True	1345219.37
Biomass [MMBtu]	p117	2032	51.1948529	True	1349599.55
Biomass [MMBtu]	p117	2033	35.8363971	True	49759.872
Biomass [MMBtu]	p117	2033	30.7169118	True	51763.266
Biomass [MMBtu]	p117	2033	97.2702206	True	484088.573
Biomass [MMBtu]	p117	2033	102.389706	True	510974.042
Biomass [MMBtu]	p117	2033	92.1507353	True	569508.349
Biomass [MMBtu]	p117	2033	40.9558824	True	597539.939
Biomass [MMBtu]	p117	2033	87.03125	True	697894.798
Biomass [MMBtu]	p117	2033	81.9117647	True	876631.074
Biomass [MMBtu]	p117	2033	76.7922794	True	934986.999
Biomass [MMBtu]	p117	2033	46.0753677	True	1147754.71
Biomass [MMBtu]	p117	2033	71.6727941	True	1155607.15
Biomass [MMBtu]	p117	2033	66.5533088	True	1307677.51
Biomass [MMBtu]	p117	2033	56.3143382	True	1350054.93
Biomass [MMBtu]	p117	2033	61.4338235	True	1399912.25
Biomass [MMBtu]	p117	2033	51.1948529	True	1403373.88
Biomass [MMBtu]	p117	2034	30.7169118	True	51763.266
Biomass [MMBtu]	p117	2034	35.8363971	True	52561.944
Biomass [MMBtu]	p117	2034	97.2702206	True	500130.261
Biomass [MMBtu]	p117	2034	102.389706	True	525924.685
Biomass [MMBtu]	p117	2034	92.1507353	True	585351.488
Biomass [MMBtu]	p117	2034	40.9558824	True	650827.094
Biomass [MMBtu]	p117	2034	87.03125	True	714898.089
Biomass [MMBtu]	p117	2034	81.9117647	True	894528.521
Biomass [MMBtu]	p117	2034	76.7922794	True	956873.67
Biomass [MMBtu]	p117	2034	71.6727941	True	1191264.18
Biomass [MMBtu]	p117	2034	46.0753677	True	1220580.11
Biomass [MMBtu]	p117	2034	66.5533088	True	1346959.59
Biomass [MMBtu]	p117	2034	56.3143382	True	1402092.77
Biomass [MMBtu]	p117	2034	61.4338235	True	1451776.53
Biomass [MMBtu]	p117	2034	51.1948529	True	1452224.69
Biomass [MMBtu]	p117	2035	30.7169118	True	52502.274
Biomass [MMBtu]	p117	2035	35.8363971	True	82445.58
Biomass [MMBtu]	p117	2035	97.2702206	True	514447.064
Biomass [MMBtu]	p117	2035	102.389706	True	539503.485
Biomass [MMBtu]	p117	2035	92.1507353	True	599962.414
Biomass [MMBtu]	p117	2035	40.9558824	True	682436.681
Biomass [MMBtu]	p117	2035	87.03125	True	730791.269
Biomass [MMBtu]	p117	2035	81.9117647	True	911686.96
Biomass [MMBtu]	p117	2035	76.7922794	True	977232.939
Biomass [MMBtu]	p117	2035	71.6727941	True	1224332.55
Biomass [MMBtu]	p117	2035	46.0753677	True	1285490.89
Biomass [MMBtu]	p117	2035	66.5533088	True	1381083.48
Biomass [MMBtu]	p117	2035	56.3143382	True	1447200.81
Biomass [MMBtu]	p117	2035	51.1948529	True	1497224.9
Biomass [MMBtu]	p117	2035	61.4338235	True	1499850.73
Biomass [MMBtu]	p117	2036	30.7169118	True	53087.322
Biomass [MMBtu]	p117	2036	35.8363971	True	128294.868
Biomass [MMBtu]	p117	2036	97.2702206	True	529379.707
Biomass [MMBtu]	p117	2036	102.389706	True	552684.121
Biomass [MMBtu]	p117	2036	92.1507353	True	615082.474
Biomass [MMBtu]	p117	2036	40.9558824	True	715816.275
Biomass [MMBtu]	p117	2036	87.03125	True	746809.216
Biomass [MMBtu]	p117	2036	81.9117647	True	928552.875
Biomass [MMBtu]	p117	2036	76.7922794	True	993173.556
Biomass [MMBtu]	p117	2036	71.6727941	True	1255090.45
Biomass [MMBtu]	p117	2036	46.0753677	True	1345752.09
Biomass [MMBtu]	p117	2036	66.5533088	True	1412649.49
Biomass [MMBtu]	p117	2036	56.3143382	True	1490536.18
Biomass [MMBtu]	p117	2036	51.1948529	True	1540992.36
Biomass [MMBtu]	p117	2036	61.4338235	True	1543998.42
Biomass [MMBtu]	p117	2037	30.7169118	True	53780.142
Biomass [MMBtu]	p117	2037	35.8363971	True	158070.732
Biomass [MMBtu]	p117	2037	97.2702206	True	542741.958
Biomass [MMBtu]	p117	2037	102.389706	True	566879.827
Biomass [MMBtu]	p117	2037	92.1507353	True	628461.72
Biomass [MMBtu]	p117	2037	87.03125	True	761704.321
Biomass [MMBtu]	p117	2037	40.9558824	True	795184.254
Biomass [MMBtu]	p117	2037	81.9117647	True	944419.649
Biomass [MMBtu]	p117	2037	76.7922794	True	1009440.15
Biomass [MMBtu]	p117	2037	71.6727941	True	1286729.66
Biomass [MMBtu]	p117	2037	46.0753677	True	1399501.84
Biomass [MMBtu]	p117	2037	66.5533088	True	1446682.6
Biomass [MMBtu]	p117	2037	56.3143382	True	1535308.18
Biomass [MMBtu]	p117	2037	51.1948529	True	1578034.44
Biomass [MMBtu]	p117	2037	61.4338235	True	1586994.61
Biomass [MMBtu]	p117	2038	30.7169118	True	54488.358
Biomass [MMBtu]	p117	2038	35.8363971	True	159872.064
Biomass [MMBtu]	p117	2038	97.2702206	True	553455.031
Biomass [MMBtu]	p117	2038	102.389706	True	577087.436
Biomass [MMBtu]	p117	2038	92.1507353	True	639176.392
Biomass [MMBtu]	p117	2038	87.03125	True	773486.236
Biomass [MMBtu]	p117	2038	40.9558824	True	866607.897
Biomass [MMBtu]	p117	2038	81.9117647	True	957204.025
Biomass [MMBtu]	p117	2038	76.7922794	True	1022855.29
Biomass [MMBtu]	p117	2038	71.6727941	True	1301783.11
Biomass [MMBtu]	p117	2038	46.0753677	True	1448123.65
Biomass [MMBtu]	p117	2038	66.5533088	True	1473399.95
Biomass [MMBtu]	p117	2038	56.3143382	True	1572271.2
Biomass [MMBtu]	p117	2038	61.4338235	True	1614006.55
Biomass [MMBtu]	p117	2038	51.1948529	True	1615767.74
Biomass [MMBtu]	p117	2039	30.7169118	True	54611.526
Biomass [MMBtu]	p117	2039	35.8363971	True	207892.188
Biomass [MMBtu]	p117	2039	97.2702206	True	455381.567
Biomass [MMBtu]	p117	2039	102.389706	True	467113.869
Biomass [MMBtu]	p117	2039	92.1507353	True	525386.277
Biomass [MMBtu]	p117	2039	87.03125	True	603628.275
Biomass [MMBtu]	p117	2039	81.9117647	True	788502.485
Biomass [MMBtu]	p117	2039	76.7922794	True	852536.702
Biomass [MMBtu]	p117	2039	40.9558824	True	943590.029
Biomass [MMBtu]	p117	2039	71.6727941	True	1050118.92
Biomass [MMBtu]	p117	2039	66.5533088	True	1246022.24
Biomass [MMBtu]	p117	2039	46.0753677	True	1287313.68
Biomass [MMBtu]	p117	2039	56.3143382	True	1351535.98
Biomass [MMBtu]	p117	2039	61.4338235	True	1384738.27
Biomass [MMBtu]	p117	2039	51.1948529	True	1396911.3
Biomass [MMBtu]	p117	2040	30.7169118	True	54688.506
Biomass [MMBtu]	p117	2040	35.8363971	True	254588.256
Biomass [MMBtu]	p117	2040	102.389706	True	430826.091
Biomass [MMBtu]	p117	2040	97.2702206	True	433640.405
Biomass [MMBtu]	p117	2040	92.1507353	True	492684.762
Biomass [MMBtu]	p117	2040	87.03125	True	572072.049
Biomass [MMBtu]	p117	2040	81.9117647	True	743815.725
Biomass [MMBtu]	p117	2040	76.7922794	True	808448.848
Biomass [MMBtu]	p117	2040	71.6727941	True	990888.27
Biomass [MMBtu]	p117	2040	40.9558824	True	1001018.71
Biomass [MMBtu]	p117	2040	66.5533088	True	1193572.82
Biomass [MMBtu]	p117	2040	46.0753677	True	1283005.12
Biomass [MMBtu]	p117	2040	56.3143382	True	1307223.52
Biomass [MMBtu]	p117	2040	61.4338235	True	1335801.74
Biomass [MMBtu]	p117	2040	51.1948529	True	1347749.04
Biomass [MMBtu]	p118	2015	30.7169118	True	6250474.88
Biomass [MMBtu]	p118	2016	30.7169118	True	6250474.88
Biomass [MMBtu]	p118	2017	30.7169118	True	6250474.88
Biomass [MMBtu]	p118	2018	30.7169118	True	6327480.09
Biomass [MMBtu]	p118	2019	46.0753677	True	0
Biomass [MMBtu]	p118	2019	30.7169118	True	6404450.72
Biomass [MMBtu]	p118	2020	46.0753677	True	0
Biomass [MMBtu]	p118	2020	30.7169118	True	6481525.08
Biomass [MMBtu]	p118	2021	46.0753677	True	0
Biomass [MMBtu]	p118	2021	30.7169118	True	6558495.71
Biomass [MMBtu]	p118	2022	46.0753677	True	68235.072
Biomass [MMBtu]	p118	2022	97.2702206	True	449794.14
Biomass [MMBtu]	p118	2022	87.03125	True	535719.216
Biomass [MMBtu]	p118	2022	56.3143382	True	693728.364
Biomass [MMBtu]	p118	2022	76.7922794	True	848150.244
Biomass [MMBtu]	p118	2022	66.5533088	True	1489809.34
Biomass [MMBtu]	p118	2022	30.7169118	True	6635466.33
Biomass [MMBtu]	p118	2022	40.9558824	True	6645951.01
Biomass [MMBtu]	p118	2022	51.1948529	True	6757464.24
Biomass [MMBtu]	p118	2022	102.389706	True	7076746.49
Biomass [MMBtu]	p118	2022	92.1507353	True	7085737.75
Biomass [MMBtu]	p118	2022	81.9117647	True	7283253.03
Biomass [MMBtu]	p118	2022	71.6727941	True	7689815.21
Biomass [MMBtu]	p118	2022	61.4338235	True	7979629.51
Biomass [MMBtu]	p118	2023	46.0753677	True	86787.252
Biomass [MMBtu]	p118	2023	97.2702206	True	684321.408
Biomass [MMBtu]	p118	2023	87.03125	True	906023.808
Biomass [MMBtu]	p118	2023	56.3143382	True	1401667.24
Biomass [MMBtu]	p118	2023	76.7922794	True	1435800.17
Biomass [MMBtu]	p118	2023	66.5533088	True	2720042.11
Biomass [MMBtu]	p118	2023	30.7169118	True	6635466.33
Biomass [MMBtu]	p118	2023	40.9558824	True	6655404.15
Biomass [MMBtu]	p118	2023	51.1948529	True	6880216.55
Biomass [MMBtu]	p118	2023	102.389706	True	7291412.91
Biomass [MMBtu]	p118	2023	92.1507353	True	7327162.43
Biomass [MMBtu]	p118	2023	81.9117647	True	7740175.52
Biomass [MMBtu]	p118	2023	71.6727941	True	8437521.95
Biomass [MMBtu]	p118	2023	61.4338235	True	9117209.16
Biomass [MMBtu]	p118	2024	46.0753677	True	100705.236
Biomass [MMBtu]	p118	2024	97.2702206	True	781639.524
Biomass [MMBtu]	p118	2024	87.03125	True	1263472.74
Biomass [MMBtu]	p118	2024	76.7922794	True	1973782.6
Biomass [MMBtu]	p118	2024	56.3143382	True	2060431.28
Biomass [MMBtu]	p118	2024	66.5533088	True	3536876.89
Biomass [MMBtu]	p118	2024	30.7169118	True	6635466.33
Biomass [MMBtu]	p118	2024	40.9558824	True	6687119.91
Biomass [MMBtu]	p118	2024	51.1948529	True	7239774.73
Biomass [MMBtu]	p118	2024	102.389706	True	7325438.07
Biomass [MMBtu]	p118	2024	92.1507353	True	7467404.59
Biomass [MMBtu]	p118	2024	81.9117647	True	8256511.17
Biomass [MMBtu]	p118	2024	71.6727941	True	9064939.74
Biomass [MMBtu]	p118	2024	61.4338235	True	9939571.1
Biomass [MMBtu]	p118	2025	46.0753677	True	110604.864
Biomass [MMBtu]	p118	2025	97.2702206	True	848104.056
