Network_ID	Year	Period	Hydrogen_Price
TAZ_1380	2041	1 Year	1.28
TAZ_1380	2042	1 Year	11.32
TAZ_1380	2043	1 Year	3.1
TAZ_1386	2041	1 Year	1.28
TAZ_1386	2042	1 Year	1.1
TAZ_1386	2043	1 Year	2.84
TAZ_1391	2041	1 Year	2.18
TAZ_1391	2042	1 Year	1.94
TAZ_1391	2043	1 Year	2.84
TAZ_1399	2041	1 Year	1.27
TAZ_1399	2042	1 Year	1.1
TAZ_1399	2043	1 Year	2.84
TAZ_1403	2041	1 Year	1.29
TAZ_1403	2042	1 Year	1.11
TAZ_1403	2043	1 Year	3.56
TAZ_1413	2041	1 Year	1.29
TAZ_1413	2042	1 Year	1.94
TAZ_1413	2043	1 Year	2.85
TAZ_1419	2041	1 Year	2.19
TAZ_1419	2042	1 Year	1.94
TAZ_1419	2043	1 Year	2.85
TAZ_1426	2041	1 Year	1.29
TAZ_1426	2042	1 Year	1.11
TAZ_1426	2043	1 Year	2.85
TAZ_1456	2041	1 Year	2.14
TAZ_1456	2042	1 Year	1.89
TAZ_1456	2043	1 Year	2.81
TAZ_156	2041	1 Year	2.94
TAZ_156	2042	1 Year	2.6
TAZ_156	2043	1 Year	2.58
TAZ_160	2041	1 Year	2.04
TAZ_160	2042	1 Year	1.84
TAZ_160	2043	1 Year	2.75
TAZ_1607	2041	1 Year	1.28
TAZ_1607	2042	1 Year	1.1
TAZ_1607	2043	1 Year	2.07
TAZ_161	2041	1 Year	1.14
TAZ_161	2042	1 Year	6.52
TAZ_161	2043	1 Year	2.41
TAZ_1610	2041	1 Year	8.64
TAZ_1610	2042	1 Year	1.1
TAZ_1610	2043	1 Year	2.07
TAZ_162	2041	1 Year	5.44
TAZ_162	2042	1 Year	2.81
TAZ_162	2043	1 Year	2.78
TAZ_164	2041	1 Year	1.16
TAZ_164	2042	1 Year	1.03
TAZ_164	2043	1 Year	2.57
TAZ_1659	2041	1 Year	2.19
TAZ_1659	2042	1 Year	1.94
TAZ_1659	2043	1 Year	2.85
TAZ_166	2041	1 Year	1.15
TAZ_166	2042	1 Year	2.44
TAZ_166	2043	1 Year	2.44
TAZ_167	2041	1 Year	4.77
TAZ_167	2042	1 Year	2.41
TAZ_167	2043	1 Year	2.44
TAZ_1676	2041	1 Year	1.28
TAZ_1676	2042	1 Year	1.1
TAZ_1676	2043	1 Year	2.07
TAZ_168	2041	1 Year	2.39
TAZ_168	2042	1 Year	1.68
TAZ_168	2043	1 Year	2.0
TAZ_1686	2041	1 Year	9.11
TAZ_1686	2042	1 Year	1.1
TAZ_1686	2043	1 Year	2.07
TAZ_1687	2041	1 Year	1.28
TAZ_1687	2042	1 Year	1.1
TAZ_1687	2043	1 Year	2.64
TAZ_170	2041	1 Year	2.12
TAZ_170	2042	1 Year	2.93
TAZ_170	2043	1 Year	2.98
TAZ_1731	2041	1 Year	1.29
TAZ_1731	2042	1 Year	1.11
TAZ_1731	2043	1 Year	2.38
TAZ_1790	2041	1 Year	1.3
TAZ_1790	2042	1 Year	1.11
TAZ_1790	2043	1 Year	2.08
TAZ_1796	2041	1 Year	1.29
TAZ_1796	2042	1 Year	1.11
TAZ_1796	2043	1 Year	2.08
TAZ_1814	2041	1 Year	1.29
TAZ_1814	2042	1 Year	1.11
TAZ_1814	2043	1 Year	2.08
TAZ_1873	2041	1 Year	2.19
TAZ_1873	2042	1 Year	1.94
TAZ_1873	2043	1 Year	2.85
TAZ_1892	2041	1 Year	9.85
TAZ_1892	2042	1 Year	2.62
TAZ_1892	2043	1 Year	2.67
TAZ_1937	2041	1 Year	2.51
TAZ_1937	2042	1 Year	1.11
TAZ_1937	2043	1 Year	2.59
TAZ_1938	2041	1 Year	1.28
TAZ_1938	2042	1 Year	8.74
TAZ_1938	2043	1 Year	2.08
TAZ_1944	2041	1 Year	1.28
TAZ_1944	2042	1 Year	1.1
TAZ_1944	2043	1 Year	7.18
TAZ_1975	2041	1 Year	3.52
TAZ_1975	2042	1 Year	3.13
TAZ_1975	2043	1 Year	3.12
TAZ_2009	2041	1 Year	8.7
TAZ_2009	2042	1 Year	1.09
TAZ_2009	2043	1 Year	2.06
TAZ_2011	2041	1 Year	2.16
TAZ_2011	2042	1 Year	1.92
TAZ_2011	2043	1 Year	2.83
TAZ_202	2041	1 Year	1.25
TAZ_202	2042	1 Year	1.08
TAZ_202	2043	1 Year	2.05
TAZ_2021	2041	1 Year	3.76
TAZ_2021	2042	1 Year	1.09
TAZ_2021	2043	1 Year	2.8
TAZ_2022	2041	1 Year	3.76
TAZ_2022	2042	1 Year	1.09
TAZ_2022	2043	1 Year	2.8
TAZ_2024	2041	1 Year	2.17
TAZ_2024	2042	1 Year	1.92
TAZ_2024	2043	1 Year	2.83
TAZ_2029	2041	1 Year	1.27
TAZ_2029	2042	1 Year	9.73
TAZ_2029	2043	1 Year	2.8
TAZ_2046	2041	1 Year	1.26
TAZ_2046	2042	1 Year	2.52
TAZ_2046	2043	1 Year	2.8
TAZ_210	2041	1 Year	1.26
TAZ_210	2042	1 Year	1.08
TAZ_210	2043	1 Year	2.48
TAZ_2101	2041	1 Year	1.26
TAZ_2101	2042	1 Year	3.88
TAZ_2101	2043	1 Year	2.9
TAZ_2105	2041	1 Year	1.27
TAZ_2105	2042	1 Year	1.09
TAZ_2105	2043	1 Year	2.06
TAZ_2114	2041	1 Year	7.08
TAZ_2114	2042	1 Year	2.45
TAZ_2114	2043	1 Year	2.52
TAZ_2117	2041	1 Year	3.76
TAZ_2117	2042	1 Year	1.09
TAZ_2117	2043	1 Year	2.06
TAZ_212	2041	1 Year	2.16
TAZ_212	2042	1 Year	1.92
TAZ_212	2043	1 Year	2.83
TAZ_2133	2041	1 Year	1.27
TAZ_2133	2042	1 Year	1.09
TAZ_2133	2043	1 Year	2.06
TAZ_2149	2041	1 Year	4.26
TAZ_2149	2042	1 Year	1.08
TAZ_2149	2043	1 Year	2.06
TAZ_2202	2041	1 Year	2.81
TAZ_2202	2042	1 Year	2.71
TAZ_2202	2043	1 Year	4.24
TAZ_2204	2041	1 Year	1.27
TAZ_2204	2042	1 Year	2.49
TAZ_2204	2043	1 Year	3.39
TAZ_2227	2041	1 Year	2.16
TAZ_2227	2042	1 Year	1.91
TAZ_2227	2043	1 Year	3.38
TAZ_2228	2041	1 Year	2.16
TAZ_2228	2042	1 Year	1.91
TAZ_2228	2043	1 Year	2.82
TAZ_2234	2041	1 Year	3.76
TAZ_2234	2042	1 Year	2.49
TAZ_2234	2043	1 Year	3.39
TAZ_224	2041	1 Year	7.76
TAZ_224	2042	1 Year	1.07
TAZ_224	2043	1 Year	2.05
TAZ_228	2041	1 Year	2.17
TAZ_228	2042	1 Year	1.93
TAZ_228	2043	1 Year	2.84
TAZ_2308	2041	1 Year	1.26
TAZ_2308	2042	1 Year	1.08
TAZ_2308	2043	1 Year	2.05
TAZ_2311	2041	1 Year	1.27
TAZ_2311	2042	1 Year	1.09
TAZ_2311	2043	1 Year	2.42
TAZ_2312	2041	1 Year	1.28
TAZ_2312	2042	1 Year	2.49
TAZ_2312	2043	1 Year	2.07
TAZ_2313	2041	1 Year	4.64
TAZ_2313	2042	1 Year	2.49
TAZ_2313	2043	1 Year	4.57
TAZ_2332	2041	1 Year	1.26
TAZ_2332	2042	1 Year	3.07
TAZ_2332	2043	1 Year	3.05
TAZ_2403	2041	1 Year	2.16
TAZ_2403	2042	1 Year	1.92
TAZ_2403	2043	1 Year	2.83
TAZ_2408	2041	1 Year	2.16
TAZ_2408	2042	1 Year	1.92
TAZ_2408	2043	1 Year	2.91
TAZ_243	2041	1 Year	2.18
TAZ_243	2042	1 Year	1.94
TAZ_243	2043	1 Year	2.85
TAZ_2473	2041	1 Year	1.26
TAZ_2473	2042	1 Year	1.08
TAZ_2473	2043	1 Year	2.06
TAZ_2478	2041	1 Year	9.4
TAZ_2478	2042	1 Year	2.48
TAZ_2478	2043	1 Year	2.79
TAZ_2479	2041	1 Year	1.26
TAZ_2479	2042	1 Year	1.08
TAZ_2479	2043	1 Year	2.06
TAZ_2509	2041	1 Year	2.14
TAZ_2509	2042	1 Year	1.9
TAZ_2509	2043	1 Year	2.81
TAZ_2520	2041	1 Year	2.17
TAZ_2520	2042	1 Year	1.92
TAZ_2520	2043	1 Year	2.83
TAZ_2522	2041	1 Year	6.41
TAZ_2522	2042	1 Year	1.09
TAZ_2522	2043	1 Year	2.06
TAZ_2525	2041	1 Year	1.28
TAZ_2525	2042	1 Year	1.09
TAZ_2525	2043	1 Year	2.06
TAZ_2531	2041	1 Year	2.18
TAZ_2531	2042	1 Year	1.94
TAZ_2531	2043	1 Year	2.85
TAZ_2532	2041	1 Year	1.28
TAZ_2532	2042	1 Year	1.1
TAZ_2532	2043	1 Year	2.84
TAZ_2536	2041	1 Year	2.17
TAZ_2536	2042	1 Year	1.92
TAZ_2536	2043	1 Year	2.92
TAZ_2542	2041	1 Year	2.16
TAZ_2542	2042	1 Year	1.92
TAZ_2542	2043	1 Year	2.91
TAZ_2545	2041	1 Year	1.26
TAZ_2545	2042	1 Year	2.04
TAZ_2545	2043	1 Year	4.41
TAZ_2546	2041	1 Year	1.26
TAZ_2546	2042	1 Year	3.36
TAZ_2546	2043	1 Year	2.05
TAZ_2550	2041	1 Year	1.26
TAZ_2550	2042	1 Year	3.49
TAZ_2550	2043	1 Year	2.05
TAZ_2556	2041	1 Year	2.99
TAZ_2556	2042	1 Year	1.08
TAZ_2556	2043	1 Year	2.82
TAZ_2557	2041	1 Year	7.71
TAZ_2557	2042	1 Year	1.08
TAZ_2557	2043	1 Year	2.05
TAZ_2567	2041	1 Year	2.15
TAZ_2567	2042	1 Year	1.9
TAZ_2567	2043	1 Year	2.81
TAZ_2573	2041	1 Year	2.15
TAZ_2573	2042	1 Year	1.9
TAZ_2573	2043	1 Year	2.81
TAZ_2574	2041	1 Year	3.76
TAZ_2574	2042	1 Year	2.48
TAZ_2574	2043	1 Year	2.79
TAZ_2602	2041	1 Year	2.18
TAZ_2602	2042	1 Year	1.93
TAZ_2602	2043	1 Year	2.85
TAZ_2605	2041	1 Year	2.18
TAZ_2605	2042	1 Year	1.93
TAZ_2605	2043	1 Year	2.84
TAZ_262	2041	1 Year	13.81
TAZ_262	2042	1 Year	2.6
TAZ_262	2043	1 Year	2.73
TAZ_2624	2041	1 Year	2.17
TAZ_2624	2042	1 Year	1.93
TAZ_2624	2043	1 Year	2.84
TAZ_263	2041	1 Year	1.23
TAZ_263	2042	1 Year	1.05
TAZ_263	2043	1 Year	2.03
TAZ_2712	2041	1 Year	1.27
TAZ_2712	2042	1 Year	2.61
TAZ_2712	2043	1 Year	2.07
TAZ_2718	2041	1 Year	3.75
TAZ_2718	2042	1 Year	2.48
TAZ_2718	2043	1 Year	2.79
TAZ_2726	2041	1 Year	3.75
TAZ_2726	2042	1 Year	2.48
TAZ_2726	2043	1 Year	2.79
TAZ_2728	2041	1 Year	2.17
TAZ_2728	2042	1 Year	1.92
TAZ_2728	2043	1 Year	2.84
TAZ_2739	2041	1 Year	1.28
TAZ_2739	2042	1 Year	1.1
TAZ_2739	2043	1 Year	2.07
TAZ_2743	2041	1 Year	1.27
TAZ_2743	2042	1 Year	1.93
TAZ_2743	2043	1 Year	2.84
TAZ_2744	2041	1 Year	1.27
TAZ_2744	2042	1 Year	1.09
TAZ_2744	2043	1 Year	2.84
TAZ_277	2041	1 Year	1.23
TAZ_277	2042	1 Year	1.05
TAZ_277	2043	1 Year	2.03
TAZ_2772	2041	1 Year	2.17
TAZ_2772	2042	1 Year	1.93
TAZ_2772	2043	1 Year	2.92
TAZ_2795	2041	1 Year	1.3
TAZ_2795	2042	1 Year	6.24
TAZ_2795	2043	1 Year	4.22
TAZ_2798	2041	1 Year	3.75
TAZ_2798	2042	1 Year	2.48
TAZ_2798	2043	1 Year	2.79
TAZ_281	2041	1 Year	3.4
TAZ_281	2042	1 Year	3.03
TAZ_281	2043	1 Year	2.98
TAZ_282	2041	1 Year	2.94
TAZ_282	2042	1 Year	2.6
TAZ_282	2043	1 Year	2.06
TAZ_2822	2041	1 Year	1.3
TAZ_2822	2042	1 Year	1.11
TAZ_2822	2043	1 Year	2.79
TAZ_2891	2041	1 Year	1.3
TAZ_2891	2042	1 Year	1.99
TAZ_2891	2043	1 Year	3.13
TAZ_2892	2041	1 Year	1.29
TAZ_2892	2042	1 Year	9.39
TAZ_2892	2043	1 Year	2.09
TAZ_2893	2041	1 Year	6.44
TAZ_2893	2042	1 Year	1.11
TAZ_2893	2043	1 Year	2.09
TAZ_2897	2041	1 Year	2.19
TAZ_2897	2042	1 Year	1.94
TAZ_2897	2043	1 Year	2.96
TAZ_2900	2041	1 Year	1.31
TAZ_2900	2042	1 Year	7.94
TAZ_2900	2043	1 Year	2.09
TAZ_2903	2041	1 Year	1.31
TAZ_2903	2042	1 Year	6.24
TAZ_2903	2043	1 Year	2.09
TAZ_2904	2041	1 Year	2.19
TAZ_2904	2042	1 Year	1.94
TAZ_2904	2043	1 Year	2.85
TAZ_2909	2041	1 Year	1.3
TAZ_2909	2042	1 Year	1.94
TAZ_2909	2043	1 Year	3.4
TAZ_2911	2041	1 Year	1.3
TAZ_2911	2042	1 Year	1.11
TAZ_2911	2043	1 Year	2.08
TAZ_2912	2041	1 Year	1.47
TAZ_2912	2042	1 Year	2.49
TAZ_2912	2043	1 Year	2.08
TAZ_2914	2041	1 Year	1.29
TAZ_2914	2042	1 Year	1.11
TAZ_2914	2043	1 Year	2.08
TAZ_2916	2041	1 Year	2.19
TAZ_2916	2042	1 Year	1.95
TAZ_2916	2043	1 Year	2.86
TAZ_2923	2041	1 Year	3.75
TAZ_2923	2042	1 Year	2.48
TAZ_2923	2043	1 Year	2.79
TAZ_2931	2041	1 Year	1.29
TAZ_2931	2042	1 Year	1.1
TAZ_2931	2043	1 Year	2.07
TAZ_2935	2041	1 Year	1.43
TAZ_2935	2042	1 Year	1.24
TAZ_2935	2043	1 Year	2.2
TAZ_2947	2041	1 Year	7.03
TAZ_2947	2042	1 Year	1.12
TAZ_2947	2043	1 Year	2.09
TAZ_2949	2041	1 Year	1.28
TAZ_2949	2042	1 Year	2.61
TAZ_2949	2043	1 Year	2.41
TAZ_3000	2041	1 Year	1.24
TAZ_3000	2042	1 Year	1.06
TAZ_3000	2043	1 Year	2.03
TAZ_3003	2041	1 Year	1.25
TAZ_3003	2042	1 Year	1.07
TAZ_3003	2043	1 Year	2.05
TAZ_3007	2041	1 Year	2.15
TAZ_3007	2042	1 Year	1.9
TAZ_3007	2043	1 Year	2.81
TAZ_3010	2041	1 Year	2.15
TAZ_3010	2042	1 Year	1.91
TAZ_3010	2043	1 Year	2.82
TAZ_3011	2041	1 Year	2.15
TAZ_3011	2042	1 Year	1.91
TAZ_3011	2043	1 Year	2.82
TAZ_3012	2041	1 Year	2.15
TAZ_3012	2042	1 Year	1.9
TAZ_3012	2043	1 Year	2.81
TAZ_3013	2041	1 Year	2.14
TAZ_3013	2042	1 Year	1.9
TAZ_3013	2043	1 Year	2.81
TAZ_3021	2041	1 Year	2.12
TAZ_3021	2042	1 Year	1.88
TAZ_3021	2043	1 Year	2.79
TAZ_3022	2041	1 Year	2.12
TAZ_3022	2042	1 Year	1.87
TAZ_3022	2043	1 Year	2.79
TAZ_3108	2041	1 Year	13.45
TAZ_3108	2042	1 Year	1.12
TAZ_3108	2043	1 Year	2.08
TAZ_3127	2041	1 Year	1.29
TAZ_3127	2042	1 Year	1.11
TAZ_3127	2043	1 Year	2.85
TAZ_313	2041	1 Year	2.17
TAZ_313	2042	1 Year	1.91
TAZ_313	2043	1 Year	2.83
TAZ_3130	2041	1 Year	1.29
TAZ_3130	2042	1 Year	12.36
TAZ_3130	2043	1 Year	2.08
TAZ_3202	2041	1 Year	1.29
TAZ_3202	2042	1 Year	1.11
TAZ_3202	2043	1 Year	2.58
TAZ_3205	2041	1 Year	2.19
TAZ_3205	2042	1 Year	1.94
TAZ_3205	2043	1 Year	3.13
TAZ_3206	2041	1 Year	3.52
TAZ_3206	2042	1 Year	1.11
TAZ_3206	2043	1 Year	2.69
TAZ_3207	2041	1 Year	2.2
TAZ_3207	2042	1 Year	1.95
TAZ_3207	2043	1 Year	2.86
TAZ_3213	2041	1 Year	2.19
TAZ_3213	2042	1 Year	1.94
TAZ_3213	2043	1 Year	2.85
TAZ_3233	2041	1 Year	1.29
TAZ_3233	2042	1 Year	1.11
TAZ_3233	2043	1 Year	2.08
TAZ_3252	2041	1 Year	1.3
TAZ_3252	2042	1 Year	1.95
TAZ_3252	2043	1 Year	2.86
TAZ_3257	2041	1 Year	2.2
TAZ_3257	2042	1 Year	1.95
TAZ_3257	2043	1 Year	2.86
TAZ_3265	2041	1 Year	2.2
TAZ_3265	2042	1 Year	1.11
TAZ_3265	2043	1 Year	5.41
TAZ_3266	2041	1 Year	2.2
TAZ_3266	2042	1 Year	1.95
TAZ_3266	2043	1 Year	2.85
TAZ_330	2041	1 Year	2.17
TAZ_330	2042	1 Year	1.92
TAZ_330	2043	1 Year	2.83
TAZ_3301	2041	1 Year	2.2
TAZ_3301	2042	1 Year	1.95
TAZ_3301	2043	1 Year	2.87
TAZ_3304	2041	1 Year	1.3
TAZ_3304	2042	1 Year	1.12
TAZ_3304	2043	1 Year	2.09
TAZ_3305	2041	1 Year	2.2
TAZ_3305	2042	1 Year	1.95
TAZ_3305	2043	1 Year	2.87
TAZ_3308	2041	1 Year	1.31
TAZ_3308	2042	1 Year	1.13
TAZ_3308	2043	1 Year	2.64
TAZ_3321	2041	1 Year	1.31
TAZ_3321	2042	1 Year	1.13
TAZ_3321	2043	1 Year	2.11
TAZ_3361	2041	1 Year	1.32
TAZ_3361	2042	1 Year	1.13
TAZ_3361	2043	1 Year	2.1
TAZ_3364	2041	1 Year	2.23
TAZ_3364	2042	1 Year	1.97
TAZ_3364	2043	1 Year	2.88
TAZ_337	2041	1 Year	1.26
TAZ_337	2042	1 Year	1.08
TAZ_337	2043	1 Year	2.05
TAZ_3384	2041	1 Year	2.21
TAZ_3384	2042	1 Year	1.96
TAZ_3384	2043	1 Year	2.88
TAZ_340	2041	1 Year	2.16
TAZ_340	2042	1 Year	1.91
TAZ_340	2043	1 Year	2.82
TAZ_3414	2041	1 Year	2.23
TAZ_3414	2042	1 Year	1.98
TAZ_3414	2043	1 Year	2.88
TAZ_347	2041	1 Year	1.24
TAZ_347	2042	1 Year	1.07
TAZ_347	2043	1 Year	2.81
TAZ_3531	2041	1 Year	2.23
TAZ_3531	2042	1 Year	2.65
TAZ_3531	2043	1 Year	2.1
TAZ_3602	2041	1 Year	1.29
TAZ_3602	2042	1 Year	1.11
TAZ_3602	2043	1 Year	2.08
TAZ_3604	2041	1 Year	2.66
TAZ_3604	2042	1 Year	2.65
TAZ_3604	2043	1 Year	2.1
TAZ_3611	2041	1 Year	2.22
TAZ_3611	2042	1 Year	1.96
TAZ_3611	2043	1 Year	2.87
TAZ_3614	2041	1 Year	1.32
TAZ_3614	2042	1 Year	1.13
TAZ_3614	2043	1 Year	4.78
TAZ_3626	2041	1 Year	1.3
TAZ_3626	2042	1 Year	1.12
TAZ_3626	2043	1 Year	2.09
TAZ_3646	2041	1 Year	3.12
TAZ_3646	2042	1 Year	2.92
TAZ_3646	2043	1 Year	4.61
TAZ_3673	2041	1 Year	2.86
TAZ_3673	2042	1 Year	2.49
TAZ_3673	2043	1 Year	4.22
TAZ_3692	2041	1 Year	1.31
TAZ_3692	2042	1 Year	2.49
TAZ_3692	2043	1 Year	4.22
TAZ_3699	2041	1 Year	2.86
TAZ_3699	2042	1 Year	2.49
TAZ_3699	2043	1 Year	4.22
TAZ_3802	2041	1 Year	2.66
TAZ_3802	2042	1 Year	1.13
TAZ_3802	2043	1 Year	2.1
TAZ_3803	2041	1 Year	1.31
TAZ_3803	2042	1 Year	1.13
TAZ_3803	2043	1 Year	2.1
TAZ_3919	2041	1 Year	7.23
TAZ_3919	2042	1 Year	2.74
TAZ_3919	2043	1 Year	2.6
TAZ_414	2041	1 Year	1.24
TAZ_414	2042	1 Year	1.06
TAZ_414	2043	1 Year	2.03
TAZ_415	2041	1 Year	2.14
TAZ_415	2042	1 Year	1.89
TAZ_415	2043	1 Year	2.81
TAZ_416	2041	1 Year	1.24
TAZ_416	2042	1 Year	2.69
TAZ_416	2043	1 Year	2.03
TAZ_419	2041	1 Year	1.24
TAZ_419	2042	1 Year	1.05
TAZ_419	2043	1 Year	2.04
TAZ_423	2041	1 Year	1.25
TAZ_423	2042	1 Year	1.06
TAZ_423	2043	1 Year	2.81
TAZ_425	2041	1 Year	2.15
TAZ_425	2042	1 Year	1.9
TAZ_425	2043	1 Year	2.81
TAZ_427	2041	1 Year	1.26
TAZ_427	2042	1 Year	1.07
TAZ_427	2043	1 Year	2.05
TAZ_434	2041	1 Year	1.23
TAZ_434	2042	1 Year	1.05
TAZ_434	2043	1 Year	2.03
TAZ_4352	2041	1 Year	1.47
TAZ_4352	2042	1 Year	1.13
TAZ_4352	2043	1 Year	2.6
TAZ_4353	2041	1 Year	1.31
TAZ_4353	2042	1 Year	1.13
TAZ_4353	2043	1 Year	2.6
TAZ_4354	2041	1 Year	1.31
TAZ_4354	2042	1 Year	3.24
TAZ_4354	2043	1 Year	2.74
TAZ_4355	2041	1 Year	1.31
TAZ_4355	2042	1 Year	1.13
TAZ_4355	2043	1 Year	3.21
TAZ_4400	2041	1 Year	1.31
TAZ_4400	2042	1 Year	1.13
TAZ_4400	2043	1 Year	2.6
TAZ_4403	2041	1 Year	7.23
TAZ_4403	2042	1 Year	2.75
TAZ_4403	2043	1 Year	2.6
TAZ_4421	2041	1 Year	6.55
TAZ_4421	2042	1 Year	1.13
TAZ_4421	2043	1 Year	2.1
TAZ_4428	2041	1 Year	2.86
TAZ_4428	2042	1 Year	1.13
TAZ_4428	2043	1 Year	2.1
TAZ_4436	2041	1 Year	1.31
TAZ_4436	2042	1 Year	1.13
TAZ_4436	2043	1 Year	2.87
TAZ_4463	2041	1 Year	1.31
TAZ_4463	2042	1 Year	2.75
TAZ_4463	2043	1 Year	2.6
TAZ_459	2041	1 Year	6.88
TAZ_459	2042	1 Year	2.97
TAZ_459	2043	1 Year	2.94
TAZ_460	2041	1 Year	1.23
TAZ_460	2042	1 Year	1.05
TAZ_460	2043	1 Year	2.8
TAZ_4619	2041	1 Year	2.86
TAZ_4619	2042	1 Year	7.42
TAZ_4619	2043	1 Year	2.1
TAZ_471	2041	1 Year	1.25
TAZ_471	2042	1 Year	8.69
TAZ_471	2043	1 Year	2.04
TAZ_4730	2041	1 Year	2.86
TAZ_4730	2042	1 Year	2.49
TAZ_4730	2043	1 Year	2.1
TAZ_4731	2041	1 Year	1.31
TAZ_4731	2042	1 Year	3.72
TAZ_4731	2043	1 Year	5.07
TAZ_4732	2041	1 Year	1.31
TAZ_4732	2042	1 Year	1.13
TAZ_4732	2043	1 Year	2.1
TAZ_4750	2041	1 Year	3.14
TAZ_4750	2042	1 Year	2.75
TAZ_4750	2043	1 Year	4.9
TAZ_4930	2041	1 Year	2.86
TAZ_4930	2042	1 Year	2.49
TAZ_4930	2043	1 Year	4.22
TAZ_5011	2041	1 Year	2.2
TAZ_5011	2042	1 Year	2.49
TAZ_5011	2043	1 Year	4.47
TAZ_507	2041	1 Year	2.16
TAZ_507	2042	1 Year	6.58
TAZ_507	2043	1 Year	2.8
TAZ_5103	2041	1 Year	1.28
TAZ_5103	2042	1 Year	1.1
TAZ_5103	2043	1 Year	2.67
TAZ_5106	2041	1 Year	2.86
TAZ_5106	2042	1 Year	2.49
TAZ_5106	2043	1 Year	4.26
TAZ_5110	2041	1 Year	2.69
TAZ_5110	2042	1 Year	2.49
TAZ_5110	2043	1 Year	3.56
TAZ_5111	2041	1 Year	3.15
TAZ_5111	2042	1 Year	8.38
TAZ_5111	2043	1 Year	2.78
TAZ_5114	2041	1 Year	2.35
TAZ_5114	2042	1 Year	2.33
TAZ_5114	2043	1 Year	3.31
TAZ_5115	2041	1 Year	1.27
TAZ_5115	2042	1 Year	4.29
TAZ_5115	2043	1 Year	2.07
TAZ_5116	2041	1 Year	1.27
TAZ_5116	2042	1 Year	1.1
TAZ_5116	2043	1 Year	2.94
TAZ_5119	2041	1 Year	1.27
TAZ_5119	2042	1 Year	2.49
TAZ_5119	2043	1 Year	3.01
TAZ_512	2041	1 Year	2.17
TAZ_512	2042	1 Year	1.91
TAZ_512	2043	1 Year	2.83
TAZ_5135	2041	1 Year	1.27
TAZ_5135	2042	1 Year	1.1
TAZ_5135	2043	1 Year	3.33
TAZ_5138	2041	1 Year	2.69
TAZ_5138	2042	1 Year	2.49
TAZ_5138	2043	1 Year	3.25
TAZ_5139	2041	1 Year	3.74
TAZ_5139	2042	1 Year	3.1
TAZ_5139	2043	1 Year	3.42
TAZ_5140	2041	1 Year	4.02
TAZ_5140	2042	1 Year	2.39
TAZ_5140	2043	1 Year	3.56
TAZ_5145	2041	1 Year	2.17
TAZ_5145	2042	1 Year	1.93
TAZ_5145	2043	1 Year	2.83
TAZ_5146	2041	1 Year	4.17
TAZ_5146	2042	1 Year	2.49
TAZ_5146	2043	1 Year	2.64
TAZ_5147	2041	1 Year	4.35
TAZ_5147	2042	1 Year	3.17
TAZ_5147	2043	1 Year	3.31
TAZ_5148	2041	1 Year	4.17
TAZ_5148	2042	1 Year	3.2
TAZ_5148	2043	1 Year	3.18
TAZ_5159	2041	1 Year	2.69
TAZ_5159	2042	1 Year	1.09
TAZ_5159	2043	1 Year	2.06
TAZ_5161	2041	1 Year	3.15
TAZ_5161	2042	1 Year	2.49
TAZ_5161	2043	1 Year	2.69
TAZ_5194	2041	1 Year	1.24
TAZ_5194	2042	1 Year	1.07
TAZ_5194	2043	1 Year	2.04
TAZ_5195	2041	1 Year	3.15
TAZ_5195	2042	1 Year	3.68
TAZ_5195	2043	1 Year	2.69
TAZ_5198	2041	1 Year	2.86
TAZ_5198	2042	1 Year	2.49
TAZ_5198	2043	1 Year	2.07
TAZ_521	2041	1 Year	1.26
TAZ_521	2042	1 Year	4.86
TAZ_521	2043	1 Year	4.84
TAZ_522	2041	1 Year	8.06
TAZ_522	2042	1 Year	6.42
TAZ_522	2043	1 Year	2.06
TAZ_528	2041	1 Year	1.26
TAZ_528	2042	1 Year	1.07
TAZ_528	2043	1 Year	4.76
TAZ_531	2041	1 Year	6.65
TAZ_531	2042	1 Year	48.8
TAZ_531	2043	1 Year	2.86
TAZ_5439	2041	1 Year	1.29
TAZ_5439	2042	1 Year	1.11
TAZ_5439	2043	1 Year	2.08
TAZ_5460	2041	1 Year	1.29
TAZ_5460	2042	1 Year	1.12
TAZ_5460	2043	1 Year	2.08
TAZ_5482	2041	1 Year	1.29
TAZ_5482	2042	1 Year	1.11
TAZ_5482	2043	1 Year	2.23
TAZ_5492	2041	1 Year	1.28
TAZ_5492	2042	1 Year	4.85
TAZ_5492	2043	1 Year	4.83
TAZ_5520	2041	1 Year	1.29
TAZ_5520	2042	1 Year	2.92
TAZ_5520	2043	1 Year	4.47
TAZ_5541	2041	1 Year	1.28
TAZ_5541	2042	1 Year	2.49
TAZ_5541	2043	1 Year	3.0
TAZ_5546	2041	1 Year	1.28
TAZ_5546	2042	1 Year	1.11
TAZ_5546	2043	1 Year	5.77
TAZ_5550	2041	1 Year	1.28
TAZ_5550	2042	1 Year	1.11
TAZ_5550	2043	1 Year	3.81
TAZ_5600	2041	1 Year	2.69
TAZ_5600	2042	1 Year	2.49
TAZ_5600	2043	1 Year	2.64
TAZ_5601	2041	1 Year	1.23
TAZ_5601	2042	1 Year	1.11
TAZ_5601	2043	1 Year	2.76
TAZ_5602	2041	1 Year	1.24
TAZ_5602	2042	1 Year	1.07
TAZ_5602	2043	1 Year	2.04
