Network ID	From Node ID	To Node ID	Length [km]	Cost [$]	Cost [$/yr]	Transmission?	Delivery?	Geometry [WKT]
link_714	Cavern_19	TAZ_5195	31	0	0	True	False	LINESTRING (-116.5725 35.1015, -116.4406 34.84499)
link_715	TAZ_1320	TAZ_1309	9	0	0	True	False	LINESTRING (-122.1111 37.97709, -122.0638 37.90762)
link_716	TAZ_1360	TAZ_1357	10	0	0	True	False	LINESTRING (-121.7683 38.00875, -121.8368 37.93433)
link_717	TAZ_1731	TAZ_1283	22	0	0	True	False	LINESTRING (-122.0922 37.39572, -122.2999 37.29037)
link_718	TAZ_1796	TAZ_1731	12	0	0	True	False	LINESTRING (-121.9738 37.44141, -122.0922 37.39572)
link_719	TAZ_2046	TAZ_2227	36	0	0	True	False	LINESTRING (-121.2448 37.88545, -120.8302 37.88664)
link_720	TAZ_2046	TAZ_2202	35	0	0	True	False	LINESTRING (-121.2448 37.88545, -120.9365 37.67975)
link_721	TAZ_2133	TAZ_1892	26	0	0	True	False	LINESTRING (-121.458 37.92184, -121.6373 37.733)
link_722	TAZ_3265	TAZ_2313	81	0	0	True	False	LINESTRING (-121.2188 36.38454, -120.7388 37.00502)
link_723	TAZ_3265	TAZ_2525	77	0	0	True	False	LINESTRING (-121.2188 36.38454, -120.3859 36.55101)
link_724	TAZ_3265	TAZ_3252	55	0	0	True	False	LINESTRING (-121.2188 36.38454, -120.9108 35.96052)
link_725	TAZ_3265	TAZ_2312	69	0	0	True	False	LINESTRING (-121.2188 36.38454, -121.0273 36.98734)
link_726	TAZ_1314	TAZ_1357	11	0	0	True	False	LINESTRING (-121.8191 37.83229, -121.8368 37.93433)
link_727	TAZ_1352	TAZ_1357	9	0	0	True	False	LINESTRING (-121.8408 38.01737, -121.8368 37.93433)
link_728	TAZ_1873	TAZ_1796	10	0	0	True	False	LINESTRING (-121.908 37.37338, -121.9738 37.44141)
link_729	TAZ_1938	TAZ_2312	44	0	0	True	False	LINESTRING (-121.5165 37.01012, -121.0273 36.98734)
link_730	TAZ_1938	TAZ_1944	25	0	0	True	False	LINESTRING (-121.5165 37.01012, -121.5159 37.23579)
link_731	TAZ_2021	TAZ_2227	38	0	0	True	False	LINESTRING (-121.2548 37.93459, -120.8302 37.88664)
link_732	TAZ_2021	TAZ_2029	2	0	0	True	False	LINESTRING (-121.2548 37.93459, -121.2784 37.9459)
link_733	TAZ_2021	TAZ_2046	6	0	0	True	False	LINESTRING (-121.2548 37.93459, -121.2448 37.88545)
link_734	TAZ_3207	TAZ_3252	104	0	0	True	False	LINESTRING (-121.852 36.50711, -120.9108 35.96052)
link_735	TAZ_3207	TAZ_3321	205	0	0	True	False	LINESTRING (-121.852 36.50711, -120.4955 35.03068)
link_736	TAZ_3207	TAZ_3314	165	0	0	True	False	LINESTRING (-121.852 36.50711, -120.7096 35.34122)
link_738	TAZ_3207	TAZ_3202	30	0	0	True	False	LINESTRING (-121.852 36.50711, -121.6519 36.72673)
link_739	TAZ_3207	TAZ_3265	58	0	0	True	False	LINESTRING (-121.852 36.50711, -121.2188 36.38454)
link_740	TAZ_6701	TAZ_1796	4	0	0	True	False	LINESTRING (-121.9529 37.47308, -121.9738 37.44141)
link_741	TAZ_6701	TAZ_1686	16	0	0	True	False	LINESTRING (-121.9529 37.47308, -121.8074 37.55684)
link_742	TAZ_6701	TAZ_1873	12	0	0	True	False	LINESTRING (-121.9529 37.47308, -121.908 37.37338)
link_743	TAZ_1023	TAZ_1080	0	0	0	True	False	LINESTRING (-122.3983 37.77844, -122.3941 37.77581)
link_744	TAZ_1227	TAZ_1179	26	0	0	True	False	LINESTRING (-122.3737 37.44854, -122.4502 37.67812)
link_745	TAZ_1227	TAZ_1283	19	0	0	True	False	LINESTRING (-122.3737 37.44854, -122.2999 37.29037)
link_746	TAZ_1227	TAZ_1731	26	0	0	True	False	LINESTRING (-122.3737 37.44854, -122.0922 37.39572)
link_748	TAZ_1341	TAZ_1357	9	0	0	True	False	LINESTRING (-121.9344 37.93295, -121.8368 37.93433)
link_749	TAZ_1341	TAZ_1314	15	0	0	True	False	LINESTRING (-121.9344 37.93295, -121.8191 37.83229)
link_750	TAZ_1341	TAZ_1352	12	0	0	True	False	LINESTRING (-121.9344 37.93295, -121.8408 38.01737)
link_751	TAZ_1371	TAZ_1607	6	0	0	True	False	LINESTRING (-121.9527 37.75704, -121.9329 37.70878)
link_752	TAZ_1371	TAZ_1314	14	0	0	True	False	LINESTRING (-121.9527 37.75704, -121.8191 37.83229)
link_753	TAZ_1371	TAZ_1341	20	0	0	True	False	LINESTRING (-121.9527 37.75704, -121.9344 37.93295)
link_754	TAZ_1380	TAZ_1309	9	0	0	True	False	LINESTRING (-121.9702 37.93682, -122.0638 37.90762)
link_755	TAZ_1380	TAZ_1320	13	0	0	True	False	LINESTRING (-121.9702 37.93682, -122.1111 37.97709)
link_756	TAZ_1380	TAZ_1352	14	0	0	True	False	LINESTRING (-121.9702 37.93682, -121.8408 38.01737)
link_757	TAZ_1380	TAZ_1341	3	0	0	True	False	LINESTRING (-121.9702 37.93682, -121.9344 37.93295)
link_758	TAZ_1380	TAZ_1371	20	0	0	True	False	LINESTRING (-121.9702 37.93682, -121.9527 37.75704)
link_759	TAZ_1386	TAZ_1309	2	0	0	True	False	LINESTRING (-122.0844 37.91071, -122.0638 37.90762)
link_760	TAZ_1386	TAZ_1320	8	0	0	True	False	LINESTRING (-122.0844 37.91071, -122.1111 37.97709)
link_762	TAZ_1403	TAZ_1320	24	0	0	True	False	LINESTRING (-122.2717 37.80142, -122.1111 37.97709)
link_764	TAZ_1676	TAZ_1892	9	0	0	True	False	LINESTRING (-121.7403 37.71011, -121.6373 37.733)
link_765	TAZ_1676	TAZ_1314	15	0	0	True	False	LINESTRING (-121.7403 37.71011, -121.8191 37.83229)
link_766	TAZ_1790	TAZ_1731	21	0	0	True	False	LINESTRING (-121.9934 37.22123, -122.0922 37.39572)
link_767	TAZ_1937	TAZ_1944	25	0	0	True	False	LINESTRING (-121.6927 37.05524, -121.5159 37.23579)
link_768	TAZ_1937	TAZ_3130	18	0	0	True	False	LINESTRING (-121.6927 37.05524, -121.7701 36.90479)
link_769	TAZ_1937	TAZ_1938	16	0	0	True	False	LINESTRING (-121.6927 37.05524, -121.5165 37.01012)
link_770	TAZ_2009	TAZ_2029	9	0	0	True	False	LINESTRING (-121.3235 38.01938, -121.2784 37.9459)
link_771	TAZ_2022	TAZ_2029	4	0	0	True	False	LINESTRING (-121.2538 37.91566, -121.2784 37.9459)
link_772	TAZ_2022	TAZ_2046	3	0	0	True	False	LINESTRING (-121.2538 37.91566, -121.2448 37.88545)
link_773	TAZ_2022	TAZ_2021	2	0	0	True	False	LINESTRING (-121.2538 37.91566, -121.2548 37.93459)
link_774	TAZ_3206	TAZ_3130	10	0	0	True	False	LINESTRING (-121.6886 36.8454, -121.7701 36.90479)
link_775	TAZ_3206	TAZ_3202	14	0	0	True	False	LINESTRING (-121.6886 36.8454, -121.6519 36.72673)
link_776	TAZ_3206	TAZ_1938	24	0	0	True	False	LINESTRING (-121.6886 36.8454, -121.5165 37.01012)
link_777	TAZ_1182	TAZ_1179	3	0	0	True	False	LINESTRING (-122.464 37.70524, -122.4502 37.67812)
link_778	TAZ_1182	TAZ_1023	10	0	0	True	False	LINESTRING (-122.464 37.70524, -122.3983 37.77844)
link_779	TAZ_1182	TAZ_1227	30	0	0	True	False	LINESTRING (-122.464 37.70524, -122.3737 37.44854)
link_780	TAZ_1193	TAZ_1179	3	0	0	True	False	LINESTRING (-122.4181 37.68557, -122.4502 37.67812)
link_782	TAZ_1193	TAZ_1227	27	0	0	True	False	LINESTRING (-122.4181 37.68557, -122.3737 37.44854)
link_783	TAZ_1193	TAZ_1182	5	0	0	True	False	LINESTRING (-122.4181 37.68557, -122.464 37.70524)
link_784	TAZ_1362	TAZ_1360	12	0	0	True	False	LINESTRING (-121.6358 38.031, -121.7683 38.00875)
link_785	TAZ_1362	TAZ_2133	20	0	0	True	False	LINESTRING (-121.6358 38.031, -121.458 37.92184)
link_786	TAZ_1399	TAZ_1357	9	0	0	True	False	LINESTRING (-121.814 38.01642, -121.8368 37.93433)
link_787	TAZ_1399	TAZ_1360	4	0	0	True	False	LINESTRING (-121.814 38.01642, -121.7683 38.00875)
link_788	TAZ_1399	TAZ_1352	2	0	0	True	False	LINESTRING (-121.814 38.01642, -121.8408 38.01737)
link_789	TAZ_1419	TAZ_1426	3	0	0	True	False	LINESTRING (-122.1201 37.69389, -122.1438 37.7123)
link_790	TAZ_1419	TAZ_1413	3	0	0	True	False	LINESTRING (-122.1201 37.69389, -122.1489 37.68535)
link_791	TAZ_1659	TAZ_1607	16	0	0	True	False	LINESTRING (-122.1109 37.66256, -121.9329 37.70878)
link_792	TAZ_1659	TAZ_1731	30	0	0	True	False	LINESTRING (-122.1109 37.66256, -122.0922 37.39572)
link_793	TAZ_1659	TAZ_1413	4	0	0	True	False	LINESTRING (-122.1109 37.66256, -122.1489 37.68535)
link_795	TAZ_1659	TAZ_1419	4	0	0	True	False	LINESTRING (-122.1109 37.66256, -122.1201 37.69389)
link_796	TAZ_1687	TAZ_1686	13	0	0	True	False	LINESTRING (-121.7775 37.67489, -121.8074 37.55684)
link_797	TAZ_1687	TAZ_1676	5	0	0	True	False	LINESTRING (-121.7775 37.67489, -121.7403 37.71011)
link_798	TAZ_2011	TAZ_2133	17	0	0	True	False	LINESTRING (-121.3347 38.04528, -121.458 37.92184)
link_799	TAZ_2011	TAZ_2009	3	0	0	True	False	LINESTRING (-121.3347 38.04528, -121.3235 38.01938)
link_800	TAZ_2024	TAZ_2029	3	0	0	True	False	LINESTRING (-121.3064 37.9251, -121.2784 37.9459)
link_801	TAZ_2024	TAZ_2046	7	0	0	True	False	LINESTRING (-121.3064 37.9251, -121.2448 37.88545)
link_802	TAZ_2024	TAZ_2133	13	0	0	True	False	LINESTRING (-121.3064 37.9251, -121.458 37.92184)
link_803	TAZ_2024	TAZ_2022	5	0	0	True	False	LINESTRING (-121.3064 37.9251, -121.2538 37.91566)
link_804	TAZ_2105	TAZ_1892	25	0	0	True	False	LINESTRING (-121.3634 37.77888, -121.6373 37.733)
link_805	TAZ_2105	TAZ_2046	16	0	0	True	False	LINESTRING (-121.3634 37.77888, -121.2448 37.88545)
link_806	TAZ_2105	TAZ_2133	18	0	0	True	False	LINESTRING (-121.3634 37.77888, -121.458 37.92184)
link_807	TAZ_2105	TAZ_2024	17	0	0	True	False	LINESTRING (-121.3634 37.77888, -121.3064 37.9251)
link_808	TAZ_2204	TAZ_2312	39	0	0	True	False	LINESTRING (-121.2418 37.29773, -121.0273 36.98734)
link_809	TAZ_2204	TAZ_2276	18	0	0	True	False	LINESTRING (-121.2418 37.29773, -121.0363 37.30952)
link_810	TAZ_2204	TAZ_1944	25	0	0	True	False	LINESTRING (-121.2418 37.29773, -121.5159 37.23579)
link_811	TAZ_2204	TAZ_1938	40	0	0	True	False	LINESTRING (-121.2418 37.29773, -121.5165 37.01012)
link_812	TAZ_3108	TAZ_1283	22	0	0	True	False	LINESTRING (-122.1006 37.17453, -122.2999 37.29037)
link_813	TAZ_3108	TAZ_1731	25	0	0	True	False	LINESTRING (-122.1006 37.17453, -122.0922 37.39572)
link_814	TAZ_3108	TAZ_1790	11	0	0	True	False	LINESTRING (-122.1006 37.17453, -121.9934 37.22123)
link_815	TAZ_3127	TAZ_3130	12	0	0	True	False	LINESTRING (-121.8749 36.97184, -121.7701 36.90479)
link_816	TAZ_3127	TAZ_1937	19	0	0	True	False	LINESTRING (-121.8749 36.97184, -121.6927 37.05524)
link_817	TAZ_3205	TAZ_3130	5	0	0	True	False	LINESTRING (-121.7231 36.88069, -121.7701 36.90479)
link_818	TAZ_3205	TAZ_1938	23	0	0	True	False	LINESTRING (-121.7231 36.88069, -121.5165 37.01012)
link_819	TAZ_3205	TAZ_1937	20	0	0	True	False	LINESTRING (-121.7231 36.88069, -121.6927 37.05524)
link_820	TAZ_3205	TAZ_3206	5	0	0	True	False	LINESTRING (-121.7231 36.88069, -121.6886 36.8454)
link_821	TAZ_3266	TAZ_2312	63	0	0	True	False	LINESTRING (-121.2889 36.4656, -121.0273 36.98734)
link_822	TAZ_3266	TAZ_3265	11	0	0	True	False	LINESTRING (-121.2889 36.4656, -121.2188 36.38454)
link_823	TAZ_3266	TAZ_3207	51	0	0	True	False	LINESTRING (-121.2889 36.4656, -121.852 36.50711)
link_824	TAZ_1190	TAZ_1080	4	0	0	True	False	LINESTRING (-122.3928 37.74224, -122.3941 37.77581)
link_825	TAZ_1190	TAZ_1023	4	0	0	True	False	LINESTRING (-122.3928 37.74224, -122.3983 37.77844)
link_827	TAZ_1190	TAZ_1193	7	0	0	True	False	LINESTRING (-122.3928 37.74224, -122.4181 37.68557)
link_828	TAZ_1310	TAZ_1309	1	0	0	True	False	LINESTRING (-122.0634 37.90086, -122.0638 37.90762)
link_829	TAZ_1310	TAZ_1371	19	0	0	True	False	LINESTRING (-122.0634 37.90086, -121.9527 37.75704)
link_830	TAZ_1310	TAZ_1380	9	0	0	True	False	LINESTRING (-122.0634 37.90086, -121.9702 37.93682)
link_831	TAZ_1310	TAZ_1386	2	0	0	True	False	LINESTRING (-122.0634 37.90086, -122.0844 37.91071)
link_832	TAZ_1391	TAZ_1320	14	0	0	True	False	LINESTRING (-122.0983 37.85522, -122.1111 37.97709)
link_833	TAZ_1391	TAZ_1426	16	0	0	True	False	LINESTRING (-122.0983 37.85522, -122.1438 37.7123)
link_834	TAZ_1391	TAZ_1386	6	0	0	True	False	LINESTRING (-122.0983 37.85522, -122.0844 37.91071)
link_835	TAZ_1391	TAZ_1403	16	0	0	True	False	LINESTRING (-122.0983 37.85522, -122.2717 37.80142)
link_836	TAZ_1391	TAZ_1310	6	0	0	True	False	LINESTRING (-122.0983 37.85522, -122.0634 37.90086)
link_837	TAZ_1456	TAZ_1426	10	0	0	True	False	LINESTRING (-122.2277 37.77389, -122.1438 37.7123)
link_838	TAZ_1456	TAZ_1413	12	0	0	True	False	LINESTRING (-122.2277 37.77389, -122.1489 37.68535)
link_841	TAZ_1456	TAZ_1391	15	0	0	True	False	LINESTRING (-122.2277 37.77389, -122.0983 37.85522)
link_842	TAZ_1610	TAZ_1607	6	0	0	True	False	LINESTRING (-121.8651 37.69693, -121.9329 37.70878)
link_843	TAZ_1610	TAZ_1314	16	0	0	True	False	LINESTRING (-121.8651 37.69693, -121.8191 37.83229)
link_844	TAZ_1610	TAZ_1371	10	0	0	True	False	LINESTRING (-121.8651 37.69693, -121.9527 37.75704)
link_845	TAZ_1814	TAZ_1731	18	0	0	True	False	LINESTRING (-121.948 37.27839, -122.0922 37.39572)
link_846	TAZ_1814	TAZ_1796	18	0	0	True	False	LINESTRING (-121.948 37.27839, -121.9738 37.44141)
link_847	TAZ_1814	TAZ_1873	11	0	0	True	False	LINESTRING (-121.948 37.27839, -121.908 37.37338)
link_848	TAZ_1814	TAZ_1790	8	0	0	True	False	LINESTRING (-121.948 37.27839, -121.9934 37.22123)
link_849	TAZ_1975	TAZ_1944	31	0	0	True	False	LINESTRING (-121.8272 37.35866, -121.5159 37.23579)
link_850	TAZ_1975	TAZ_1873	7	0	0	True	False	LINESTRING (-121.8272 37.35866, -121.908 37.37338)
link_851	TAZ_1975	TAZ_6701	17	0	0	True	False	LINESTRING (-121.8272 37.35866, -121.9529 37.47308)
link_852	TAZ_1975	TAZ_1937	36	0	0	True	False	LINESTRING (-121.8272 37.35866, -121.6927 37.05524)
link_853	TAZ_1975	TAZ_1814	14	0	0	True	False	LINESTRING (-121.8272 37.35866, -121.948 37.27839)
link_854	TAZ_2114	TAZ_1892	21	0	0	True	False	LINESTRING (-121.4532 37.61134, -121.6373 37.733)
link_855	TAZ_2114	TAZ_1944	42	0	0	True	False	LINESTRING (-121.4532 37.61134, -121.5159 37.23579)
link_856	TAZ_2114	TAZ_2105	20	0	0	True	False	LINESTRING (-121.4532 37.61134, -121.3634 37.77888)
link_857	TAZ_2114	TAZ_2204	40	0	0	True	False	LINESTRING (-121.4532 37.61134, -121.2418 37.29773)
link_858	TAZ_3213	TAZ_2312	58	0	0	True	False	LINESTRING (-121.4146 36.57259, -121.0273 36.98734)
link_859	TAZ_3213	TAZ_3202	27	0	0	True	False	LINESTRING (-121.4146 36.57259, -121.6519 36.72673)
link_860	TAZ_3213	TAZ_1938	49	0	0	True	False	LINESTRING (-121.4146 36.57259, -121.5165 37.01012)
link_861	TAZ_3213	TAZ_3207	40	0	0	True	False	LINESTRING (-121.4146 36.57259, -121.852 36.50711)
link_862	TAZ_3213	TAZ_3266	16	0	0	True	False	LINESTRING (-121.4146 36.57259, -121.2889 36.4656)
link_863	TAZ_3233	TAZ_3202	9	0	0	True	False	LINESTRING (-121.615 36.8019, -121.6519 36.72673)
link_864	TAZ_3233	TAZ_1938	25	0	0	True	False	LINESTRING (-121.615 36.8019, -121.5165 37.01012)
link_865	TAZ_3233	TAZ_3206	8	0	0	True	False	LINESTRING (-121.615 36.8019, -121.6886 36.8454)
link_866	TAZ_3233	TAZ_3213	31	0	0	True	False	LINESTRING (-121.615 36.8019, -121.4146 36.57259)
link_868	TAZ_3257	TAZ_3202	23	0	0	True	False	LINESTRING (-121.8473 36.59005, -121.6519 36.72673)
link_869	TAZ_3257	TAZ_3207	9	0	0	True	False	LINESTRING (-121.8473 36.59005, -121.852 36.50711)
link_870	TAZ_3257	TAZ_3206	32	0	0	True	False	LINESTRING (-121.8473 36.59005, -121.6886 36.8454)
link_875	TAZ_1161	TAZ_1023	6	0	0	True	False	LINESTRING (-122.4082 37.72639, -122.3983 37.77844)
link_876	TAZ_1161	TAZ_1182	5	0	0	True	False	LINESTRING (-122.4082 37.72639, -122.464 37.70524)
link_877	TAZ_1161	TAZ_1193	5	0	0	True	False	LINESTRING (-122.4082 37.72639, -122.4181 37.68557)
link_878	TAZ_1161	TAZ_1190	2	0	0	True	False	LINESTRING (-122.4082 37.72639, -122.3928 37.74224)
link_879	TAZ_1365	TAZ_1357	19	0	0	True	False	LINESTRING (-121.6323 37.88191, -121.8368 37.93433)
link_880	TAZ_1365	TAZ_1360	18	0	0	True	False	LINESTRING (-121.6323 37.88191, -121.7683 38.00875)
link_881	TAZ_1365	TAZ_1892	17	0	0	True	False	LINESTRING (-121.6323 37.88191, -121.6373 37.733)
link_882	TAZ_1365	TAZ_2133	16	0	0	True	False	LINESTRING (-121.6323 37.88191, -121.458 37.92184)
link_883	TAZ_1365	TAZ_1314	17	0	0	True	False	LINESTRING (-121.6323 37.88191, -121.8191 37.83229)
link_884	TAZ_1365	TAZ_1676	21	0	0	True	False	LINESTRING (-121.6323 37.88191, -121.7403 37.71011)
link_885	TAZ_1365	TAZ_1362	17	0	0	True	False	LINESTRING (-121.6323 37.88191, -121.6358 38.031)
link_886	TAZ_1404	TAZ_1403	0	0	0	True	False	LINESTRING (-122.2701 37.79972, -122.2717 37.80142)
link_888	TAZ_1404	TAZ_1391	16	0	0	True	False	LINESTRING (-122.2701 37.79972, -122.0983 37.85522)
link_889	TAZ_1404	TAZ_1456	5	0	0	True	False	LINESTRING (-122.2701 37.79972, -122.2277 37.77389)
link_890	TAZ_1408	TAZ_1426	8	0	0	True	False	LINESTRING (-122.066 37.75751, -122.1438 37.7123)
link_891	TAZ_1408	TAZ_1607	13	0	0	True	False	LINESTRING (-122.066 37.75751, -121.9329 37.70878)
link_892	TAZ_1408	TAZ_1371	10	0	0	True	False	LINESTRING (-122.066 37.75751, -121.9527 37.75704)
link_893	TAZ_1408	TAZ_1419	9	0	0	True	False	LINESTRING (-122.066 37.75751, -122.1201 37.69389)
link_894	TAZ_1408	TAZ_1659	11	0	0	True	False	LINESTRING (-122.066 37.75751, -122.1109 37.66256)
link_895	TAZ_1408	TAZ_1310	16	0	0	True	False	LINESTRING (-122.066 37.75751, -122.0634 37.90086)
link_896	TAZ_1408	TAZ_1391	11	0	0	True	False	LINESTRING (-122.066 37.75751, -122.0983 37.85522)
link_897	TAZ_1424	TAZ_1426	1	0	0	True	False	LINESTRING (-122.147 37.70172, -122.1438 37.7123)
link_898	TAZ_1424	TAZ_1413	2	0	0	True	False	LINESTRING (-122.147 37.70172, -122.1489 37.68535)
link_899	TAZ_1424	TAZ_1419	3	0	0	True	False	LINESTRING (-122.147 37.70172, -122.1201 37.69389)
link_900	TAZ_1424	TAZ_1456	11	0	0	True	False	LINESTRING (-122.147 37.70172, -122.2277 37.77389)
link_901	TAZ_1614	TAZ_1607	20	0	0	True	False	LINESTRING (-122.0005 37.53319, -121.9329 37.70878)
link_902	TAZ_1614	TAZ_1731	17	0	0	True	False	LINESTRING (-122.0005 37.53319, -122.0922 37.39572)
link_903	TAZ_1614	TAZ_1796	10	0	0	True	False	LINESTRING (-122.0005 37.53319, -121.9738 37.44141)
link_904	TAZ_1614	TAZ_1686	17	0	0	True	False	LINESTRING (-122.0005 37.53319, -121.8074 37.55684)
link_905	TAZ_1614	TAZ_6701	8	0	0	True	False	LINESTRING (-122.0005 37.53319, -121.9529 37.47308)
link_906	TAZ_1614	TAZ_1659	17	0	0	True	False	LINESTRING (-122.0005 37.53319, -122.1109 37.66256)
link_907	TAZ_1680	TAZ_1314	16	0	0	True	False	LINESTRING (-121.8157 37.68963, -121.8191 37.83229)
link_908	TAZ_1680	TAZ_1686	15	0	0	True	False	LINESTRING (-121.8157 37.68963, -121.8074 37.55684)
link_909	TAZ_1680	TAZ_1676	7	0	0	True	False	LINESTRING (-121.8157 37.68963, -121.7403 37.71011)
link_910	TAZ_1680	TAZ_1687	4	0	0	True	False	LINESTRING (-121.8157 37.68963, -121.7775 37.67489)
link_911	TAZ_1680	TAZ_1610	4	0	0	True	False	LINESTRING (-121.8157 37.68963, -121.8651 37.69693)
link_912	TAZ_1681	TAZ_1607	6	0	0	True	False	LINESTRING (-121.8845 37.67705, -121.9329 37.70878)
link_913	TAZ_1681	TAZ_1686	15	0	0	True	False	LINESTRING (-121.8845 37.67705, -121.8074 37.55684)
link_914	TAZ_1681	TAZ_1610	3	0	0	True	False	LINESTRING (-121.8845 37.67705, -121.8651 37.69693)
link_915	TAZ_1681	TAZ_1614	19	0	0	True	False	LINESTRING (-121.8845 37.67705, -122.0005 37.53319)
link_916	TAZ_1681	TAZ_1680	6	0	0	True	False	LINESTRING (-121.8845 37.67705, -121.8157 37.68963)
link_917	TAZ_1691	TAZ_1892	11	0	0	True	False	LINESTRING (-121.7411 37.67736, -121.6373 37.733)
link_918	TAZ_1691	TAZ_1686	15	0	0	True	False	LINESTRING (-121.7411 37.67736, -121.8074 37.55684)
link_919	TAZ_1691	TAZ_1676	4	0	0	True	False	LINESTRING (-121.7411 37.67736, -121.7403 37.71011)
link_920	TAZ_1691	TAZ_1687	3	0	0	True	False	LINESTRING (-121.7411 37.67736, -121.7775 37.67489)
link_921	TAZ_1691	TAZ_2114	26	0	0	True	False	LINESTRING (-121.7411 37.67736, -121.4532 37.61134)
link_922	TAZ_1945	TAZ_1790	9	0	0	True	False	LINESTRING (-121.9252 37.16438, -121.9934 37.22123)
link_923	TAZ_1945	TAZ_1937	24	0	0	True	False	LINESTRING (-121.9252 37.16438, -121.6927 37.05524)
link_924	TAZ_1945	TAZ_3108	16	0	0	True	False	LINESTRING (-121.9252 37.16438, -122.1006 37.17453)
link_925	TAZ_1945	TAZ_3127	22	0	0	True	False	LINESTRING (-121.9252 37.16438, -121.8749 36.97184)
link_926	TAZ_1945	TAZ_1814	13	0	0	True	False	LINESTRING (-121.9252 37.16438, -121.948 37.27839)
link_927	TAZ_1945	TAZ_1975	23	0	0	True	False	LINESTRING (-121.9252 37.16438, -121.8272 37.35866)
link_928	TAZ_2043	TAZ_2029	7	0	0	True	False	LINESTRING (-121.331 37.9941, -121.2784 37.9459)
link_929	TAZ_2043	TAZ_2133	14	0	0	True	False	LINESTRING (-121.331 37.9941, -121.458 37.92184)
link_930	TAZ_2043	TAZ_2009	3	0	0	True	False	LINESTRING (-121.331 37.9941, -121.3235 38.01938)
link_931	TAZ_2043	TAZ_2011	6	0	0	True	False	LINESTRING (-121.331 37.9941, -121.3347 38.04528)
link_932	TAZ_2043	TAZ_2024	8	0	0	True	False	LINESTRING (-121.331 37.9941, -121.3064 37.9251)
link_933	TAZ_2113	TAZ_2202	34	0	0	True	False	LINESTRING (-121.32 37.67557, -120.9365 37.67975)
link_934	TAZ_2113	TAZ_2276	48	0	0	True	False	LINESTRING (-121.32 37.67557, -121.0363 37.30952)
link_935	TAZ_2113	TAZ_2046	24	0	0	True	False	LINESTRING (-121.32 37.67557, -121.2448 37.88545)
link_936	TAZ_2113	TAZ_2105	12	0	0	True	False	LINESTRING (-121.32 37.67557, -121.3634 37.77888)
link_937	TAZ_2113	TAZ_2204	43	0	0	True	False	LINESTRING (-121.32 37.67557, -121.2418 37.29773)
link_938	TAZ_2113	TAZ_2114	14	0	0	True	False	LINESTRING (-121.32 37.67557, -121.4532 37.61134)
link_939	TAZ_3121	TAZ_1283	39	0	0	True	False	LINESTRING (-122.0182 37.02352, -122.2999 37.29037)
link_941	TAZ_3121	TAZ_3108	18	0	0	True	False	LINESTRING (-122.0182 37.02352, -122.1006 37.17453)
link_942	TAZ_3121	TAZ_3127	14	0	0	True	False	LINESTRING (-122.0182 37.02352, -121.8749 36.97184)
link_944	TAZ_3121	TAZ_1945	18	0	0	True	False	LINESTRING (-122.0182 37.02352, -121.9252 37.16438)
link_945	WECC_SF	TAZ_1944	41	0	0	True	False	LINESTRING (-121.7806 37.53596, -121.5159 37.23579)
link_946	WECC_SF	TAZ_1686	3	0	0	True	False	LINESTRING (-121.7806 37.53596, -121.8074 37.55684)
link_947	WECC_SF	TAZ_6701	17	0	0	True	False	LINESTRING (-121.7806 37.53596, -121.9529 37.47308)
link_948	WECC_SF	TAZ_1975	20	0	0	True	False	LINESTRING (-121.7806 37.53596, -121.8272 37.35866)
link_949	WECC_SF	TAZ_2114	30	0	0	True	False	LINESTRING (-121.7806 37.53596, -121.4532 37.61134)
link_950	WECC_SF	TAZ_1691	16	0	0	True	False	LINESTRING (-121.7806 37.53596, -121.7411 37.67736)
link_951	TAZ_228	TAZ_202	79	0	0	True	False	LINESTRING (-122.3578 39.2191, -121.8872 39.82471)
link_952	TAZ_337	TAZ_228	66	0	0	True	False	LINESTRING (-121.5962 39.15078, -122.3578 39.2191)
link_953	TAZ_512	TAZ_507	5	0	0	True	False	LINESTRING (-121.5449 38.61769, -121.4908 38.5972)
link_954	TAZ_712	TAZ_427	46	0	0	True	False	LINESTRING (-121.3884 38.35836, -121.2392 38.75853)
link_955	TAZ_803	TAZ_228	66	0	0	True	False	LINESTRING (-122.3047 38.62659, -122.3578 39.2191)
link_956	TAZ_821	TAZ_803	45	0	0	True	False	LINESTRING (-122.2301 38.22754, -122.3047 38.62659)
link_957	TAZ_837	TAZ_512	41	0	0	True	False	LINESTRING (-121.9326 38.40344, -121.5449 38.61769)
link_958	TAZ_837	TAZ_803	41	0	0	True	False	LINESTRING (-121.9326 38.40344, -122.3047 38.62659)
link_962	TAZ_983	TAZ_803	50	0	0	True	False	LINESTRING (-122.5467 38.21901, -122.3047 38.62659)
link_963	TAZ_983	TAZ_821	28	0	0	True	False	LINESTRING (-122.5467 38.21901, -122.2301 38.22754)
link_964	TAZ_983	TAZ_906	22	0	0	True	False	LINESTRING (-122.5467 38.21901, -122.7835 38.16306)
link_965	TAZ_2101	TAZ_2133	21	0	0	True	False	LINESTRING (-121.3424 38.09147, -121.458 37.92184)
link_966	TAZ_2101	TAZ_1362	27	0	0	True	False	LINESTRING (-121.3424 38.09147, -121.6358 38.031)
