Network ID	Zone	Fraction
link_225	Zone_WECC_SCE	1
link_226	Zone_WECC_SCE	1
link_227	Zone_WECC_SCE	1
link_228	Zone_WECC_SCE	1
link_229	Zone_WECC_SCE	1
link_230	Zone_WECC_SCE	1
link_231	Zone_WECC_SCE	1
link_232	Zone_WEC_SDGE	1
link_233	Zone_WEC_SDGE	1
link_234	Zone_WEC_SDGE	1
link_235	Zone_WEC_SDGE	1
link_236	Zone_WEC_SDGE	1
link_237	Zone_WEC_SDGE	1
link_238	Zone_WEC_SDGE	1
link_239	Zone_WEC_SDGE	1
link_240	Zone_WEC_SDGE	1
link_241	Zone_WEC_SDGE	1
link_242	Zone_WEC_SDGE	1
link_243	Zone_WEC_SDGE	1
link_244	Zone_WEC_SDGE	1
link_245	Zone_WEC_SDGE	1
link_246	Zone_WEC_LADW	1
link_247	Zone_WEC_LADW	1
link_248	Zone_WEC_LADW	1
link_249	Zone_WEC_LADW	1
link_250	Zone_WECC_SCE	0.4
link_250	Zone_WEC_LADW	0.6
link_251	Zone_WEC_LADW	1
link_252	Zone_WEC_LADW	1
link_253	Zone_WEC_LADW	1
link_254	Zone_WEC_LADW	1
link_255	Zone_WEC_LADW	1
link_256	Zone_WEC_LADW	1
link_257	Zone_WEC_LADW	1
link_258	Zone_WEC_LADW	1
link_259	Zone_WEC_LADW	1
link_260	Zone_WEC_LADW	1
link_262	Zone_WECC_SCE	1
link_263	Zone_WECC_SCE	1
link_264	Zone_WECC_SCE	1
link_265	Zone_WECC_SCE	1
link_267	Zone_WECC_SCE	1
link_268	Zone_WECC_SCE	0.1
link_268	Zone_WEC_SDGE	0.9
link_269	Zone_WEC_SDGE	1
link_270	Zone_WEC_SDGE	1
link_271	Zone_WEC_SDGE	1
link_272	Zone_WEC_SDGE	1
link_273	Zone_WECC_SCE	0.3
link_273	Zone_WEC_SDGE	0.7
link_274	Zone_WEC_SDGE	1
link_275	Zone_WEC_SDGE	1
link_276	Zone_WEC_SDGE	1
link_277	Zone_WEC_SDGE	1
link_278	Zone_WEC_SDGE	1
link_279	Zone_WEC_SDGE	1
link_280	Zone_WEC_SDGE	1
link_281	Zone_WEC_SDGE	1
link_282	Zone_WEC_SDGE	1
link_283	Zone_WEC_SDGE	1
link_284	Zone_WEC_SDGE	1
link_285	Zone_WEC_SDGE	1
link_286	Zone_WEC_LADW	1
link_287	Zone_WEC_LADW	1
link_288	Zone_WEC_LADW	1
link_289	Zone_WEC_LADW	1
link_290	Zone_WEC_LADW	1
link_291	Zone_WEC_SDGE	1
link_292	Zone_WEC_SDGE	1
link_293	Zone_WEC_SDGE	1
link_294	Zone_WEC_SDGE	1
link_295	Zone_WEC_SDGE	1
link_296	Zone_WEC_SDGE	1
link_297	Zone_WECC_IID	0.8
link_297	Zone_WECC_SCE	0.2
link_298	Zone_WECC_SCE	1
link_299	Zone_WECC_SCE	1
link_300	Zone_WECC_IID	1
link_301	Zone_WECC_IID	0.4
link_301	Zone_WEC_SDGE	0.6
link_302	Zone_WECC_SCE	1
link_303	Zone_WECC_SCE	1
link_304	Zone_WECC_SCE	1
link_305	Zone_WECC_IID	0.5
link_305	Zone_WECC_SCE	0.5
link_306	Zone_WECC_SCE	1
link_307	Zone_WECC_SCE	1
link_308	Zone_WECC_SCE	1
link_309	Zone_WECC_SCE	1
link_310	Zone_WECC_SCE	1
link_311	Zone_WECC_SCE	1
link_312	Zone_WECC_SCE	1
link_313	Zone_WECC_IID	1
link_314	Zone_WECC_IID	1
link_315	Zone_WECC_IID	1
link_316	Zone_WECC_IID	1
link_317	Zone_WECC_IID	0.6
link_317	Zone_WEC_SDGE	0.4
link_318	Zone_WECC_IID	0.4
link_318	Zone_WEC_SDGE	0.6
link_319	Zone_WECC_IID	1
link_320	Zone_WECC_IID	1
link_321	Zone_WECC_SCE	1
link_322	Zone_WECC_SCE	1
link_323	Zone_WECC_SCE	1
link_324	Zone_WECC_SCE	1
link_325	Zone_WECC_SCE	1
link_326	Zone_WECC_SCE	1
link_327	Zone_WECC_SCE	1
link_328	Zone_WECC_SCE	1
link_329	Zone_WECC_IID	1
link_330	Zone_WECC_IID	0.3
link_330	Zone_WECC_SCE	0.7
link_331	Zone_WECC_IID	0.4
link_331	Zone_WECC_SCE	0.6
link_332	Zone_WECC_IID	0.4
link_332	Zone_WECC_SCE	0.6
link_333	Zone_WECC_IID	1
link_334	Zone_WECC_IID	1
link_335	Zone_WECC_IID	1
link_336	Zone_WECC_IID	1
link_337	Zone_WECC_IID	1
link_338	Zone_WECC_IID	1
link_339	Zone_WECC_IID	1
link_340	Zone_WECC_IID	1
link_341	Zone_WECC_IID	1
link_342	Zone_WECC_IID	1
link_343	Zone_WECC_IID	1
link_344	Zone_WECC_IID	1
link_345	Zone_WECC_IID	1
link_346	Zone_WECC_IID	1
link_347	Zone_WECC_IID	1
link_348	Zone_WECC_IID	1
link_349	Zone_WECC_IID	1
link_350	Zone_WECC_IID	1
link_351	Zone_WECC_IID	1
link_352	Zone_WECC_IID	1
link_353	Zone_WECC_IID	1
link_354	Zone_WECC_IID	1
link_355	Zone_WECC_IID	1
link_356	Zone_WECC_IID	1
link_357	Zone_WECC_IID	0.5
link_357	Zone_WEC_SDGE	0.5
link_358	Zone_WECC_IID	0.3
link_358	Zone_WEC_SDGE	0.7
link_359	Zone_WECC_IID	1
link_360	Zone_WECC_IID	1
link_361	Zone_WECC_IID	1
link_362	Zone_WECC_IID	0.5
link_362	Zone_WECC_SCE	0.2
link_362	Zone_WEC_SDGE	0.3
link_363	Zone_WECC_IID	0.5
link_363	Zone_WEC_SDGE	0.5
link_364	Zone_WECC_IID	1
link_365	Zone_WECC_IID	0.5
link_365	Zone_WECC_SCE	0.5
link_366	Zone_WECC_IID	1
link_367	Zone_WECC_IID	1
link_368	Zone_WECC_IID	1
link_369	Zone_WECC_IID	1
link_370	Zone_WECC_IID	0.6
link_370	Zone_WECC_SCE	0.4
link_371	Zone_WECC_IID	1
link_372	Zone_WECC_IID	1
link_373	Zone_WECC_IID	1
link_374	Zone_WECC_AZ	0.8
link_374	Zone_WECC_SCE	0.2
link_375	Zone_WECC_AZ	0.9
link_375	Zone_WECC_IID	0.1
link_376	Zone_WECC_AZ	1
link_376	Zone_WECC_SCE	0
link_377	Zone_WECC_AZ	1
link_377	Zone_WECC_SCE	0
link_378	Zone_WECC_AZ	0.7
link_378	Zone_WECC_IID	0.3
link_379	Zone_WECC_AZ	1
link_380	Zone_WECC_AZ	1
link_381	Zone_WECC_AZ	1
link_382	Zone_WECC_AZ	0.9
link_382	Zone_WECC_NM	0.1
link_383	Zone_WECC_NM	1
link_384	Zone_WECC_AZ	0.6
link_384	Zone_WECC_NM	0.4
link_385	Zone_WECC_AZ	0.5
link_385	Zone_WECC_IID	0.1
link_385	Zone_WECC_NM	0.4
link_386	Zone_WECC_AZ	0.5
link_386	Zone_WECC_IID	0.1
link_386	Zone_WECC_NM	0.4
link_387	Zone_WECC_AZ	0.5
link_387	Zone_WECC_NM	0.5
link_388	Zone_WECC_NM	1
link_389	Zone_WECC_NM	1
link_390	Zone_WECC_CO	0.2
link_390	Zone_WECC_NM	0.8
link_391	Zone_WECC_CO	0.2
link_391	Zone_WECC_NM	0.8
link_392	Zone_WECC_AZ	1
link_393	Zone_WECC_AZ	1
link_394	Zone_WECC_AZ	0.2
link_394	Zone_WECC_NM	0.8
link_395	Zone_WECC_AZ	0.1
link_395	Zone_WECC_CO	0.8
link_395	Zone_WECC_UT	0.1
link_396	Zone_WECC_NM	1
link_397	Zone_WECC_NM	1
link_398	Zone_WECC_AZ	0.2
link_398	Zone_WECC_NM	0.8
link_399	Zone_WECC_CO	0.9
link_399	Zone_WECC_NM	0.1
link_400	Zone_WECC_SCE	1
link_401	Zone_WECC_SCE	1
link_402	Zone_WECC_SCE	1
link_403	Zone_WECC_SCE	1
link_404	Zone_WECC_SCE	1
link_405	Zone_WECC_SCE	1
link_406	Zone_WECC_SCE	1
link_407	Zone_WECC_SCE	1
link_408	Zone_WECC_SCE	0.4
link_408	Zone_WECC_SNV	0.6
link_409	Zone_WECC_AZ	1
link_410	Zone_WECC_AZ	1
link_411	Zone_WECC_SNV	1
link_412	Zone_WECC_AZ	0.4
link_412	Zone_WECC_SNV	0.6
link_413	Zone_WECC_AZ	0.3
link_413	Zone_WECC_SCE	0.5
link_413	Zone_WECC_SNV	0.2
link_414	Zone_WECC_AZ	1
link_415	Zone_WECC_AZ	1
link_416	Zone_WECC_AZ	0.8
link_416	Zone_WECC_SNV	0.2
link_417	Zone_WECC_AZ	0.7
link_417	Zone_WECC_SNV	0.3
link_418	Zone_WECC_SCE	0.5
link_418	Zone_WECC_SNV	0.5
link_419	Zone_WECC_SCE	0.6
link_419	Zone_WECC_SNV	0.4
link_420	Zone_WECC_SCE	0.5
link_420	Zone_WECC_SNV	0.5
link_421	Zone_WECC_SNV	1
link_422	Zone_WECC_AZ	0.6
link_422	Zone_WECC_SNV	0.4
link_423	Zone_WECC_AZ	0.8
link_423	Zone_WECC_SNV	0.2
link_424	Zone_WEC_CALN	1
link_425	Zone_WEC_CALN	1
link_426	Zone_WEC_CALN	1
link_427	Zone_WEC_CALN	1
link_428	Zone_WEC_CALN	1
link_429	Zone_WECC_SCE	1
link_430	Zone_WECC_SCE	1
link_431	Zone_WECC_SCE	0.8
link_431	Zone_WEC_LADW	0.2
link_432	Zone_WECC_SCE	1
link_433	Zone_WECC_SCE	0.3
link_433	Zone_WEC_CALN	0.7
link_434	Zone_WECC_SCE	1
link_434	Zone_WEC_CALN	0
link_435	Zone_WECC_SCE	1
link_436	Zone_WECC_SCE	1
link_437	Zone_WEC_CALN	1
link_438	Zone_WECC_SCE	0.1
link_438	Zone_WEC_CALN	0.9
link_439	Zone_WECC_SCE	0.6
link_439	Zone_WEC_CALN	0.4
link_440	Zone_WECC_SCE	0.9
link_440	Zone_WEC_CALN	0.1
link_441	Zone_WEC_CALN	1
link_442	Zone_WECC_SCE	1
link_443	Zone_WECC_SCE	1
link_444	Zone_WECC_SCE	1
link_445	Zone_WECC_SCE	1
link_446	Zone_WECC_SCE	1
link_447	Zone_WECC_SCE	1
link_448	Zone_WECC_SCE	1
link_449	Zone_WECC_SCE	1
link_450	Zone_WEC_CALN	1
link_451	Zone_WEC_CALN	1
link_452	Zone_WEC_CALN	1
link_453	Zone_WEC_CALN	1
link_454	Zone_WEC_CALN	1
link_455	Zone_WEC_CALN	1
link_456	Zone_WEC_CALN	1
link_457	Zone_WECC_SCE	0.2
link_457	Zone_WEC_CALN	0.5
link_457	Zone_WEC_LADW	0.3
link_458	Zone_WEC_CALN	1
link_459	Zone_WEC_CALN	1
link_460	Zone_WEC_CALN	1
link_461	Zone_WECC_SCE	1
link_462	Zone_WECC_SCE	0.7
link_462	Zone_WEC_CALN	0.3
link_463	Zone_WECC_SCE	1
link_464	Zone_WECC_SCE	0.9
link_464	Zone_WEC_CALN	0.1
link_465	Zone_WECC_SCE	1
link_466	Zone_WECC_SCE	0.4
link_466	Zone_WEC_LADW	0.6
link_467	Zone_WECC_SCE	1
link_468	Zone_WECC_SCE	1
link_469	Zone_WECC_SCE	1
link_470	Zone_WECC_SCE	1
link_471	Zone_WECC_SCE	1
link_472	Zone_WECC_SCE	1
link_473	Zone_WECC_SCE	1
link_474	Zone_WECC_SCE	1
link_475	Zone_WECC_SCE	1
link_476	Zone_WECC_NNV	0.2
link_476	Zone_WECC_SCE	0.4
link_476	Zone_WECC_SNV	0.4
link_477	Zone_WECC_SCE	1
link_478	Zone_WECC_SCE	1
link_479	Zone_WECC_SCE	1
link_480	Zone_WECC_SCE	1
link_481	Zone_WECC_SCE	1
link_482	Zone_WEC_LADW	1
link_483	Zone_WEC_LADW	1
link_484	Zone_WEC_LADW	1
link_485	Zone_WECC_SCE	0.4
link_485	Zone_WEC_LADW	0.6
link_486	Zone_WECC_SCE	0.7
link_486	Zone_WEC_LADW	0.3
link_487	Zone_WECC_SCE	0.7
link_487	Zone_WEC_LADW	0.3
link_488	Zone_WEC_CALN	1
link_489	Zone_WEC_CALN	1
link_490	Zone_WEC_CALN	1
link_491	Zone_WEC_CALN	1
link_492	Zone_WEC_CALN	1
link_493	Zone_WEC_CALN	1
link_494	Zone_WEC_CALN	1
link_495	Zone_WEC_CALN	1
link_496	Zone_WEC_CALN	1
link_497	Zone_WEC_CALN	1
link_498	Zone_WEC_CALN	1
link_499	Zone_WEC_CALN	1
link_500	Zone_WEC_CALN	1
link_501	Zone_WEC_CALN	1
link_502	Zone_WECC_SCE	1
link_503	Zone_WECC_SCE	1
link_504	Zone_WECC_SCE	1
link_505	Zone_WECC_SCE	1
link_506	Zone_WECC_SCE	1
link_507	Zone_WECC_SCE	1
link_508	Zone_WECC_SCE	0.5
link_508	Zone_WEC_CALN	0.5
link_509	Zone_WEC_CALN	1
link_510	Zone_WEC_CALN	1
link_511	Zone_WECC_SCE	0.6
link_511	Zone_WEC_CALN	0.4
link_512	Zone_WECC_SCE	1
link_513	Zone_WECC_SCE	1
link_514	Zone_WECC_SCE	1
link_515	Zone_WEC_CALN	1
link_516	Zone_WEC_CALN	1
link_517	Zone_WEC_CALN	1
link_518	Zone_WEC_CALN	1
link_519	Zone_WEC_CALN	1
link_520	Zone_WEC_CALN	1
link_521	Zone_WEC_CALN	1
link_522	Zone_WEC_CALN	1
link_523	Zone_WEC_CALN	1
link_524	Zone_WEC_CALN	1
link_525	Zone_WEC_CALN	1
link_526	Zone_WEC_CALN	0.6
link_526	Zone_WEC_LADW	0.4
link_527	Zone_WEC_CALN	1
link_528	Zone_WEC_CALN	1
link_529	Zone_WECC_SCE	0.9
link_529	Zone_WEC_CALN	0.1
link_530	Zone_WECC_SCE	1
link_531	Zone_WECC_SCE	1
link_532	Zone_WECC_SCE	1
link_533	Zone_WECC_SCE	1
link_534	Zone_WECC_SCE	1
link_535	Zone_WECC_SCE	0.9
link_535	Zone_WEC_CALN	0.1
link_536	Zone_WECC_SCE	1
link_537	Zone_WECC_SCE	1
link_538	Zone_WECC_SCE	1
link_539	Zone_WECC_SCE	1
link_540	Zone_WECC_SCE	1
link_541	Zone_WECC_SCE	1
link_542	Zone_WECC_SCE	1
link_543	Zone_WECC_SCE	1
link_544	Zone_WECC_SCE	1
link_545	Zone_WECC_SCE	1
link_546	Zone_WECC_SCE	1
link_547	Zone_WECC_SCE	1
link_548	Zone_WECC_SCE	1
link_549	Zone_WECC_SCE	1
link_550	Zone_WECC_SCE	1
link_551	Zone_WECC_SCE	1
link_552	Zone_WECC_SCE	1
link_553	Zone_WECC_SCE	1
link_554	Zone_WECC_SCE	0.6
link_554	Zone_WEC_CALN	0.4
link_555	Zone_WECC_SCE	1
link_556	Zone_WECC_SCE	0.3
link_556	Zone_WEC_CALN	0.7
link_557	Zone_WECC_SCE	1
link_558	Zone_WEC_CALN	1
link_559	Zone_WEC_CALN	1
link_560	Zone_WEC_CALN	1
link_561	Zone_WEC_CALN	1
link_562	Zone_WEC_CALN	1
link_563	Zone_WEC_CALN	1
link_564	Zone_WEC_CALN	1
link_565	Zone_WEC_LADW	1
link_566	Zone_WECC_SCE	0.4
link_566	Zone_WEC_LADW	0.6
link_567	Zone_WEC_LADW	1
link_568	Zone_WECC_SCE	0.9
link_568	Zone_WEC_LADW	0.1
link_569	Zone_WEC_LADW	1
link_570	Zone_WEC_LADW	1
link_571	Zone_WEC_LADW	1
link_572	Zone_WECC_SCE	0.5
link_572	Zone_WEC_LADW	0.5
link_573	Zone_WEC_LADW	1
link_574	Zone_WECC_SCE	0.4
link_574	Zone_WEC_LADW	0.6
link_575	Zone_WECC_SCE	1
link_576	Zone_WECC_SCE	1
link_577	Zone_WECC_SCE	1
link_578	Zone_WECC_SCE	1
link_579	Zone_WECC_SCE	1
link_580	Zone_WECC_SCE	1
link_581	Zone_WECC_SCE	1
link_582	Zone_WECC_SCE	1
link_583	Zone_WEC_CALN	1
link_584	Zone_WEC_CALN	1
link_585	Zone_WEC_CALN	1
link_586	Zone_WEC_CALN	1
link_587	Zone_WEC_CALN	1
link_588	Zone_WEC_CALN	1
link_589	Zone_WEC_CALN	1
link_590	Zone_WEC_CALN	1
link_591	Zone_WEC_CALN	1
link_592	Zone_WEC_CALN	1
link_593	Zone_WEC_CALN	1
link_594	Zone_WEC_CALN	1
link_595	Zone_WEC_CALN	1
link_596	Zone_WEC_CALN	1
link_597	Zone_WECC_SCE	0.1
link_597	Zone_WEC_CALN	0.9
link_598	Zone_WECC_SCE	0.9
link_598	Zone_WEC_CALN	0.1
link_599	Zone_WEC_CALN	1
link_600	Zone_WEC_CALN	1
link_601	Zone_WEC_CALN	1
link_602	Zone_WEC_CALN	1
link_603	Zone_WEC_CALN	1
link_604	Zone_WEC_CALN	1
link_605	Zone_WEC_CALN	1
link_606	Zone_WEC_CALN	1
link_607	Zone_WEC_CALN	1
link_608	Zone_WEC_CALN	1
link_609	Zone_WEC_CALN	1
link_610	Zone_WEC_CALN	1
link_611	Zone_WEC_CALN	1
link_612	Zone_WEC_CALN	1
link_613	Zone_WEC_CALN	1
link_614	Zone_WEC_CALN	1
link_615	Zone_WECC_SCE	0.4
link_615	Zone_WEC_CALN	0.6
link_616	Zone_WECC_SCE	0.5
link_616	Zone_WEC_CALN	0.5
link_617	Zone_WECC_SCE	1
link_618	Zone_WECC_SCE	1
link_619	Zone_WECC_SCE	1
link_620	Zone_WECC_SCE	1
link_621	Zone_WECC_SCE	1
link_622	Zone_WECC_SCE	1
link_623	Zone_WECC_SCE	1
link_624	Zone_WECC_SCE	1
link_625	Zone_WECC_SCE	1
link_626	Zone_WECC_SCE	1
link_627	Zone_WECC_SCE	1
link_628	Zone_WECC_SCE	0.1
link_628	Zone_WEC_LADW	0.9
link_629	Zone_WECC_SCE	0.3
link_629	Zone_WEC_LADW	0.7
link_630	Zone_WECC_SCE	1
link_631	Zone_WECC_SCE	1
link_632	Zone_WECC_SCE	1
link_633	Zone_WECC_SCE	0.6
link_633	Zone_WEC_LADW	0.4
link_634	Zone_WECC_SCE	0.8
link_634	Zone_WEC_LADW	0.2
link_635	Zone_WECC_SCE	1
link_636	Zone_WECC_SCE	0.4
link_636	Zone_WEC_CALN	0.6
link_637	Zone_WEC_CALN	1
link_638	Zone_WEC_CALN	1
link_639	Zone_WEC_CALN	1
link_640	Zone_WEC_CALN	1
link_641	Zone_WEC_CALN	1
link_642	Zone_WEC_CALN	1
link_643	Zone_WEC_CALN	1
link_644	Zone_WEC_CALN	1
link_645	Zone_WEC_CALN	1
link_646	Zone_WEC_CALN	1
link_647	Zone_WEC_CALN	1
link_648	Zone_WEC_CALN	1
link_649	Zone_WECC_SCE	0.3
link_649	Zone_WEC_CALN	0.7
link_650	Zone_WEC_CALN	1
link_651	Zone_WECC_SCE	0.8
link_651	Zone_WEC_CALN	0.2
link_652	Zone_WECC_SCE	0.1
link_652	Zone_WEC_CALN	0.9
link_653	Zone_WEC_CALN	1
link_654	Zone_WEC_CALN	1
link_655	Zone_WECC_SCE	0.8
link_655	Zone_WEC_CALN	0.2
link_656	Zone_WECC_SCE	0.7
link_656	Zone_WEC_CALN	0.3
link_657	Zone_WEC_CALN	1
link_658	Zone_WEC_CALN	1
link_659	Zone_WECC_SCE	0.9
link_659	Zone_WEC_CALN	0.1
link_660	Zone_WECC_SCE	1
link_661	Zone_WECC_SCE	1
link_662	Zone_WECC_SCE	1
link_663	Zone_WECC_SCE	1
link_664	Zone_WECC_SCE	1
link_665	Zone_WECC_SCE	1
link_666	Zone_WECC_SCE	1
link_667	Zone_WECC_SCE	1
link_668	Zone_WECC_SCE	1
link_669	Zone_WECC_SCE	1
link_670	Zone_WECC_SCE	1
link_671	Zone_WECC_SCE	1
link_672	Zone_WECC_SCE	1
link_673	Zone_WECC_SCE	1
link_674	Zone_WECC_SCE	1
link_675	Zone_WECC_SCE	1
link_676	Zone_WECC_SCE	1
link_677	Zone_WECC_SCE	1
link_678	Zone_WECC_SCE	1
link_679	Zone_WECC_SCE	0.4
link_679	Zone_WEC_LADW	0.6
link_680	Zone_WECC_SCE	0.4
link_680	Zone_WEC_CALN	0.6
link_681	Zone_WECC_SCE	1
link_682	Zone_WECC_SCE	0.3
link_682	Zone_WEC_CALN	0.7
link_683	Zone_WECC_SCE	1
link_684	Zone_WECC_SCE	1
link_685	Zone_WECC_SCE	0.8
link_685	Zone_WEC_CALN	0.2
link_686	Zone_WECC_SCE	1
link_687	Zone_WEC_CALN	1
link_688	Zone_WEC_CALN	1
link_689	Zone_WEC_CALN	1
link_690	Zone_WEC_CALN	1
link_691	Zone_WEC_CALN	1
link_692	Zone_WEC_CALN	1
link_693	Zone_WEC_CALN	1
link_694	Zone_WEC_CALN	1
link_695	Zone_WEC_CALN	1
link_696	Zone_WEC_CALN	1
link_697	Zone_WEC_CALN	1
link_698	Zone_WEC_CALN	1
link_699	Zone_WEC_CALN	1
link_700	Zone_WEC_CALN	1
link_701	Zone_WECC_SCE	1
link_702	Zone_WECC_SCE	0.4
link_702	Zone_WEC_CALN	0.6
link_703	Zone_WECC_SCE	0.9
link_703	Zone_WEC_CALN	0.1
link_704	Zone_WECC_SCE	0.1
link_704	Zone_WEC_CALN	0.9
link_705	Zone_WECC_SCE	1
link_706	Zone_WECC_SCE	1
link_707	Zone_WECC_SCE	1
link_708	Zone_WECC_SCE	1
link_709	Zone_WECC_SCE	1
link_710	Zone_WECC_SCE	1
link_711	Zone_WECC_SCE	1
link_712	Zone_WECC_SCE	1
link_713	Zone_WECC_SCE	1
link_714	Zone_WECC_SCE	1
link_715	Zone_WECC_SF	1
link_716	Zone_WECC_SF	1
link_717	Zone_WECC_SF	1
link_718	Zone_WECC_SF	1
link_719	Zone_WEC_CALN	1
link_720	Zone_WEC_CALN	1
link_721	Zone_WECC_SF	0.5
link_721	Zone_WEC_CALN	0.5
link_722	Zone_WEC_CALN	1
link_723	Zone_WEC_CALN	1
link_724	Zone_WEC_CALN	1
link_725	Zone_WEC_CALN	1
link_726	Zone_WECC_SF	1
link_727	Zone_WECC_SF	1
link_728	Zone_WECC_SF	1
link_729	Zone_WECC_SF	0.6
link_729	Zone_WEC_CALN	0.4
link_730	Zone_WECC_SF	1
link_731	Zone_WEC_CALN	1
link_732	Zone_WEC_CALN	1
link_733	Zone_WEC_CALN	1
link_734	Zone_WEC_CALN	1
link_735	Zone_WEC_CALN	1
link_736	Zone_WEC_CALN	1
link_738	Zone_WEC_CALN	1
link_739	Zone_WEC_CALN	1
link_740	Zone_WECC_SF	1
link_741	Zone_WECC_SF	1
link_742	Zone_WECC_SF	1
link_743	Zone_WECC_SF	1
link_744	Zone_WECC_SF	1
link_745	Zone_WECC_SF	1
link_746	Zone_WECC_SF	1
link_748	Zone_WECC_SF	1
link_749	Zone_WECC_SF	1
link_750	Zone_WECC_SF	1
link_751	Zone_WECC_SF	1
link_752	Zone_WECC_SF	1
link_753	Zone_WECC_SF	1
link_754	Zone_WECC_SF	1
link_755	Zone_WECC_SF	1
link_756	Zone_WECC_SF	1
link_757	Zone_WECC_SF	1
link_758	Zone_WECC_SF	1
link_759	Zone_WECC_SF	1
link_760	Zone_WECC_SF	1
link_762	Zone_WECC_SF	1
link_764	Zone_WECC_SF	1
link_765	Zone_WECC_SF	1
link_766	Zone_WECC_SF	1
link_767	Zone_WECC_SF	1
link_768	Zone_WECC_SF	0.4
link_768	Zone_WEC_CALN	0.6
link_769	Zone_WECC_SF	1
link_770	Zone_WEC_CALN	1
link_771	Zone_WEC_CALN	1
link_772	Zone_WEC_CALN	1
link_773	Zone_WEC_CALN	1
link_774	Zone_WEC_CALN	1
link_775	Zone_WEC_CALN	1
link_776	Zone_WECC_SF	0.5
link_776	Zone_WEC_CALN	0.5
link_777	Zone_WECC_SF	1
link_778	Zone_WECC_SF	1
link_779	Zone_WECC_SF	1
link_780	Zone_WECC_SF	1
link_782	Zone_WECC_SF	1
link_783	Zone_WECC_SF	1
link_784	Zone_WECC_SF	1
link_785	Zone_WECC_SF	0.3
link_785	Zone_WEC_CALN	0.7
link_786	Zone_WECC_SF	1
link_787	Zone_WECC_SF	1
link_788	Zone_WECC_SF	1
link_789	Zone_WECC_SF	1
link_790	Zone_WECC_SF	1
link_791	Zone_WECC_SF	1
link_792	Zone_WECC_SF	1
link_793	Zone_WECC_SF	1
link_795	Zone_WECC_SF	1
link_796	Zone_WECC_SF	1
link_797	Zone_WECC_SF	1
link_798	Zone_WEC_CALN	1
link_799	Zone_WEC_CALN	1
link_800	Zone_WEC_CALN	1
link_801	Zone_WEC_CALN	1
link_802	Zone_WEC_CALN	1
link_803	Zone_WEC_CALN	1
link_804	Zone_WECC_SF	0.3
link_804	Zone_WEC_CALN	0.7
link_805	Zone_WEC_CALN	1
link_806	Zone_WEC_CALN	1
link_807	Zone_WEC_CALN	1
link_808	Zone_WEC_CALN	1
link_809	Zone_WEC_CALN	1
link_810	Zone_WECC_SF	0.2
link_810	Zone_WEC_CALN	0.8
link_811	Zone_WECC_SF	0.6
link_811	Zone_WEC_CALN	0.4
link_812	Zone_WECC_SF	0.7
link_812	Zone_WEC_CALN	0.3
link_813	Zone_WECC_SF	0.7
link_813	Zone_WEC_CALN	0.3
link_814	Zone_WECC_SF	0.5
link_814	Zone_WEC_CALN	0.5
link_815	Zone_WEC_CALN	1
link_816	Zone_WECC_SF	0.3
link_816	Zone_WEC_CALN	0.7
link_817	Zone_WEC_CALN	1
link_818	Zone_WECC_SF	0.5
link_818	Zone_WEC_CALN	0.5
link_819	Zone_WECC_SF	0.4
link_819	Zone_WEC_CALN	0.6
link_820	Zone_WEC_CALN	1
link_821	Zone_WEC_CALN	1
link_822	Zone_WEC_CALN	1
link_823	Zone_WEC_CALN	1
link_824	Zone_WECC_SF	1
link_825	Zone_WECC_SF	1
link_827	Zone_WECC_SF	1
link_828	Zone_WECC_SF	1
link_829	Zone_WECC_SF	1
link_830	Zone_WECC_SF	1
link_831	Zone_WECC_SF	1
link_832	Zone_WECC_SF	1
link_833	Zone_WECC_SF	1
link_834	Zone_WECC_SF	1
link_835	Zone_WECC_SF	1
link_836	Zone_WECC_SF	1
link_837	Zone_WECC_SF	1
link_838	Zone_WECC_SF	1
link_841	Zone_WECC_SF	1
link_842	Zone_WECC_SF	1
link_843	Zone_WECC_SF	1
link_844	Zone_WECC_SF	1
link_845	Zone_WECC_SF	1
link_846	Zone_WECC_SF	1
link_847	Zone_WECC_SF	1
link_848	Zone_WECC_SF	1
link_849	Zone_WECC_SF	1
link_850	Zone_WECC_SF	1
link_851	Zone_WECC_SF	1
link_852	Zone_WECC_SF	1
link_853	Zone_WECC_SF	1
link_854	Zone_WECC_SF	0.4
link_854	Zone_WEC_CALN	0.6
link_855	Zone_WECC_SF	0.6
link_855	Zone_WEC_CALN	0.4
link_856	Zone_WEC_CALN	1
link_857	Zone_WEC_CALN	1
link_858	Zone_WEC_CALN	1
link_859	Zone_WEC_CALN	1
link_860	Zone_WECC_SF	0.1
link_860	Zone_WEC_CALN	0.9
link_861	Zone_WEC_CALN	1
link_862	Zone_WEC_CALN	1
link_863	Zone_WEC_CALN	1
link_864	Zone_WECC_SF	0.5
link_864	Zone_WEC_CALN	0.5
link_865	Zone_WEC_CALN	1
link_866	Zone_WEC_CALN	1
link_868	Zone_WEC_CALN	1
link_869	Zone_WEC_CALN	1
link_870	Zone_WEC_CALN	1
link_875	Zone_WECC_SF	1
link_876	Zone_WECC_SF	1
link_877	Zone_WECC_SF	1
link_878	Zone_WECC_SF	1
link_879	Zone_WECC_SF	1
link_880	Zone_WECC_SF	1
link_881	Zone_WECC_SF	1
link_882	Zone_WECC_SF	0.4
link_882	Zone_WEC_CALN	0.6
link_883	Zone_WECC_SF	1
link_884	Zone_WECC_SF	1
