Network ID	From Node ID	To Node ID	Length [km]	Cost [$]	Cost [$/yr]	Transmission?	Delivery?	Geometry [WKT]
link_631	TAZ_3016	TAZ_2923	175	0	0	TRUE	FALSE	"LINESTRING (-118.2961 37.16752, -118.1773 35.59475)"
link_632	TAZ_3016	TAZ_3013	118	0	0	TRUE	FALSE	"LINESTRING (-118.2961 37.16752, -117.3288 36.44608)"
link_633	TAZ_3016	TAZ_3014	17	0	0	TRUE	FALSE	"LINESTRING (-118.2961 37.16752, -118.2864 37.31722)"
link_634	TAZ_3018	TAZ_2308	67	0	0	TRUE	FALSE	"LINESTRING (-119.7234 37.67067, -120.2255 37.22345)"
link_635	TAZ_3018	TAZ_2565	32	0	0	TRUE	FALSE	"LINESTRING (-119.7234 37.67067, -119.6801 37.38187)"
link_636	TAZ_3022	TAZ_3014	46	0	0	TRUE	FALSE	"LINESTRING (-118.5197 37.69179, -118.2864 37.31722)"
link_637	TAZ_3023	TAZ_2565	68	0	0	TRUE	FALSE	"LINESTRING (-118.9816 37.63797, -119.6801 37.38187)"
link_638	TAZ_3023	TAZ_2572	74	0	0	TRUE	FALSE	"LINESTRING (-118.9816 37.63797, -119.5541 37.14875)"
link_639	TAZ_3023	TAZ_3014	71	0	0	TRUE	FALSE	"LINESTRING (-118.9816 37.63797, -118.2864 37.31722)"
link_640	TAZ_3023	TAZ_3016	80	0	0	TRUE	FALSE	"LINESTRING (-118.9816 37.63797, -118.2961 37.16752)"
link_641	TAZ_3023	TAZ_3018	65	0	0	TRUE	FALSE	"LINESTRING (-118.9816 37.63797, -119.7234 37.67067)"
link_642	TAZ_3023	TAZ_3022	41	0	0	TRUE	FALSE	"LINESTRING (-118.9816 37.63797, -118.5197 37.69179)"
link_643	TAZ_3030	TAZ_3018	30	0	0	TRUE	FALSE	"LINESTRING (-119.6918 37.94326, -119.7234 37.67067)"
link_644	TAZ_3030	TAZ_3023	71	0	0	TRUE	FALSE	"LINESTRING (-119.6918 37.94326, -118.9816 37.63797)"
link_645	TAZ_3034	TAZ_2227	37	0	0	TRUE	FALSE	"LINESTRING (-120.4342 37.77381, -120.8302 37.88664)"
link_646	TAZ_3034	TAZ_2228	35	0	0	TRUE	FALSE	"LINESTRING (-120.4342 37.77381, -120.8316 37.76586)"
link_647	TAZ_3034	TAZ_2308	64	0	0	TRUE	FALSE	"LINESTRING (-120.4342 37.77381, -120.2255 37.22345)"
link_648	TAZ_3034	TAZ_2318	43	0	0	TRUE	FALSE	"LINESTRING (-120.4342 37.77381, -120.7139 37.45959)"
link_649	TAZ_3034	TAZ_2332	54	0	0	TRUE	FALSE	"LINESTRING (-120.4342 37.77381, -120.4056 37.28707)"
link_650	TAZ_3034	TAZ_3018	64	0	0	TRUE	FALSE	"LINESTRING (-120.4342 37.77381, -119.7234 37.67067)"
link_651	TAZ_3034	TAZ_3030	68	0	0	TRUE	FALSE	"LINESTRING (-120.4342 37.77381, -119.6918 37.94326)"
link_652	TAZ_3252	TAZ_2525	81	0	0	TRUE	FALSE	"LINESTRING (-120.9108 35.96052, -120.3859 36.55101)"
link_653	TAZ_3252	TAZ_2532	79	0	0	TRUE	FALSE	"LINESTRING (-120.9108 35.96052, -120.1598 36.32513)"
link_654	TAZ_3301	TAZ_2914	51	0	0	TRUE	FALSE	"LINESTRING (-119.9879 35.22801, -119.7677 35.64794)"
link_655	TAZ_3301	TAZ_2946	49	0	0	TRUE	FALSE	"LINESTRING (-119.9879 35.22801, -119.4659 35.1339)"
link_656	TAZ_3301	TAZ_2947	44	0	0	TRUE	FALSE	"LINESTRING (-119.9879 35.22801, -119.503 35.26723)"
link_657	TAZ_3305	TAZ_3252	41	0	0	TRUE	FALSE	"LINESTRING (-120.6912 35.63537, -120.9108 35.96052)"
link_658	TAZ_3307	TAZ_2530	60	0	0	TRUE	FALSE	"LINESTRING (-120.487 35.72677, -120.1031 36.16789)"
link_659	TAZ_3307	TAZ_2532	73	0	0	TRUE	FALSE	"LINESTRING (-120.487 35.72677, -120.1598 36.32513)"
link_660	TAZ_3307	TAZ_2914	66	0	0	TRUE	FALSE	"LINESTRING (-120.487 35.72677, -119.7677 35.64794)"
link_661	TAZ_3307	TAZ_3252	46	0	0	TRUE	FALSE	"LINESTRING (-120.487 35.72677, -120.9108 35.96052)"
link_662	TAZ_3307	TAZ_3301	72	0	0	TRUE	FALSE	"LINESTRING (-120.487 35.72677, -119.9879 35.22801)"
link_663	TAZ_3307	TAZ_3305	21	0	0	TRUE	FALSE	"LINESTRING (-120.487 35.72677, -120.6912 35.63537)"
link_664	TAZ_3308	TAZ_3252	57	0	0	TRUE	FALSE	"LINESTRING (-120.722 35.46994, -120.9108 35.96052)"
link_665	TAZ_3308	TAZ_3305	19	0	0	TRUE	FALSE	"LINESTRING (-120.722 35.46994, -120.6912 35.63537)"
link_666	TAZ_3310	TAZ_3301	60	0	0	TRUE	FALSE	"LINESTRING (-120.5652 35.48926, -119.9879 35.22801)"
link_667	TAZ_3310	TAZ_3305	20	0	0	TRUE	FALSE	"LINESTRING (-120.5652 35.48926, -120.6912 35.63537)"
link_668	TAZ_3310	TAZ_3307	27	0	0	TRUE	FALSE	"LINESTRING (-120.5652 35.48926, -120.487 35.72677)"
link_669	TAZ_3310	TAZ_3308	14	0	0	TRUE	FALSE	"LINESTRING (-120.5652 35.48926, -120.722 35.46994)"
link_670	TAZ_3315	TAZ_3308	21	0	0	TRUE	FALSE	"LINESTRING (-120.6778 35.28187, -120.722 35.46994)"
link_671	TAZ_3321	TAZ_3301	51	0	0	TRUE	FALSE	"LINESTRING (-120.4955 35.03068, -119.9879 35.22801)"
link_672	TAZ_3321	TAZ_3310	51	0	0	TRUE	FALSE	"LINESTRING (-120.4955 35.03068, -120.5652 35.48926)"
link_673	TAZ_3322	TAZ_3414	142	0	0	TRUE	FALSE	"LINESTRING (-120.5601 35.01574, -119.2948 34.27765)"
link_675	TAZ_3322	TAZ_3315	31	0	0	TRUE	FALSE	"LINESTRING (-120.5601 35.01574, -120.6778 35.28187)"
link_676	TAZ_3322	TAZ_3321	6	0	0	TRUE	FALSE	"LINESTRING (-120.5601 35.01574, -120.4955 35.03068)"
link_677	TAZ_3328	TAZ_3310	24	0	0	TRUE	FALSE	"LINESTRING (-120.6321 35.27656, -120.5652 35.48926)"
link_678	TAZ_3328	TAZ_3315	4	0	0	TRUE	FALSE	"LINESTRING (-120.6321 35.27656, -120.6778 35.28187)"
link_679	TAZ_3328	TAZ_3321	30	0	0	TRUE	FALSE	"LINESTRING (-120.6321 35.27656, -120.4955 35.03068)"
link_680	TAZ_3328	TAZ_3322	30	0	0	TRUE	FALSE	"LINESTRING (-120.6321 35.27656, -120.5601 35.01574)"
link_681	TAZ_3331	TAZ_3308	18	0	0	TRUE	FALSE	"LINESTRING (-120.6658 35.31014, -120.722 35.46994)"
link_682	TAZ_3331	TAZ_3310	22	0	0	TRUE	FALSE	"LINESTRING (-120.6658 35.31014, -120.5652 35.48926)"
link_683	TAZ_3331	TAZ_3315	3	0	0	TRUE	FALSE	"LINESTRING (-120.6658 35.31014, -120.6778 35.28187)"
link_684	TAZ_3331	TAZ_3328	5	0	0	TRUE	FALSE	"LINESTRING (-120.6658 35.31014, -120.6321 35.27656)"
link_685	TAZ_3361	TAZ_3414	73	0	0	TRUE	FALSE	"LINESTRING (-119.825 34.77255, -119.2948 34.27765)"
link_686	TAZ_3361	TAZ_2946	52	0	0	TRUE	FALSE	"LINESTRING (-119.825 34.77255, -119.4659 35.1339)"
link_687	TAZ_3361	TAZ_3301	53	0	0	TRUE	FALSE	"LINESTRING (-119.825 34.77255, -119.9879 35.22801)"
link_688	TAZ_3382	TAZ_3414	128	0	0	TRUE	FALSE	"LINESTRING (-120.4267 34.94583, -119.2948 34.27765)"
link_689	TAZ_3382	TAZ_3301	51	0	0	TRUE	FALSE	"LINESTRING (-120.4267 34.94583, -119.9879 35.22801)"
link_690	TAZ_3382	TAZ_3321	11	0	0	TRUE	FALSE	"LINESTRING (-120.4267 34.94583, -120.4955 35.03068)"
link_691	TAZ_3382	TAZ_3322	14	0	0	TRUE	FALSE	"LINESTRING (-120.4267 34.94583, -120.5601 35.01574)"
link_692	TAZ_3382	TAZ_3361	58	0	0	TRUE	FALSE	"LINESTRING (-120.4267 34.94583, -119.825 34.77255)"
link_693	TAZ_3400	TAZ_3414	42	0	0	TRUE	FALSE	"LINESTRING (-119.1444 34.63878, -119.2948 34.27765)"
link_694	TAZ_3400	TAZ_3519	60	0	0	TRUE	FALSE	"LINESTRING (-119.1444 34.63878, -118.6905 34.25018)"
link_695	TAZ_3400	TAZ_3614	41	0	0	TRUE	FALSE	"LINESTRING (-119.1444 34.63878, -118.7117 34.53146)"
link_696	TAZ_3400	TAZ_2900	34	0	0	TRUE	FALSE	"LINESTRING (-119.1444 34.63878, -119.1504 34.94732)"
link_697	TAZ_3400	TAZ_2946	62	0	0	TRUE	FALSE	"LINESTRING (-119.1444 34.63878, -119.4659 35.1339)"
link_698	TAZ_3400	TAZ_3361	64	0	0	TRUE	FALSE	"LINESTRING (-119.1444 34.63878, -119.825 34.77255)"
link_699	TAZ_3599	TAZ_3614	30	0	0	TRUE	FALSE	"LINESTRING (-118.8 34.79328, -118.7117 34.53146)"
link_700	TAZ_3599	TAZ_2822	43	0	0	TRUE	FALSE	"LINESTRING (-118.8 34.79328, -118.8838 35.17537)"
link_701	TAZ_3599	TAZ_2900	36	0	0	TRUE	FALSE	"LINESTRING (-118.8 34.79328, -119.1504 34.94732)"
link_702	TAZ_3599	TAZ_2911	45	0	0	TRUE	FALSE	"LINESTRING (-118.8 34.79328, -118.629 35.17178)"
link_703	TAZ_3599	TAZ_2912	37	0	0	TRUE	FALSE	"LINESTRING (-118.8 34.79328, -118.4641 34.98043)"
link_704	TAZ_3599	TAZ_3400	36	0	0	TRUE	FALSE	"LINESTRING (-118.8 34.79328, -119.1444 34.63878)"
link_705	TAZ_3627	TAZ_3755	34	0	0	TRUE	FALSE	"LINESTRING (-117.9735 34.74924, -117.7929 34.48366)"
link_706	TAZ_3627	TAZ_2904	20	0	0	TRUE	FALSE	"LINESTRING (-117.9735 34.74924, -117.8802 34.90849)"
link_707	TAZ_3628	TAZ_3755	23	0	0	TRUE	FALSE	"LINESTRING (-117.7603 34.68631, -117.7929 34.48366)"
link_708	TAZ_3628	TAZ_5106	42	0	0	TRUE	FALSE	"LINESTRING (-117.7603 34.68631, -117.4361 34.42146)"
link_709	TAZ_3628	TAZ_5117	57	0	0	TRUE	FALSE	"LINESTRING (-117.7603 34.68631, -117.173 34.52874)"
link_710	TAZ_3628	TAZ_2904	27	0	0	TRUE	FALSE	"LINESTRING (-117.7603 34.68631, -117.8802 34.90849)"
link_711	TAZ_3628	TAZ_3627	21	0	0	TRUE	FALSE	"LINESTRING (-117.7603 34.68631, -117.9735 34.74924)"
link_712	TAZ_3668	TAZ_3627	16	0	0	TRUE	FALSE	"LINESTRING (-118.142 34.69644, -117.9735 34.74924)"
link_713	TAZ_3670	TAZ_3606	35	0	0	TRUE	FALSE	"LINESTRING (-118.1408 34.68197, -118.4715 34.52697)"
link_714	TAZ_3670	TAZ_3755	39	0	0	TRUE	FALSE	"LINESTRING (-118.1408 34.68197, -117.7929 34.48366)"
link_715	TAZ_3670	WEC_LADW	36	0	0	TRUE	FALSE	"LINESTRING (-118.1408 34.68197, -118.2172 34.36134)"
link_716	TAZ_3670	TAZ_3627	17	0	0	TRUE	FALSE	"LINESTRING (-118.1408 34.68197, -117.9735 34.74924)"
link_717	TAZ_3670	TAZ_3668	2	0	0	TRUE	FALSE	"LINESTRING (-118.1408 34.68197, -118.142 34.69644)"
link_718	TAZ_3695	TAZ_3606	36	0	0	TRUE	FALSE	"LINESTRING (-118.1521 34.71117, -118.4715 34.52697)"
link_719	TAZ_3695	TAZ_2903	24	0	0	TRUE	FALSE	"LINESTRING (-118.1521 34.71117, -118.3412 34.85657)"
link_720	TAZ_3695	TAZ_2904	33	0	0	TRUE	FALSE	"LINESTRING (-118.1521 34.71117, -117.8802 34.90849)"
link_721	TAZ_3695	TAZ_3627	17	0	0	TRUE	FALSE	"LINESTRING (-118.1521 34.71117, -117.9735 34.74924)"
link_722	TAZ_3695	TAZ_3668	2	0	0	TRUE	FALSE	"LINESTRING (-118.1521 34.71117, -118.142 34.69644)"
link_723	TAZ_3695	TAZ_3670	3	0	0	TRUE	FALSE	"LINESTRING (-118.1521 34.71117, -118.1408 34.68197)"
link_724	TAZ_3699	TAZ_3604	18	0	0	TRUE	FALSE	"LINESTRING (-118.636 34.6336, -118.6351 34.47224)"
link_725	TAZ_3699	TAZ_3606	19	0	0	TRUE	FALSE	"LINESTRING (-118.636 34.6336, -118.4715 34.52697)"
link_726	TAZ_3699	TAZ_3614	13	0	0	TRUE	FALSE	"LINESTRING (-118.636 34.6336, -118.7117 34.53146)"
link_727	TAZ_3699	TAZ_3599	23	0	0	TRUE	FALSE	"LINESTRING (-118.636 34.6336, -118.8 34.79328)"
link_728	TAZ_5101	TAZ_2904	76	0	0	TRUE	FALSE	"LINESTRING (-117.2836 35.38594, -117.8802 34.90849)"
link_729	TAZ_5101	TAZ_2924	55	0	0	TRUE	FALSE	"LINESTRING (-117.2836 35.38594, -117.8481 35.57236)"
link_730	TAZ_5101	TAZ_2931	61	0	0	TRUE	FALSE	"LINESTRING (-117.2836 35.38594, -117.9356 35.25082)"
link_731	TAZ_5101	TAZ_3013	118	0	0	TRUE	FALSE	"LINESTRING (-117.2836 35.38594, -117.3288 36.44608)"
link_732	TAZ_5101	TAZ_3628	89	0	0	TRUE	FALSE	"LINESTRING (-117.2836 35.38594, -117.7603 34.68631)"
link_733	TAZ_5111	TAZ_5101	58	0	0	TRUE	FALSE	"LINESTRING (-116.8825 34.97923, -117.2836 35.38594)"
link_734	TAZ_5140	TAZ_5139	68	0	0	TRUE	FALSE	"LINESTRING (-116.6002 35.43787, -115.8547 35.39993)"
link_735	TAZ_5140	TAZ_3013	130	0	0	TRUE	FALSE	"LINESTRING (-116.6002 35.43787, -117.3288 36.44608)"
link_736	TAZ_5140	TAZ_5101	62	0	0	TRUE	FALSE	"LINESTRING (-116.6002 35.43787, -117.2836 35.38594)"
link_737	TAZ_5140	TAZ_5111	57	0	0	TRUE	FALSE	"LINESTRING (-116.6002 35.43787, -116.8825 34.97923)"
link_738	TAZ_5159	TAZ_5117	39	0	0	TRUE	FALSE	"LINESTRING (-116.9605 34.83546, -117.173 34.52874)"
link_739	TAZ_5159	TAZ_5161	42	0	0	TRUE	FALSE	"LINESTRING (-116.9605 34.83546, -116.9189 34.46217)"
link_740	TAZ_5159	TAZ_3628	75	0	0	TRUE	FALSE	"LINESTRING (-116.9605 34.83546, -117.7603 34.68631)"
link_741	TAZ_5159	TAZ_5101	68	0	0	TRUE	FALSE	"LINESTRING (-116.9605 34.83546, -117.2836 35.38594)"
link_742	TAZ_5159	TAZ_5111	17	0	0	TRUE	FALSE	"LINESTRING (-116.9605 34.83546, -116.8825 34.97923)"
link_743	TAZ_5195	TAZ_5144	55	0	0	TRUE	FALSE	"LINESTRING (-116.4406 34.84499, -116.5975 34.36581)"
link_744	TAZ_5195	TAZ_5147	82	0	0	TRUE	FALSE	"LINESTRING (-116.4406 34.84499, -116.0727 34.17538)"
link_745	TAZ_5195	TAZ_5161	61	0	0	TRUE	FALSE	"LINESTRING (-116.4406 34.84499, -116.9189 34.46217)"
link_746	TAZ_5195	TAZ_5139	82	0	0	TRUE	FALSE	"LINESTRING (-116.4406 34.84499, -115.8547 35.39993)"
link_747	TAZ_5195	WECC_SCE	68	0	0	TRUE	FALSE	"LINESTRING (-116.4406 34.84499, -115.7463 34.63158)"
link_748	TAZ_5195	TAZ_5111	43	0	0	TRUE	FALSE	"LINESTRING (-116.4406 34.84499, -116.8825 34.97923)"
link_749	TAZ_5195	TAZ_5159	48	0	0	TRUE	FALSE	"LINESTRING (-116.4406 34.84499, -116.9605 34.83546)"
link_750	TAZ_6809	TAZ_3606	25	0	0	TRUE	FALSE	"LINESTRING (-118.4851 34.75044, -118.4715 34.52697)"
link_751	TAZ_6809	TAZ_2903	18	0	0	TRUE	FALSE	"LINESTRING (-118.4851 34.75044, -118.3412 34.85657)"
link_752	TAZ_6809	TAZ_2912	26	0	0	TRUE	FALSE	"LINESTRING (-118.4851 34.75044, -118.4641 34.98043)"
link_753	TAZ_6809	TAZ_3599	29	0	0	TRUE	FALSE	"LINESTRING (-118.4851 34.75044, -118.8 34.79328)"
link_754	TAZ_6809	TAZ_3695	31	0	0	TRUE	FALSE	"LINESTRING (-118.4851 34.75044, -118.1521 34.71117)"
link_755	TAZ_6809	TAZ_3699	19	0	0	TRUE	FALSE	"LINESTRING (-118.4851 34.75044, -118.636 34.6336)"
link_756	Cavern_19	TAZ_5139	73	0	0	TRUE	FALSE	"LINESTRING (-116.5725 35.1015, -115.8547 35.39993)"
link_757	Cavern_19	TAZ_5111	31	0	0	TRUE	FALSE	"LINESTRING (-116.5725 35.1015, -116.8825 34.97923)"
link_758	Cavern_19	TAZ_5140	37	0	0	TRUE	FALSE	"LINESTRING (-116.5725 35.1015, -116.6002 35.43787)"
link_759	Cavern_19	TAZ_5195	31	0	0	TRUE	FALSE	"LINESTRING (-116.5725 35.1015, -116.4406 34.84499)"
link_760	TAZ_921	TAZ_902	5	0	0	TRUE	FALSE	"LINESTRING (-122.5403 37.98283, -122.5184 38.02905)"
link_761	TAZ_1023	TAZ_921	26	0	0	TRUE	FALSE	"LINESTRING (-122.3983 37.77844, -122.5403 37.98283)"
link_762	TAZ_1157	TAZ_1023	5	0	0	TRUE	FALSE	"LINESTRING (-122.4018 37.73519, -122.3983 37.77844)"
link_763	TAZ_1161	TAZ_1023	6	0	0	TRUE	FALSE	"LINESTRING (-122.4082 37.72639, -122.3983 37.77844)"
link_764	TAZ_1161	TAZ_1157	1	0	0	TRUE	FALSE	"LINESTRING (-122.4082 37.72639, -122.4018 37.73519)"
link_765	TAZ_1181	TAZ_921	32	0	0	TRUE	FALSE	"LINESTRING (-122.4666 37.69754, -122.5403 37.98283)"
link_766	TAZ_1181	TAZ_1179	3	0	0	TRUE	FALSE	"LINESTRING (-122.4666 37.69754, -122.4502 37.67812)"
link_767	TAZ_1182	TAZ_921	32	0	0	TRUE	FALSE	"LINESTRING (-122.464 37.70524, -122.5403 37.98283)"
link_768	TAZ_1182	TAZ_1023	10	0	0	TRUE	FALSE	"LINESTRING (-122.464 37.70524, -122.3983 37.77844)"
link_769	TAZ_1182	TAZ_1161	5	0	0	TRUE	FALSE	"LINESTRING (-122.464 37.70524, -122.4082 37.72639)"
link_770	TAZ_1182	TAZ_1179	3	0	0	TRUE	FALSE	"LINESTRING (-122.464 37.70524, -122.4502 37.67812)"
link_771	TAZ_1182	TAZ_1181	1	0	0	TRUE	FALSE	"LINESTRING (-122.464 37.70524, -122.4666 37.69754)"
link_772	TAZ_1190	TAZ_1023	4	0	0	TRUE	FALSE	"LINESTRING (-122.3928 37.74224, -122.3983 37.77844)"
link_773	TAZ_1190	TAZ_1157	1	0	0	TRUE	FALSE	"LINESTRING (-122.3928 37.74224, -122.4018 37.73519)"
link_774	TAZ_1190	TAZ_1161	2	0	0	TRUE	FALSE	"LINESTRING (-122.3928 37.74224, -122.4082 37.72639)"
link_775	TAZ_1193	TAZ_1161	5	0	0	TRUE	FALSE	"LINESTRING (-122.4181 37.68557, -122.4082 37.72639)"
link_776	TAZ_1193	TAZ_1179	3	0	0	TRUE	FALSE	"LINESTRING (-122.4181 37.68557, -122.4502 37.67812)"
link_777	TAZ_1193	TAZ_1182	5	0	0	TRUE	FALSE	"LINESTRING (-122.4181 37.68557, -122.464 37.70524)"
link_778	TAZ_1210	TAZ_1179	16	0	0	TRUE	FALSE	"LINESTRING (-122.4141 37.53455, -122.4502 37.67812)"
link_779	TAZ_1210	TAZ_1181	19	0	0	TRUE	FALSE	"LINESTRING (-122.4141 37.53455, -122.4666 37.69754)"
link_780	TAZ_1237	TAZ_1210	5	0	0	TRUE	FALSE	"LINESTRING (-122.3684 37.56687, -122.4141 37.53455)"
link_781	TAZ_1283	TAZ_1210	29	0	0	TRUE	FALSE	"LINESTRING (-122.2999 37.29037, -122.4141 37.53455)"
link_782	TAZ_1283	TAZ_1237	31	0	0	TRUE	FALSE	"LINESTRING (-122.2999 37.29037, -122.3684 37.56687)"
link_783	TAZ_1293	TAZ_1161	7	0	0	TRUE	FALSE	"LINESTRING (-122.3941 37.66163, -122.4082 37.72639)"
link_784	TAZ_1293	TAZ_1179	5	0	0	TRUE	FALSE	"LINESTRING (-122.3941 37.66163, -122.4502 37.67812)"
link_785	TAZ_1293	TAZ_1190	9	0	0	TRUE	FALSE	"LINESTRING (-122.3941 37.66163, -122.3928 37.74224)"
link_786	TAZ_1293	TAZ_1193	3	0	0	TRUE	FALSE	"LINESTRING (-122.3941 37.66163, -122.4181 37.68557)"
link_787	TAZ_1293	TAZ_1210	14	0	0	TRUE	FALSE	"LINESTRING (-122.3941 37.66163, -122.4141 37.53455)"
link_788	TAZ_1293	TAZ_1237	11	0	0	TRUE	FALSE	"LINESTRING (-122.3941 37.66163, -122.3684 37.56687)"
link_789	TAZ_1311	TAZ_1309	2	0	0	TRUE	FALSE	"LINESTRING (-122.0584 37.89186, -122.0638 37.90762)"
link_790	TAZ_1320	TAZ_1309	9	0	0	TRUE	FALSE	"LINESTRING (-122.1111 37.97709, -122.0638 37.90762)"
link_791	TAZ_1341	TAZ_1314	15	0	0	TRUE	FALSE	"LINESTRING (-121.9344 37.93295, -121.8191 37.83229)"
link_792	TAZ_1357	TAZ_1314	11	0	0	TRUE	FALSE	"LINESTRING (-121.8368 37.93433, -121.8191 37.83229)"
link_793	TAZ_1357	TAZ_1341	9	0	0	TRUE	FALSE	"LINESTRING (-121.8368 37.93433, -121.9344 37.93295)"
link_794	TAZ_1357	TAZ_1353	9	0	0	TRUE	FALSE	"LINESTRING (-121.8368 37.93433, -121.7931 38.00592)"
link_795	TAZ_1360	TAZ_1353	2	0	0	TRUE	FALSE	"LINESTRING (-121.7683 38.00875, -121.7931 38.00592)"
link_796	TAZ_1360	TAZ_1357	10	0	0	TRUE	FALSE	"LINESTRING (-121.7683 38.00875, -121.8368 37.93433)"
link_797	TAZ_1361	TAZ_1357	13	0	0	TRUE	FALSE	"LINESTRING (-121.7207 38.01045, -121.8368 37.93433)"
link_798	TAZ_1361	TAZ_1360	4	0	0	TRUE	FALSE	"LINESTRING (-121.7207 38.01045, -121.7683 38.00875)"
link_799	TAZ_1365	TAZ_1314	17	0	0	TRUE	FALSE	"LINESTRING (-121.6323 37.88191, -121.8191 37.83229)"
link_800	TAZ_1365	TAZ_1357	19	0	0	TRUE	FALSE	"LINESTRING (-121.6323 37.88191, -121.8368 37.93433)"
link_801	TAZ_1365	TAZ_1361	16	0	0	TRUE	FALSE	"LINESTRING (-121.6323 37.88191, -121.7207 38.01045)"
link_802	TAZ_1371	TAZ_1311	18	0	0	TRUE	FALSE	"LINESTRING (-121.9527 37.75704, -122.0584 37.89186)"
link_803	TAZ_1371	TAZ_1314	14	0	0	TRUE	FALSE	"LINESTRING (-121.9527 37.75704, -121.8191 37.83229)"
link_804	TAZ_1371	TAZ_1341	20	0	0	TRUE	FALSE	"LINESTRING (-121.9527 37.75704, -121.9344 37.93295)"
link_805	TAZ_1374	TAZ_1314	15	0	0	TRUE	FALSE	"LINESTRING (-121.9386 37.73192, -121.8191 37.83229)"
link_806	TAZ_1374	TAZ_1371	3	0	0	TRUE	FALSE	"LINESTRING (-121.9386 37.73192, -121.9527 37.75704)"
link_807	TAZ_1380	TAZ_1309	9	0	0	TRUE	FALSE	"LINESTRING (-121.9702 37.93682, -122.0638 37.90762)"
link_808	TAZ_1380	TAZ_1311	9	0	0	TRUE	FALSE	"LINESTRING (-121.9702 37.93682, -122.0584 37.89186)"
link_809	TAZ_1380	TAZ_1320	13	0	0	TRUE	FALSE	"LINESTRING (-121.9702 37.93682, -122.1111 37.97709)"
link_810	TAZ_1380	TAZ_1341	3	0	0	TRUE	FALSE	"LINESTRING (-121.9702 37.93682, -121.9344 37.93295)"
link_811	TAZ_1380	TAZ_1371	20	0	0	TRUE	FALSE	"LINESTRING (-121.9702 37.93682, -121.9527 37.75704)"
link_812	TAZ_1386	TAZ_1309	2	0	0	TRUE	FALSE	"LINESTRING (-122.0844 37.91071, -122.0638 37.90762)"
link_813	TAZ_1386	TAZ_1320	8	0	0	TRUE	FALSE	"LINESTRING (-122.0844 37.91071, -122.1111 37.97709)"
link_814	TAZ_1387	TAZ_1320	5	0	0	TRUE	FALSE	"LINESTRING (-122.1183 37.93331, -122.1111 37.97709)"
link_815	TAZ_1387	TAZ_1386	4	0	0	TRUE	FALSE	"LINESTRING (-122.1183 37.93331, -122.0844 37.91071)"
link_816	TAZ_1389	TAZ_1309	3	0	0	TRUE	FALSE	"LINESTRING (-122.0687 37.88127, -122.0638 37.90762)"
link_817	TAZ_1389	TAZ_1311	1	0	0	TRUE	FALSE	"LINESTRING (-122.0687 37.88127, -122.0584 37.89186)"
link_818	TAZ_1389	TAZ_1371	17	0	0	TRUE	FALSE	"LINESTRING (-122.0687 37.88127, -121.9527 37.75704)"
link_819	TAZ_1389	TAZ_1386	4	0	0	TRUE	FALSE	"LINESTRING (-122.0687 37.88127, -122.0844 37.91071)"
link_820	TAZ_1399	TAZ_1341	14	0	0	TRUE	FALSE	"LINESTRING (-121.814 38.01642, -121.9344 37.93295)"
link_821	TAZ_1399	TAZ_1353	2	0	0	TRUE	FALSE	"LINESTRING (-121.814 38.01642, -121.7931 38.00592)"
link_822	TAZ_1399	TAZ_1357	9	0	0	TRUE	FALSE	"LINESTRING (-121.814 38.01642, -121.8368 37.93433)"
link_823	TAZ_1399	TAZ_1360	4	0	0	TRUE	FALSE	"LINESTRING (-121.814 38.01642, -121.7683 38.00875)"
link_824	TAZ_1399	TAZ_1380	16	0	0	TRUE	FALSE	"LINESTRING (-121.814 38.01642, -121.9702 37.93682)"
link_825	TAZ_1403	TAZ_1023	11	0	0	TRUE	FALSE	"LINESTRING (-122.2717 37.80142, -122.3983 37.77844)"
link_826	TAZ_1403	TAZ_1190	13	0	0	TRUE	FALSE	"LINESTRING (-122.2717 37.80142, -122.3928 37.74224)"
link_827	TAZ_1403	TAZ_1387	20	0	0	TRUE	FALSE	"LINESTRING (-122.2717 37.80142, -122.1183 37.93331)"
link_828	TAZ_1404	TAZ_1190	13	0	0	TRUE	FALSE	"LINESTRING (-122.2701 37.79972, -122.3928 37.74224)"
link_829	TAZ_1404	TAZ_1403	0	0	0	TRUE	FALSE	"LINESTRING (-122.2701 37.79972, -122.2717 37.80142)"
link_830	TAZ_1413	TAZ_1237	23	0	0	TRUE	FALSE	"LINESTRING (-122.1489 37.68535, -122.3684 37.56687)"
link_831	TAZ_1413	TAZ_1293	22	0	0	TRUE	FALSE	"LINESTRING (-122.1489 37.68535, -122.3941 37.66163)"
link_832	TAZ_1424	TAZ_1413	2	0	0	TRUE	FALSE	"LINESTRING (-122.147 37.70172, -122.1489 37.68535)"
link_833	TAZ_1456	TAZ_1190	15	0	0	TRUE	FALSE	"LINESTRING (-122.2277 37.77389, -122.3928 37.74224)"
link_834	TAZ_1456	TAZ_1293	19	0	0	TRUE	FALSE	"LINESTRING (-122.2277 37.77389, -122.3941 37.66163)"
link_835	TAZ_1456	TAZ_1404	5	0	0	TRUE	FALSE	"LINESTRING (-122.2277 37.77389, -122.2701 37.79972)"
link_836	TAZ_1456	TAZ_1413	12	0	0	TRUE	FALSE	"LINESTRING (-122.2277 37.77389, -122.1489 37.68535)"
