Network ID	Year	Fueling-Station Demand [kg]	Non-Fueling-Station Demand [kg]	Geometry [WKT]	Period
79309 | Santa Clarita, CA	2031	230638	0	POINT(-118.5313506 34.42746632)	Year
79309 | Santa Clarita, CA	2032	306688	0	POINT(-118.5313506 34.42746632)	Year
79309 | Santa Clarita, CA	2033	402591	0	POINT(-118.5313506 34.42746632)	Year
79309 | Santa Clarita, CA	2034	523196	0	POINT(-118.5313506 34.42746632)	Year
79309 | Santa Clarita, CA	2035	672311	0	POINT(-118.5313506 34.42746632)	Year
79309 | Santa Clarita, CA	2036	853787	0	POINT(-118.5313506 34.42746632)	Year
79309 | Santa Clarita, CA	2037	1071480	0	POINT(-118.5313506 34.42746632)	Year
79309 | Santa Clarita, CA	2038	1329080	0	POINT(-118.5313506 34.42746632)	Year
79309 | Santa Clarita, CA	2039	1631310	0	POINT(-118.5313506 34.42746632)	Year
79309 | Santa Clarita, CA	2040	1980550	0	POINT(-118.5313506 34.42746632)	Year
79309 | Santa Clarita, CA	2041	2380830	0	POINT(-118.5313506 34.42746632)	Year
79309 | Santa Clarita, CA	2042	2833930	0	POINT(-118.5313506 34.42746632)	Year
79309 | Santa Clarita, CA	2043	3339250	0	POINT(-118.5313506 34.42746632)	Year
79309 | Santa Clarita, CA	2044	3890410	0	POINT(-118.5313506 34.42746632)	Year
79309 | Santa Clarita, CA	2045	4478380	0	POINT(-118.5313506 34.42746632)	Year
79309 | Santa Clarita, CA	2046	5090320	0	POINT(-118.5313506 34.42746632)	Year
79309 | Santa Clarita, CA	2047	5712120	0	POINT(-118.5313506 34.42746632)	Year
79309 | Santa Clarita, CA	2048	6330770	0	POINT(-118.5313506 34.42746632)	Year
79309 | Santa Clarita, CA	2049	6934470	0	POINT(-118.5313506 34.42746632)	Year
79309 | Santa Clarita, CA	2050	7510980	0	POINT(-118.5313506 34.42746632)	Year
79336 | Santa Cruz, CA	2021	104.428	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2022	341.071	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2023	629.776	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2024	1081.41	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2025	2187.51	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2026	18816.9	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2027	40719.5	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2028	61823.4	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2029	88781	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2030	123538	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2031	168713	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2032	226682	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2033	299739	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2034	390850	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2035	504436	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2036	643315	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2037	810963	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2038	1011090	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2039	1248330	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2040	1527540	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2041	1853740	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2042	2231440	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2043	2663990	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2044	3151380	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2045	3688660	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2046	4267000	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2047	4875180	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2048	5499940	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2049	6125790	0	POINT(-122.0036696 37.01389217)	Year
79336 | Santa Cruz, CA	2050	6740840	0	POINT(-122.0036696 37.01389217)	Year
79363 | Santa Fe, NM	2048	214.749	0	POINT(-106.0077711 35.64326422)	Year
79363 | Santa Fe, NM	2049	515.371	0	POINT(-106.0077711 35.64326422)	Year
79363 | Santa Fe, NM	2050	925.398	0	POINT(-106.0077711 35.64326422)	Year
79417 | Santa Maria, CA	2041	17.3617	0	POINT(-120.4383906 34.91110838)	Year
79417 | Santa Maria, CA	2042	51.743	0	POINT(-120.4383906 34.91110838)	Year
79417 | Santa Maria, CA	2043	89.3611	0	POINT(-120.4383906 34.91110838)	Year
79417 | Santa Maria, CA	2044	145.497	0	POINT(-120.4383906 34.91110838)	Year
79417 | Santa Maria, CA	2045	280.648	0	POINT(-120.4383906 34.91110838)	Year
79417 | Santa Maria, CA	2046	2258.2	0	POINT(-120.4383906 34.91110838)	Year
79417 | Santa Maria, CA	2047	4795.28	0	POINT(-120.4383906 34.91110838)	Year
79417 | Santa Maria, CA	2048	7201.21	0	POINT(-120.4383906 34.91110838)	Year
79417 | Santa Maria, CA	2049	10281.6	0	POINT(-120.4383906 34.91110838)	Year
79417 | Santa Maria, CA	2050	14293.3	0	POINT(-120.4383906 34.91110838)	Year
79498 | Santa Rosa, CA	2017	3212.9	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2018	11202.4	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2019	16638.1	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2020	17649.3	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2021	19525.8	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2022	50446.5	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2023	92380.3	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2024	133031	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2025	184675	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2026	252573	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2027	343119	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2028	462803	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2029	617838	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2030	818336	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2031	1078520	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2032	1410260	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2033	1827050	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2034	2341590	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2035	2965800	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2036	3706840	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2037	4563540	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2038	5529980	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2039	6597110	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2040	7746940	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2041	8958450	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2042	10205100	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2043	11458700	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2044	12687700	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2045	13865600	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2046	14973600	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2047	15995400	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2048	16922900	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2049	17748100	0	POINT(-122.7415819 38.44286786)	Year
79498 | Santa Rosa, CA	2050	18468500	0	POINT(-122.7415819 38.44286786)	Year
79606 | Sarasota--Bradenton, FL	2043	2708.31	0	POINT(-82.47260729 27.30239188)	Year
79606 | Sarasota--Bradenton, FL	2044	6645.14	0	POINT(-82.47260729 27.30239188)	Year
79606 | Sarasota--Bradenton, FL	2045	12207.3	0	POINT(-82.47260729 27.30239188)	Year
79606 | Sarasota--Bradenton, FL	2046	19832.7	0	POINT(-82.47260729 27.30239188)	Year
79606 | Sarasota--Bradenton, FL	2047	30210	0	POINT(-82.47260729 27.30239188)	Year
79606 | Sarasota--Bradenton, FL	2048	43871	0	POINT(-82.47260729 27.30239188)	Year
79606 | Sarasota--Bradenton, FL	2049	56001.3	0	POINT(-82.47260729 27.30239188)	Year
79606 | Sarasota--Bradenton, FL	2050	70152.2	0	POINT(-82.47260729 27.30239188)	Year
79633 | Saratoga Springs, NY	2048	38.4616	0	POINT(-73.79590806 43.05964046)	Year
79633 | Saratoga Springs, NY	2049	120.779	0	POINT(-73.79590806 43.05964046)	Year
79633 | Saratoga Springs, NY	2050	289.111	0	POINT(-73.79590806 43.05964046)	Year
80227 | Scranton, PA	2043	2157.34	0	POINT(-75.78320497 41.35044272)	Year
80227 | Scranton, PA	2044	5293.28	0	POINT(-75.78320497 41.35044272)	Year
80227 | Scranton, PA	2045	9723.92	0	POINT(-75.78320497 41.35044272)	Year
80227 | Scranton, PA	2046	15798	0	POINT(-75.78320497 41.35044272)	Year
80227 | Scranton, PA	2047	24064.2	0	POINT(-75.78320497 41.35044272)	Year
80227 | Scranton, PA	2048	34946	0	POINT(-75.78320497 41.35044272)	Year
80227 | Scranton, PA	2049	44608.6	0	POINT(-75.78320497 41.35044272)	Year
80227 | Scranton, PA	2050	55880.7	0	POINT(-75.78320497 41.35044272)	Year
80362 | Seaside--Monterey, CA	2022	35.0699	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2023	113.029	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2024	203.043	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2025	340.78	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2026	683.947	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2027	5856.75	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2028	12650.2	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2029	19128.3	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2030	27386.6	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2031	37988.6	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2032	51644.6	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2033	68995.9	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2034	90622.4	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2035	117357	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2036	150320	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2037	190298	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2038	238324	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2039	295755	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2040	364048	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2041	445297	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2042	541175	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2043	653452	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2044	783318	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2045	931133	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2046	1095450	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2047	1274040	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2048	1463710	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2049	1659720	0	POINT(-121.8620216 36.6129838)	Year
80362 | Seaside--Monterey, CA	2050	1857290	0	POINT(-121.8620216 36.6129838)	Year
80389 | Seattle, WA	2021	74829.6	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2022	146534	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2023	233151	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2024	359781	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2025	542480	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2026	785252	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2027	1023620	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2028	1280810	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2029	1607580	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2030	2035970	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2031	2568780	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2032	3256360	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2033	4151520	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2034	5305100	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2035	6801860	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2036	8751460	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2037	11253500	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2038	14452100	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2039	18509900	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2040	23600800	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2041	29906600	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2042	37608200	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2043	46826500	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2044	57641400	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2045	69999000	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2046	83719700	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2047	98457600	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2048	113758000	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2049	129003000	0	POINT(-122.2716244 47.47013122)	Year
80389 | Seattle, WA	2050	143579000	0	POINT(-122.2716244 47.47013122)	Year
80400 | Sebastian--Vero Beach South--Florida Ridge, FL	2047	389.247	0	POINT(-80.4204576 27.66292592)	Year
80400 | Sebastian--Vero Beach South--Florida Ridge, FL	2048	938.228	0	POINT(-80.4204576 27.66292592)	Year
80400 | Sebastian--Vero Beach South--Florida Ridge, FL	2049	1690.89	0	POINT(-80.4204576 27.66292592)	Year
80400 | Sebastian--Vero Beach South--Florida Ridge, FL	2050	2694.39	0	POINT(-80.4204576 27.66292592)	Year
80551 | Selma, CA	2038	6.97314	0	POINT(-119.6082291 36.56643583)	Year
80551 | Selma, CA	2039	20.5927	0	POINT(-119.6082291 36.56643583)	Year
80551 | Selma, CA	2040	35.1848	0	POINT(-119.6082291 36.56643583)	Year
80551 | Selma, CA	2041	56.4767	0	POINT(-119.6082291 36.56643583)	Year
80551 | Selma, CA	2042	106.551	0	POINT(-119.6082291 36.56643583)	Year
80551 | Selma, CA	2043	823.622	0	POINT(-119.6082291 36.56643583)	Year
80551 | Selma, CA	2044	1721.17	0	POINT(-119.6082291 36.56643583)	Year
80551 | Selma, CA	2045	2550.44	0	POINT(-119.6082291 36.56643583)	Year
80551 | Selma, CA	2046	3589.72	0	POINT(-119.6082291 36.56643583)	Year
80551 | Selma, CA	2047	4920.53	0	POINT(-119.6082291 36.56643583)	Year
80551 | Selma, CA	2048	6661.52	0	POINT(-119.6082291 36.56643583)	Year
80551 | Selma, CA	2049	8941.99	0	POINT(-119.6082291 36.56643583)	Year
80551 | Selma, CA	2050	11919.8	0	POINT(-119.6082291 36.56643583)	Year
80985 | Shamokin--Mount Carmel, PA	2048	75.7304	0	POINT(-76.51528901 40.79207528)	Year
80985 | Shamokin--Mount Carmel, PA	2049	181.744	0	POINT(-76.51528901 40.79207528)	Year
80985 | Shamokin--Mount Carmel, PA	2050	326.338	0	POINT(-76.51528901 40.79207528)	Year
81739 | Shreveport, LA	2050	439.59	0	POINT(-93.75593694 32.48544707)	Year
81901 | Sierra Vista, AZ	2045	176.016	0	POINT(-110.2858186 31.53544511)	Year
81901 | Sierra Vista, AZ	2046	427.867	0	POINT(-110.2858186 31.53544511)	Year
81901 | Sierra Vista, AZ	2047	778.056	0	POINT(-110.2858186 31.53544511)	Year
81901 | Sierra Vista, AZ	2048	1251.04	0	POINT(-110.2858186 31.53544511)	Year
81901 | Sierra Vista, AZ	2049	1885.51	0	POINT(-110.2858186 31.53544511)	Year
81901 | Sierra Vista, AZ	2050	2709.76	0	POINT(-110.2858186 31.53544511)	Year
82144 | Simi Valley, CA	2020	72.2569	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2021	178.662	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2022	310.789	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2023	528.987	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2024	1074.41	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2025	9126.81	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2026	19695	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2027	29911.7	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2028	43100.7	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2029	60139.8	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2030	82381.2	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2031	111184	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2032	147845	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2033	194077	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2034	252217	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2035	324101	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2036	411585	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2037	516527	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2038	640711	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2039	786404	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2040	954764	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2041	1147720	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2042	1366150	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2043	1609750	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2044	1875450	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2045	2158890	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2046	2453890	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2047	2753640	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2048	3051870	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2049	3342900	0	POINT(-118.7467894 34.26860129)	Year
82144 | Simi Valley, CA	2050	3620810	0	POINT(-118.7467894 34.26860129)	Year
82225 | Sioux City, IA--NE--SD	2050	298.09	0	POINT(-96.40035923 42.48161485)	Year
82252 | Sioux Falls, SD	2047	408.409	0	POINT(-96.73483983 43.53415244)	Year
82252 | Sioux Falls, SD	2048	984.415	0	POINT(-96.73483983 43.53415244)	Year
82252 | Sioux Falls, SD	2049	1774.13	0	POINT(-96.73483983 43.53415244)	Year
82252 | Sioux Falls, SD	2050	2827.03	0	POINT(-96.73483983 43.53415244)	Year
83008 | Sonoma, CA	2040	6.18466	0	POINT(-122.4749362 38.2982918)	Year
83008 | Sonoma, CA	2041	18.3517	0	POINT(-122.4749362 38.2982918)	Year
83008 | Sonoma, CA	2042	31.5585	0	POINT(-122.4749362 38.2982918)	Year
83008 | Sonoma, CA	2043	51.1174	0	POINT(-122.4749362 38.2982918)	Year
83008 | Sonoma, CA	2044	97.8417	0	POINT(-122.4749362 38.2982918)	Year
83008 | Sonoma, CA	2045	777.039	0	POINT(-122.4749362 38.2982918)	Year
83008 | Sonoma, CA	2046	1641.33	0	POINT(-122.4749362 38.2982918)	Year
83008 | Sonoma, CA	2047	2453.73	0	POINT(-122.4749362 38.2982918)	Year
83008 | Sonoma, CA	2048	3488.72	0	POINT(-122.4749362 38.2982918)	Year
83008 | Sonoma, CA	2049	4830.68	0	POINT(-122.4749362 38.2982918)	Year
83008 | Sonoma, CA	2050	6601.39	0	POINT(-122.4749362 38.2982918)	Year
83116 | South Bend, IN--MI	2047	836.701	0	POINT(-86.21332738 41.71424081)	Year
83116 | South Bend, IN--MI	2048	2016.76	0	POINT(-86.21332738 41.71424081)	Year
83116 | South Bend, IN--MI	2049	3634.64	0	POINT(-86.21332738 41.71424081)	Year
83116 | South Bend, IN--MI	2050	5791.69	0	POINT(-86.21332738 41.71424081)	Year
83764 | Spokane, WA	2040	1204.04	0	POINT(-117.3530744 47.67990165)	Year
83764 | Spokane, WA	2041	2985.99	0	POINT(-117.3530744 47.67990165)	Year
83764 | Spokane, WA	2042	5558.49	0	POINT(-117.3530744 47.67990165)	Year
83764 | Spokane, WA	2043	9165.65	0	POINT(-117.3530744 47.67990165)	Year
83764 | Spokane, WA	2044	14198	0	POINT(-117.3530744 47.67990165)	Year
83764 | Spokane, WA	2045	20978.7	0	POINT(-117.3530744 47.67990165)	Year
83764 | Spokane, WA	2046	27263	0	POINT(-117.3530744 47.67990165)	Year
83764 | Spokane, WA	2047	34750.5	0	POINT(-117.3530744 47.67990165)	Year
83764 | Spokane, WA	2048	43708.1	0	POINT(-117.3530744 47.67990165)	Year
83764 | Spokane, WA	2049	54357	0	POINT(-117.3530744 47.67990165)	Year
83764 | Spokane, WA	2050	66767.2	0	POINT(-117.3530744 47.67990165)	Year
83899 | Springfield, IL	2046	668.697	0	POINT(-89.64277076 39.7854341)	Year
83899 | Springfield, IL	2047	1617.85	0	POINT(-89.64277076 39.7854341)	Year
83899 | Springfield, IL	2048	2929.05	0	POINT(-89.64277076 39.7854341)	Year
83899 | Springfield, IL	2049	4686.44	0	POINT(-89.64277076 39.7854341)	Year
83899 | Springfield, IL	2050	7031.42	0	POINT(-89.64277076 39.7854341)	Year
83926 | Springfield, MA--CT	2042	520.618	0	POINT(-72.57470311 42.12524664)	Year
83926 | Springfield, MA--CT	2043	1653.67	0	POINT(-72.57470311 42.12524664)	Year
