Infrastucture_ID	Network_ID	Technology	Production	Year	Lifetime	Nameplate_Capacity	Maximum_Utilization	Length	Capital_Cost	Fixed_Operating_Cost	Variable_Operating_Cost	Storage_Technology	Storage_Capacity
INFR_TAZ_273_link_1276_LH2_Truck_3_2032	link_1276	LH2 Truck Link	No	2032	30	633554.5140999999	1.0	55.0	1.538115052390389e6	127698.94906633302	0.0	No Storage	0.0
INFR_TAZ_5114_Pipeline_linepack_3_2032	TAZ_5114	GH2 Pipeline Station (700bar)	No	2032	20	730000.0	1.0	0.0	6.462002000000001e6	669270.884774414	0.0	No Storage	0.0
INFR_TAZ_5114_link_80_Pipeline_linepack_2_2032	link_80	Linepack pipeline (transmission)	No	2032	50	2.19e6	1.0	12.0	5.676168658214893e6	203666.97657637132	0.0	Linepack	0.0
INFR_TAZ_5699_Pipeline_linepack_3_2032	TAZ_5699	GH2 Pipeline Station (700bar)	No	2032	20	173946.8345	1.0	0.0	6.138667236075613e6	708356.2818122	0.0	No Storage	0.0
INFR_TAZ_3016_LH2_Truck_4_2032	TAZ_3016	LH2 Station (gas dispensing)	No	2032	20	2093.573547	1.0	0.0	1.6811085645542964e6	269223.54178022937	0.0	No Storage	0.0
INFR_TAZ_3628_PipelineNodalStorage_3_2032	TAZ_3628	GH2 Pipeline Nodal Storage	No	2032	15	2.02278386634e7	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_3628_link_754_PipelineNodalStorage_4_2032	link_754	GH2 Pipeline (transmission)	No	2032	50	5230.969700000025	1.0	42.0	5.382742827546595e8	1.783638366608913e7	0.0	No Storage	0.0
INFR_TAZ_2916_LH2_Truck_4_2032	TAZ_2916	LH2 Station (gas dispensing)	No	2032	20	4300.3055460000005	1.0	0.0	1.6815704792156387e6	269297.5157660557	0.0	No Storage	0.0
INFR_TAZ_2916_link_506_LH2_Truck_3_2032	link_506	LH2 Truck Link	No	2032	30	450.4234875000402	1.0	42.0	137076.017739465	11380.464276923867	0.0	No Storage	0.0
INFR_TAZ_2103_Pipeline_linepack_3_2032	TAZ_2103	GH2 Pipeline Station (700bar)	No	2032	20	76531.78816000001	1.0	0.0	1.79148213903593e6	206723.63855834634	0.0	No Storage	0.0
INFR_TAZ_6245_PipelineNodalStorage_3_2032	TAZ_6245	GH2 Pipeline Nodal Storage	No	2032	15	2.9069583427e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_6245_Pipeline_linepack_3_2032	TAZ_6245	GH2 Pipeline Station (700bar)	No	2032	20	61374.23300000001	1.0	0.0	1.2865521140071552e6	148458.49054661294	0.0	No Storage	0.0
INFR_TAZ_2478_LH2_Truck_4_2032	TAZ_2478	LH2 Station (gas dispensing)	No	2032	20	218999.99999999994	1.0	0.0	2.1166403999999994e6	351118.4821257623	0.0	No Storage	0.0
INFR_TAZ_2944_link_611_LH2_Truck_3_2032	link_611	LH2 Truck Link	No	2032	30	702838.8096325002	1.0	8.0	275333.71470421064	22859.035125893402	0.0	No Storage	0.0
INFR_TAZ_5668_Pipeline_linepack_3_2032	TAZ_5668	GH2 Pipeline Station (700bar)	No	2032	20	3.3405054240000006e6	1.0	0.0	1.9189286384653013e7	1.7907436105479416e6	0.0	No Storage	0.0
INFR_TAZ_2023_link_822_LH2_Truck_3_2032	link_822	LH2 Truck Link	No	2032	30	2.7520621789338e7	1.0	2.0	42205.37181598087	4582.005426159029	0.0	No Storage	0.0
INFR_TAZ_2023_PipelineNodalStorage_3_2032	TAZ_2023	GH2 Pipeline Nodal Storage	No	2032	15	379141.8102	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_2023_link_822_Pipeline_linepack_2_2032	link_822	Linepack pipeline (transmission)	No	2032	50	65982.24786999999	1.0	2.0	842003.1630829619	27900.815524663514	0.0	Linepack	0.0
INFR_TAZ_2023_link_824_Pipeline_linepack_2_2032	link_824	Linepack pipeline (transmission)	No	2032	50	25935.860220000002	1.0	2.0	841995.4621082667	27900.560343348578	0.0	Linepack	0.0
INFR_TAZ_2023_link_826_Pipeline_linepack_2_2032	link_826	Linepack pipeline (transmission)	No	2032	50	52742.72984000001	1.0	2.0	841995.6871107068	27900.567799082535	0.0	Linepack	0.0
INFR_TAZ_864_PipelineNodalStorage_3_2032	TAZ_864	GH2 Pipeline Nodal Storage	No	2032	15	1.4250731480011e6	1.0	0.0	0.0	0.0	0.0	GH2 Pipeline Salt Cavern Storage	0.0
INFR_TAZ_864_Pipeline_linepack_3_2032	TAZ_864	GH2 Pipeline Station (700bar)	No	2032	20	1.1347459999999995e6	1.0	0.0	9.985704144612866e6	1.0751348423625077e6	0.0	No Storage	0.0
INFR_TAZ_864_link_1085_Pipeline_linepack_2_2032	link_1085	Linepack pipeline (transmission)	No	2032	50	26597.414699999998	1.0	10.0	4.210065642252886e6	139505.7286971832	0.0	Linepack	0.0
INFR_TAZ_5607_Pipeline_linepack_3_2032	TAZ_5607	GH2 Pipeline Station (700bar)	No	2032	20	57584.450240000006	1.0	0.0	1.1692442157659982e6	134922.03655266226	0.0	No Storage	0.0
INFR_TAZ_5788_Pipeline_linepack_3_2032	TAZ_5788	GH2 Pipeline Station (700bar)	No	2032	20	1.095e7	1.0	0.0	2.7620559789533533e7	2.701410012993551e6	0.0	No Storage	0.0
INFR_TAZ_5788_link_43_Pipeline_linepack_2_2032	link_43	Linepack pipeline (transmission)	No	2032	50	2.206808707e6	1.0	27.0	1.278842622388381e7	458862.3525868795	0.0	Linepack	0.0
INFR_TAZ_5148_Pipeline_linepack_3_2032	TAZ_5148	GH2 Pipeline Station (700bar)	No	2032	20	6.57e6	1.0	0.0	2.5517268592608098e7	2.4704249884172026e6	0.0	No Storage	0.0
INFR_TAZ_3304_LH2_Truck_4_2032	TAZ_3304	LH2 Station (gas dispensing)	No	2032	20	11253.771099999998	1.0	0.0	1.6814168002369022e6	269272.90462563024	0.0	No Storage	0.0
INFR_TAZ_3304_link_525_LH2_Truck_3_2032	link_525	LH2 Truck Link	No	2032	30	52121.857079999994	1.0	24.0	454265.7722931871	37714.51402708386	0.0	No Storage	0.0
INFR_TAZ_3121_PipelineNodalStorage_5_2032	TAZ_3121	GH2 Pipeline Station (700bar)	No	2032	20	16749.242499999993	1.0	0.0	1.0840056945235534e6	125086.14878542299	0.0	No Storage	0.0
INFR_TAZ_4404_link_143_Pipeline_linepack_2_2032	link_143	Linepack pipeline (transmission)	No	2032	50	1.448137864e6	1.0	5.0	2.2128956375798495e6	73327.03209021637	0.0	Linepack	0.0
