Network ID	Zone	Fraction
Link 1948	Ohio	0.249874845016437
Link 1948	Indiana	0.750125154983581
Link 1949	Ohio	1.0
Link 195	Texas	1.00000000000001
Link 1950	Indiana	0.796903919877143
Link 1950	Ohio	0.203096080122867
Link 1951	Pennsylvania	1.0
Link 1952	Maryland	0.383328498200783
Link 1952	West Virginia	0.0681229064051243
Link 1952	Pennsylvania	0.548548595394091
Link 1953	Pennsylvania	0.796568465292583
Link 1953	West Virginia	0.0453012535793303
Link 1953	Maryland	0.158130281128057
Link 1954	Pennsylvania	1.0
Link 1955	Pennsylvania	1.0
Link 1956	Pennsylvania	1.0
Link 1957	Colorado	1.0
Link 1958	Colorado	1.0
Link 1959	Colorado	1.0
Link 196	Texas	1.0
Link 1960	Utah	1.0
Link 1961	Utah	1.0
Link 1962	Utah	1.0
Link 1963	Pennsylvania	1.0
Link 1964	Pennsylvania	1.0
Link 1965	Pennsylvania	1.0
Link 1966	Missouri	0.0598420767314301
Link 1966	Kansas	0.940157923268568
Link 1967	Kansas	0.872737641602382
Link 1967	Missouri	0.127262358397608
Link 1968	Kansas	1.0
Link 1969	Pennsylvania	1.0
Link 197	Texas	1.0
Link 1970	Maryland	0.140849715458076
Link 1970	West Virginia	0.0141420576301188
Link 1970	Pennsylvania	0.845008226911812
Link 1971	West Virginia	0.00703141134409922
Link 1971	Pennsylvania	0.88660393686723
Link 1971	Maryland	0.106364651788666
Link 1972	Illinois	1.0
Link 1973	Illinois	1.0
Link 1974	Illinois	1.0
Link 1975	Illinois	1.0
Link 1976	Illinois	1.0
Link 1977	Illinois	1.0
Link 1978	Pennsylvania	1.0
Link 1979	Pennsylvania	1.0
Link 198	Texas	1.0
Link 1980	Pennsylvania	1.0
Link 1981	Ohio	1.0
Link 1982	Ohio	1.0
Link 1983	Ohio	1.0
Link 1984	New Jersey	0.965767360737284
Link 1984	New York	0.0342326392627127
Link 1985	New Jersey	1.0
Link 1986	New York	0.0182843277694297
Link 1986	New Jersey	0.981715672230572
Link 1987	Illinois	1.0
Link 1988	Illinois	1.0
Link 1989	Illinois	1.0
Link 199	Louisiana	1.0
Link 1990	Ohio	0.969542449843586
Link 1990	West Virginia	0.0304575501564139
Link 1991	Ohio	0.0375651529064923
Link 1991	West Virginia	0.962434847093478
Link 1992	Ohio	0.685721788563554
Link 1992	West Virginia	0.31427821143647
Link 1993	Pennsylvania	1.0
Link 1994	Pennsylvania	1.0
Link 1995	Pennsylvania	1.0
Link 1996	Utah	1.0
Link 1997	Utah	1.0
Link 1998	Utah	1.0
Link 1999	Nevada	0.161416514695567
Link 1999	California	0.83858348530447
Link 2	Florida	1.0
Link 20	Texas	0.999999999999983
Link 200	Louisiana	1.0
Link 2000	California	1.0
Link 2001	California	0.851401972079482
Link 2001	Nevada	0.148598027920513
Link 2002	Pennsylvania	1.0
Link 2003	Pennsylvania	1.0
Link 2004	Pennsylvania	1.0
Link 2005	Ohio	1.0
Link 2006	Ohio	1.0
Link 2007	Ohio	1.0
Link 2008	Colorado	1.0
Link 2009	Colorado	1.0
Link 201	Louisiana	1.0
Link 2010	Colorado	1.0
Link 2011	Illinois	1.0
Link 2012	Illinois	1.0
Link 2013	Illinois	1.0
Link 2014	New York	0.25300152365712
Link 2014	New Jersey	0.746998476342884
Link 2015	New Jersey	0.965767360737284
Link 2015	New York	0.0342326392627127
Link 2016	New York	0.431572060470023
Link 2016	New Jersey	0.568427939529983
Link 2017	Indiana	1.0
Link 2018	Indiana	1.0
Link 2019	Indiana	1.0
Link 202	Florida	1.0
Link 2020	Pennsylvania	1.0
Link 2021	Pennsylvania	1.0
Link 2022	Pennsylvania	1.0
Link 2023	Utah	1.0
Link 2024	Utah	1.0
Link 2025	Utah	1.0
Link 2026	Illinois	1.0
Link 2027	Illinois	1.0
Link 2028	Illinois	1.0
Link 2029	California	1.0
Link 203	Florida	1.0
Link 2030	California	1.0
Link 2031	California	1.0
Link 2032	Colorado	1.0
Link 2033	Colorado	1.0
Link 2034	Colorado	1.0
Link 2035	Pennsylvania	1.0
Link 2036	Pennsylvania	1.0
Link 2037	Pennsylvania	1.0
Link 2038	Pennsylvania	1.0
Link 2039	Pennsylvania	1.0
Link 204	Florida	1.0
Link 2040	Pennsylvania	1.0
Link 2041	Pennsylvania	0.810398132938286
Link 2041	New Jersey	0.189601867061711
Link 2042	Pennsylvania	0.280317402019765
Link 2042	New Jersey	0.719682597980235
Link 2043	Pennsylvania	1.0
Link 2044	Pennsylvania	1.0
Link 2045	Pennsylvania	1.0
Link 2046	Pennsylvania	1.0
Link 2047	Indiana	0.192611393485477
Link 2047	Ohio	0.80738860651452
Link 2048	Ohio	1.0
Link 2049	Ohio	0.747424456125497
Link 2049	Indiana	0.252575543874521
Link 205	Louisiana	1.0
Link 2050	New York	0.114888169993057
Link 2050	New Jersey	0.885111830006941
Link 2051	New Jersey	1.0
Link 2052	New Jersey	0.746998476342884
Link 2052	New York	0.25300152365712
Link 2053	Pennsylvania	1.0
Link 2054	Pennsylvania	1.0
Link 2055	Pennsylvania	1.0
Link 2056	Nebraska	0.680730236406864
Link 2056	Kansas	0.0798489733612385
Link 2056	Missouri	0.239420790231882
Link 2057	Kansas	0.940157923268567
Link 2057	Missouri	0.0598420767314301
Link 2058	Kansas	0.59184742083639
Link 2058	Nebraska	0.408152579163607
Link 2059	New Jersey	0.963231875675487
Link 2059	Pennsylvania	0.0367681243245332
Link 206	Louisiana	1.0
Link 2060	New Jersey	0.433530305715657
Link 2060	Pennsylvania	0.566469694284334
Link 2061	Pennsylvania	0.280317402019765
Link 2061	New Jersey	0.719682597980235
Link 2062	West Virginia	0.0865589059639403
Link 2062	Ohio	0.912469706635477
Link 2062	Pennsylvania	0.000971387400587851
Link 2063	Pennsylvania	0.0012458311436628
Link 2063	West Virginia	0.817979149015238
Link 2063	Ohio	0.180775019841073
Link 2064	Ohio	0.936694954771649
Link 2064	West Virginia	0.0633050452283434
Link 2065	Indiana	1.0
Link 2066	Indiana	0.252575543874521
Link 2066	Ohio	0.747424456125497
Link 2067	Ohio	0.249874845016437
Link 2067	Indiana	0.750125154983581
Link 2068	West Virginia	0.056648770025634
Link 2068	Ohio	0.943351229974374
Link 2069	West Virginia	0.762218982478297
Link 2069	Ohio	0.234149855184476
Link 2069	Pennsylvania	0.00363116233726699
Link 207	Louisiana	1.0
Link 2070	West Virginia	0.0865589059639403
Link 2070	Ohio	0.912469706635478
Link 2070	Pennsylvania	0.000971387400587851
Link 2071	Ohio	1.0
Link 2072	West Virginia	0.0633050452283434
Link 2072	Ohio	0.93669495477165
Link 2073	West Virginia	0.0304575501564139
Link 2073	Ohio	0.969542449843585
Link 2074	Pennsylvania	0.809737275249192
Link 2074	Ohio	0.0426572750331006
Link 2074	West Virginia	0.147605449717722
Link 2075	Pennsylvania	0.877268273057919
Link 2075	Ohio	0.00013285120455945
Link 2075	West Virginia	0.122598875737506
Link 2076	Ohio	0.234149855184475
Link 2076	West Virginia	0.762218982478297
Link 2076	Pennsylvania	0.00363116233726699
Link 2077	Illinois	0.525963968480142
Link 2077	Indiana	0.474036031519861
Link 2078	Indiana	1.0
Link 2079	Indiana	0.471374504149379
Link 2079	Illinois	0.528625495850612
Link 208	Louisiana	1.0
Link 2080	Pennsylvania	0.035046947290276
Link 2080	New Jersey	0.964953052709715
Link 2081	New Jersey	1.0
Link 2082	New Jersey	0.963231875675487
Link 2082	Pennsylvania	0.0367681243245332
Link 2083	California	1.0
Link 2084	California	1.0
Link 2085	California	1.0
Link 2086	California	1.0
Link 2087	California	1.0
Link 2088	California	1.0
Link 2089	Pennsylvania	1.0
Link 209	Louisiana	1.0
Link 2090	Pennsylvania	1.0
Link 2091	Pennsylvania	1.0
Link 2092	Pennsylvania	1.0
Link 2093	Pennsylvania	1.0
Link 2094	Pennsylvania	1.0
Link 2095	Pennsylvania	1.0
Link 2096	Pennsylvania	1.0
Link 2097	Pennsylvania	1.0
Link 2098	California	1.0
Link 2099	California	1.0
Link 21	Texas	1.0
Link 210	Louisiana	1.0
Link 2100	California	0.999999999999999
Link 2101	Pennsylvania	1.0
Link 2102	New Jersey	0.208247110104207
Link 2102	Pennsylvania	0.791752889895786
Link 2103	New Jersey	0.189601867061711
Link 2103	Pennsylvania	0.810398132938286
Link 2104	Ohio	0.814165240990733
Link 2104	Indiana	0.185834759009257
Link 2105	Ohio	1.0
Link 2106	Ohio	0.807388606514519
Link 2106	Indiana	0.192611393485477
Link 2107	Pennsylvania	1.0
Link 2108	Pennsylvania	1.0
Link 2109	Pennsylvania	1.0
Link 211	Texas	0.414974474238228
Link 211	Louisiana	0.585025525761783
Link 2110	Pennsylvania	1.0
Link 2111	Pennsylvania	1.0
Link 2112	Pennsylvania	1.0
Link 2113	Pennsylvania	1.0
Link 2114	Pennsylvania	1.0
Link 2115	Pennsylvania	1.0
Link 2116	Colorado	1.0
Link 2117	Colorado	1.0
Link 2118	Colorado	1.0
Link 2119	Colorado	0.801533055675083
Link 2119	Wyoming	0.19846694432489
Link 212	Texas	1.0
Link 2120	Colorado	1.0
Link 2121	Wyoming	0.224924230769065
Link 2121	Colorado	0.775075769230905
Link 2122	Ohio	1.0
Link 2123	Ohio	1.0
Link 2124	Ohio	1.0
Link 2125	Pennsylvania	1.0
Link 2126	Pennsylvania	1.0
Link 2127	Pennsylvania	1.0
Link 2128	New Jersey	0.959498846173139
Link 2128	Pennsylvania	0.0299391131156131
Link 2128	New York	0.0105620407112663
Link 2129	New York	0.0182843277694297
Link 2129	New Jersey	0.981715672230572
Link 213	Texas	0.273869013730982
Link 213	Louisiana	0.726130986269028
Link 2130	New Jersey	0.964953052709717
Link 2130	Pennsylvania	0.035046947290276
Link 2131	California	1.00000000000001
Link 2132	California	1.0
Link 2133	California	1.0
Link 2134	Colorado	1.0
Link 2135	Colorado	1.0
Link 2136	Colorado	1.0
Link 2137	New Jersey	0.956779806868619
Link 2137	Pennsylvania	0.0432201931313592
Link 2138	New York	0.0143785556253595
Link 2138	New Jersey	0.985621444374641
Link 2139	Pennsylvania	0.0299391131156131
Link 2139	New Jersey	0.959498846173139
Link 2139	New York	0.0105620407112663
Link 214	Louisiana	1.0
Link 2140	Illinois	1.0
Link 2141	Illinois	1.0
Link 2142	Illinois	1.0
Link 2143	Colorado	0.7787299062047
Link 2143	Wyoming	0.221270093795301
Link 2144	Colorado	0.801533055675083
Link 2144	Wyoming	0.19846694432489
Link 2145	Wyoming	1.0
Link 2146	Pennsylvania	1.0
Link 2147	Pennsylvania	1.0
Link 2148	Pennsylvania	1.0
Link 2149	Illinois	0.346325879926391
Link 2149	Indiana	0.653674120073603
Link 215	Louisiana	1.0
Link 2150	Indiana	0.474036031519861
Link 2150	Illinois	0.525963968480142
Link 2151	Illinois	1.0
Link 2152	Pennsylvania	1.0
Link 2153	Pennsylvania	1.0
Link 2154	Pennsylvania	1.0
Link 2155	Utah	1.0
Link 2156	Utah	1.0
Link 2157	Utah	1.0
Link 2158	Iowa	0.2830833329316
Link 2158	Kansas	0.0277672420751155
Link 2158	Missouri	0.527521154737262
Link 2158	Nebraska	0.161628270256015
Link 2159	Nebraska	0.680730236406863
Link 2159	Missouri	0.239420790231882
Link 2159	Kansas	0.0798489733612385
Link 216	Louisiana	1.0
Link 2160	Nebraska	1.0
Link 2161	Pennsylvania	1.0
Link 2162	Pennsylvania	1.0
Link 2163	Pennsylvania	1.0
Link 2164	Indiana	1.0
Link 2165	Indiana	1.0
Link 2166	Indiana	1.0
Link 2167	California	1.0
Link 2168	California	1.0
Link 2169	California	0.999999999999996
Link 217	Texas	1.0
Link 2170	Nebraska	1.0
Link 2171	Nebraska	1.0
Link 2172	Nebraska	1.0
Link 2173	Nevada	1.0
Link 2174	California	0.710596894011068
Link 2174	Nevada	0.289403105988952
Link 2175	California	0.838583485304466
Link 2175	Nevada	0.161416514695568
Link 2176	Illinois	1.0
Link 2177	Illinois	1.0
Link 2178	Illinois	1.0
Link 2179	Wyoming	0.261804875767747
Link 2179	Colorado	0.73819512423228
Link 218	Texas	1.0
Link 2180	Colorado	0.602308816518119
Link 2180	Wyoming	0.397691183481868
Link 2181	Colorado	1.0
Link 2182	Connecticut	0.557774827432539
Link 2182	New York	0.442225172567461
Link 2183	Connecticut	0.544294276788901
Link 2183	New York	0.455705723211118
Link 2184	Connecticut	1.0
Link 2185	Pennsylvania	1.0
Link 2186	Pennsylvania	1.0
Link 2187	Pennsylvania	1.0
Link 2188	Pennsylvania	0.855486365892082
Link 2188	West Virginia	0.0774695465345838
Link 2188	Ohio	0.0670440875733236
Link 2189	Pennsylvania	1.0
Link 219	Texas	1.0
Link 2190	West Virginia	0.147605449717722
Link 2190	Pennsylvania	0.809737275249192
Link 2190	Ohio	0.0426572750331006
Link 2191	Utah	1.0
Link 2192	Utah	1.0
Link 2193	Utah	1.0
Link 2194	Illinois	1.0
Link 2195	Illinois	1.0
Link 2196	Illinois	1.0
Link 2197	Pennsylvania	1.0
Link 2198	Pennsylvania	1.0
Link 2199	Pennsylvania	1.0
Link 22	Texas	0.999999999999992
Link 220	Louisiana	0.692730391235534
Link 220	Texas	0.307269608764465
Link 2200	New York	0.11462503185667
Link 2200	New Jersey	0.885374968143326
Link 2201	New Jersey	0.568427939529983
Link 2201	New York	0.431572060470023
Link 2202	New Jersey	0.985621444374641
Link 2202	New York	0.0143785556253595
Link 2203	Pennsylvania	1.0
Link 2204	Pennsylvania	1.0
Link 2205	Pennsylvania	1.0
Link 2206	New York	0.615280518034823
Link 2206	Connecticut	0.384719481965177
Link 2207	New York	0.387629661010886
Link 2207	Connecticut	0.140400580902924
Link 2207	New Jersey	0.471969758086206
Link 2208	New Jersey	0.885111830006941
Link 2208	New York	0.114888169993057
Link 2209	Connecticut	1.0
Link 221	Louisiana	1.0
Link 2210	Connecticut	0.384719481965177
Link 2210	New York	0.615280518034823
Link 2211	New York	0.442225172567462
Link 2211	Connecticut	0.557774827432538
Link 2212	Wyoming	1.0
Link 2213	Wyoming	0.224924230769065
Link 2213	Colorado	0.775075769230905
Link 2214	Colorado	0.602308816518119
Link 2214	Wyoming	0.397691183481868
Link 2215	Indiana	1.0
Link 2216	Indiana	1.0
Link 2217	Indiana	1.0
Link 2218	New Jersey	0.689034031105544
Link 2218	Pennsylvania	0.310965968894479
Link 2219	Pennsylvania	0.0432201931313592
Link 2219	New Jersey	0.956779806868619
Link 222	Louisiana	0.726130986269028
Link 222	Texas	0.273869013730982
Link 2220	New Jersey	0.208247110104207
Link 2220	Pennsylvania	0.791752889895786
Link 2221	Pennsylvania	1.0
Link 2222	Pennsylvania	1.0
Link 2223	Pennsylvania	1.0
Link 2224	Pennsylvania	1.0
Link 2225	Pennsylvania	1.0
Link 2226	Pennsylvania	1.0
Link 2227	Pennsylvania	1.0
Link 2228	Pennsylvania	1.0
Link 2229	Pennsylvania	1.0
Link 223	Florida	1.0
Link 2230	Illinois	0.981481482422951
Link 2230	Iowa	0.0185185175770369
Link 2231	Illinois	0.972701517286407
Link 2231	Iowa	0.0272984827135926
Link 2232	Illinois	1.0
Link 2233	New York	0.544599378941423
Link 2233	New Jersey	0.455400621058587
Link 2234	New York	0.11462503185667
Link 2234	New Jersey	0.885374968143326
Link 2235	New Jersey	0.377030536310792
Link 2235	New York	0.622969463689216
Link 2236	Connecticut	1.0
Link 2237	Connecticut	1.0
Link 2238	Connecticut	1.0
Link 2239	Iowa	0.0170542685570055
Link 2239	Missouri	0.0292677493239432
Link 2239	Illinois	0.953677982119038
Link 224	Florida	1.0
Link 2240	Illinois	0.981481482422951
Link 2240	Iowa	0.0185185175770369
Link 2241	Illinois	0.947410776810705
Link 2241	Missouri	0.0525892231892836
Link 2242	New York	1.0
Link 2243	New Jersey	0.225605409740173
Link 2243	New York	0.774394590259811
Link 2244	New Jersey	0.455400621058587
Link 2244	New York	0.544599378941423
Link 2245	Illinois	1.0
Link 2246	Illinois	1.0
Link 2247	Illinois	1.0
Link 2248	Connecticut	0.305843094058504
Link 2248	New York	0.694156905941509
Link 2249	Connecticut	1.0
Link 225	Florida	1.0
Link 2250	New York	0.455705723211118
Link 2250	Connecticut	0.544294276788901
Link 2251	Indiana	0.116826038462538
Link 2251	Ohio	0.883173961537474
Link 2252	Indiana	0.185834759009257
Link 2252	Ohio	0.814165240990733
Link 2253	Indiana	1.0
Link 2254	New York	0.76700328243996
Link 2254	Connecticut	0.232996717560055
Link 2255	New York	0.694156905941509
Link 2255	Connecticut	0.305843094058504
Link 2256	New Jersey	0.225605409740173
Link 2256	New York	0.77439459025981
Link 2257	Pennsylvania	1.0
Link 2258	Pennsylvania	1.0
Link 2259	Pennsylvania	1.0
Link 226	Louisiana	1.0
Link 2260	Illinois	1.0
Link 2261	Illinois	1.0
Link 2262	Illinois	1.0
Link 2263	Pennsylvania	1.0
Link 2264	Pennsylvania	1.0
Link 2265	Pennsylvania	1.0
Link 2266	Iowa	0.563013106266053
Link 2266	Missouri	0.435802597966078
Link 2266	Kansas	0.00118429576784473
Link 2267	Missouri	0.437744174149084
Link 2267	Kansas	0.00120738658291879
Link 2267	Iowa	0.561048439268036
Link 2268	Iowa	1.0
Link 2269	Ohio	1.0
Link 227	Texas	0.0314043925050577
Link 227	Louisiana	0.968595607494942
Link 2270	Ohio	1.0
Link 2271	Ohio	1.0
Link 2272	Connecticut	1.0
Link 2273	Connecticut	1.0
Link 2274	Connecticut	1.0
Link 2275	Illinois	1.0
Link 2276	Illinois	1.0
Link 2277	Illinois	1.0
Link 2278	Ohio	1.0
Link 2279	Ohio	1.0
Link 228	Texas	0.414974474238228
Link 228	Louisiana	0.585025525761783
Link 2280	Ohio	1.0
Link 2281	Pennsylvania	0.845863024617563
Link 2281	West Virginia	0.0542495227803515
Link 2281	Ohio	0.0998874526020543
Link 2282	Pennsylvania	1.0
Link 2283	Ohio	0.0670440875733236
Link 2283	Pennsylvania	0.855486365892081
Link 2283	West Virginia	0.0774695465345838
Link 2284	Pennsylvania	1.0
Link 2285	Pennsylvania	1.0
Link 2286	Pennsylvania	1.0
Link 2287	Indiana	1.0
Link 2288	Indiana	1.0
Link 2289	Indiana	1.0
Link 229	Louisiana	1.0
Link 2290	Indiana	1.0
Link 2291	Indiana	1.0
Link 2292	Indiana	1.0
Link 2293	West Virginia	0.048711396892967
Link 2293	Ohio	0.951288603107033
Link 2294	Ohio	0.943351229974374
Link 2294	West Virginia	0.056648770025634
Link 2295	Ohio	1.0
Link 2296	Iowa	0.388517161582209
Link 2296	Missouri	0.611482838417764
Link 2297	Kansas	0.00261856548612733
Link 2297	Missouri	0.997381434513872
Link 2298	Missouri	0.435802597966078
Link 2298	Kansas	0.00118429576784473
Link 2298	Iowa	0.563013106266052
Link 2299	Illinois	0.972039921075092
Link 2299	Iowa	0.0279600789249274
Link 23	Texas	0.999999999999998
Link 230	Louisiana	1.0
Link 2300	Illinois	1.0
Link 2301	Illinois	0.972701517286409
Link 2301	Iowa	0.0272984827135926
Link 2302	Indiana	1.0
Link 2303	Indiana	0.653674120073604
Link 2303	Illinois	0.346325879926391
Link 2304	Illinois	0.795650009183402
Link 2304	Indiana	0.204349990816614
Link 2305	Ohio	1.0
Link 2306	Ohio	1.0
Link 2307	Ohio	1.0
Link 2309	Pennsylvania	1.0
Link 231	Louisiana	1.0
Link 2310	Pennsylvania	1.0
Link 2311	New Jersey	0.54306691411764
Link 2311	Massachusetts	0.45693308588236
Link 2312	Connecticut	0.140400580902924
Link 2312	New Jersey	0.471969758086207
Link 2312	New York	0.387629661010886
Link 2313	Massachusetts	0.392926347242914
Link 2313	Connecticut	0.212731676351005
Link 2313	Rhode Island	0.394341976406073
Link 2314	Massachusetts	1.0
Link 2315	Connecticut	0.212731676351005
Link 2315	Rhode Island	0.394341976406073
Link 2315	Massachusetts	0.392926347242914
Link 2316	Massachusetts	0.222573088485348
Link 2316	Rhode Island	0.486501154143449
Link 2316	Connecticut	0.290925757371193
Link 2317	Massachusetts	0.7279786598429
Link 2317	Delaware	0.0307599388186572
Link 2317	Maryland	0.241261401338444
Link 2318	New Jersey	0.660740848277001
Link 2318	Delaware	0.138480498474974
Link 2318	Maryland	0.20077865324802
Link 2319	Massachusetts	0.45693308588236
Link 2319	New Jersey	0.54306691411764
Link 232	Texas	1.0
Link 2320	Ohio	1.0
Link 2321	Ohio	1.0
Link 2322	Ohio	0.999999999999987
Link 2323	Iowa	0.536289432461818
Link 2323	Illinois	0.00963039222122034
Link 2323	Missouri	0.454080175316982
Link 2324	Illinois	0.00803261963698472
Link 2324	Missouri	0.991967380363015
Link 2325	Missouri	0.611482838417764
Link 2325	Iowa	0.388517161582209
Link 2326	Michigan	0.000691005532242676
Link 2326	Indiana	0.999308994467757
Link 2327	Indiana	0.996889557120071
Link 2327	Michigan	0.00311044287993048
Link 2328	Indiana	1.0
Link 2329	Illinois	1.0
Link 233	Texas	1.0
Link 2330	Illinois	1.0
Link 2331	Illinois	1.0
Link 2332	Indiana	0.999999999999999
Link 2333	Indiana	1.0
Link 2334	Indiana	1.0
Link 2335	Indiana	0.132296311482454
Link 2335	Illinois	0.867703688517559
Link 2336	Illinois	0.0246077770154471
Link 2336	Indiana	0.975392222984557
Link 2337	Illinois	0.795650009183402
Link 2337	Indiana	0.204349990816614
Link 2338	Illinois	0.0550785952989417
Link 2338	Iowa	0.944921404701061
Link 2339	Illinois	0.953677982119038
Link 2339	Missouri	0.0292677493239431
Link 2339	Iowa	0.0170542685570055
Link 234	Texas	1.0
Link 2340	Missouri	0.0519779451605416
Link 2340	Illinois	0.297056339897817
Link 2340	Iowa	0.650965714941625
Link 2341	Indiana	0.997249023396293
Link 2341	Michigan	0.00275097660370402
Link 2342	Indiana	0.999308994467757
Link 2342	Michigan	0.000691005532242676
Link 2343	Indiana	1.0
Link 2344	Rhode Island	0.288266035541182
Link 2344	Massachusetts	0.711733964458823
Link 2345	Rhode Island	0.486501154143448
Link 2345	Massachusetts	0.222573088485348
Link 2345	Connecticut	0.290925757371193
Link 2346	Rhode Island	0.575462861396854
Link 2346	Connecticut	0.424537138603163
Link 2347	Connecticut	1.0
Link 2348	Connecticut	1.0
Link 2349	Connecticut	1.0
Link 235	Louisiana	1.0
Link 2350	Indiana	0.0971600992487916
Link 2350	Illinois	0.90283990075121
Link 2351	Indiana	0.132296311482454
Link 2351	Illinois	0.867703688517559
Link 2352	Illinois	1.0
Link 2353	Connecticut	1.0
Link 2354	Connecticut	1.0
Link 2355	Connecticut	1.0
Link 2356	Illinois	0.88747556081381
Link 2356	Indiana	0.112524439186211
Link 2357	Illinois	0.90283990075121
Link 2357	Indiana	0.0971600992487916
Link 2358	Illinois	1.0
Link 2359	Illinois	1.0
Link 236	Louisiana	1.0
Link 2360	Indiana	0.344069305430847
Link 2360	Illinois	0.655930694569153
Link 2361	Indiana	0.112524439186211
Link 2361	Illinois	0.887475560813809
Link 2362	Nevada	0.12912729010689
Link 2362	California	0.870872709893116
Link 2363	Nevada	0.540150654333987
Link 2363	California	0.459849345665971
Link 2364	California	1.0
Link 2365	Ohio	1.0
Link 2366	Ohio	0.961656963733497
Link 2366	West Virginia	0.0383430362664996
Link 2367	Ohio	0.951288603107033
Link 2367	West Virginia	0.048711396892967
Link 2368	Connecticut	1.0
Link 2369	Connecticut	1.0
Link 237	Louisiana	1.0
Link 2370	Connecticut	1.0
Link 2371	Ohio	1.0
Link 2372	Ohio	1.0
Link 2373	Ohio	1.0
Link 2374	Connecticut	1.0
Link 2375	Connecticut	1.0
Link 2376	Connecticut	1.0
Link 2377	Ohio	0.289923664647006
Link 2377	Pennsylvania	0.710076335352983
Link 2378	West Virginia	0.0542495227803515
Link 2378	Pennsylvania	0.845863024617563
Link 2378	Ohio	0.0998874526020543
Link 2379	Ohio	0.961656963733498
Link 2379	West Virginia	0.0383430362664997
Link 238	Louisiana	1.0
Link 2380	Illinois	1.0
Link 2381	Illinois	1.0
Link 2382	Illinois	1.0
Link 2383	Pennsylvania	1.0
Link 2384	Pennsylvania	1.0
Link 2385	Pennsylvania	1.0
Link 2386	Ohio	1.0
Link 2387	Ohio	1.0
Link 2388	Ohio	1.0
Link 2389	Kansas	0.586947927433996
Link 2389	Nebraska	0.413052072566022
Link 239	Louisiana	1.0
Link 2390	Nebraska	1.0
Link 2391	Nebraska	0.408152579163608
Link 2391	Kansas	0.59184742083639
Link 2392	Ohio	0.921305019652097
Link 2392	Indiana	0.0786949803479258
Link 2393	Ohio	1.0
Link 2394	Ohio	0.883173961537475
Link 2394	Indiana	0.116826038462538
Link 2395	New York	1.0
Link 2396	New York	1.0
Link 2397	New York	1.0
Link 2398	Colorado	0.849246660559114
Link 2398	Wyoming	0.150753339440884
Link 2399	Wyoming	0.261804875767747
Link 2399	Colorado	0.73819512423228
Link 24	Texas	0.999999999999983
Link 240	Louisiana	1.0
Link 2400	Colorado	1.0
Link 2401	Iowa	1.0
Link 2402	Illinois	0.297056339897817
Link 2402	Iowa	0.650965714941625
Link 2402	Missouri	0.0519779451605416
Link 2403	Illinois	0.00963039222122034
Link 2403	Iowa	0.536289432461819
Link 2403	Missouri	0.454080175316983
Link 2404	Illinois	0.96831092296816
Link 2404	Iowa	0.0316890770318351
Link 2405	Illinois	1.0
Link 2406	Illinois	0.972039921075091
Link 2406	Iowa	0.0279600789249274
Link 2407	Michigan	0.670559588965388
Link 2407	Indiana	0.329440411034646
Link 2408	Michigan	0.811970530227684
Link 2408	Indiana	0.188029469772309
Link 2409	Michigan	0.00275097660370402
Link 2409	Indiana	0.997249023396293
Link 241	Louisiana	1.0
Link 2410	Indiana	1.0
Link 2411	Indiana	1.0
Link 2412	Indiana	1.0
Link 2413	Ohio	0.38857764781075
Link 2413	Pennsylvania	0.611422352189261
Link 2414	Pennsylvania	1.0
Link 2415	Pennsylvania	0.710076335352983
Link 2415	Ohio	0.289923664647006
Link 2416	Illinois	1.0
Link 2417	Illinois	1.0
Link 2418	Illinois	1.0
Link 2419	Ohio	1.0
Link 242	Louisiana	1.0
Link 2420	Ohio	1.0
Link 2421	Ohio	1.0
Link 2422	New York	0.79471926818619
Link 2422	Connecticut	0.205280731813816
Link 2423	Connecticut	0.232996717560055
Link 2423	New York	0.76700328243996
Link 2424	New York	1.0
Link 2425	Connecticut	0.769421471318433
Link 2425	Massachusetts	0.230578528681561
Link 2426	Massachusetts	0.431933221156802
Link 2426	Rhode Island	0.56806677884318
Link 2427	Rhode Island	0.575462861396854
Link 2427	Connecticut	0.424537138603163
Link 2428	Wyoming	1.0
Link 2429	Wyoming	1.0
Link 243	Louisiana	1.0
Link 2430	Wyoming	1.0
Link 2431	Pennsylvania	0.392716272789475
Link 2431	New Jersey	0.308065429940826
Link 2431	New York	0.299218297269723
Link 2432	New York	0.622969463689216
Link 2432	New Jersey	0.377030536310792
Link 2433	Pennsylvania	0.310965968894479
Link 2433	New Jersey	0.689034031105545
Link 2434	Pennsylvania	0.86436646045756
Link 2434	New York	0.135633539542397
Link 2435	Pennsylvania	1.0
Link 2436	Pennsylvania	0.830320441546928
Link 2436	New York	0.169679558453105
Link 2438	New York	0.173801624360387
Link 2438	Pennsylvania	0.826198375639574
Link 244	Louisiana	1.0
Link 2440	Utah	1.0
Link 2441	Utah	1.0
Link 2442	Utah	1.0
Link 2443	Michigan	0.819849979921185
Link 2443	Ohio	0.180150020078766
Link 2444	Ohio	1.0
Link 2445	Ohio	0.188765099827707
Link 2445	Michigan	0.811234900172286
Link 2446	Connecticut	0.843456063853576
Link 2446	Massachusetts	0.156543936146434
Link 2447	Connecticut	1.0
Link 2448	Connecticut	0.711142162160282
Link 2448	Massachusetts	0.288857837839736
Link 2449	Wyoming	0.400422091815168
Link 2449	Colorado	0.303442794175963
Link 2449	Utah	0.296135114008876
Link 245	Louisiana	1.0
