Network ID	Zone	Fraction
Link 1498	p9	1.0
Link 1499	p9	1.0
Link 15	p101	0.592430282175055
Link 15	p102	0.407569717824943
Link 150	p66	0.108751459897157
Link 150	p67	0.891248540102837
Link 1500	p9	1.0
Link 1501	p9	1.0
Link 1502	p9	1.0
Link 1503	p9	1.0
Link 1504	p123	1.0
Link 1505	p123	0.422908147740535
Link 1505	p99	0.577091852259464
Link 1506	p123	0.614645226335096
Link 1506	p99	0.385354773664891
Link 1507	p118	0.389916386814501
Link 1507	p99	0.610083613185492
Link 1508	p118	0.683333384520118
Link 1508	p99	0.316666615479891
Link 1509	p118	0.99206307707793
Link 1509	p99	0.00793692292205391
Link 151	p58	1.0
Link 1510	p9	1.0
Link 1511	p9	1.0
Link 1512	p9	0.999999999999992
Link 1513	p92	0.111922161736675
Link 1513	p72	0.221613534360217
Link 1513	p84	0.289859009238803
Link 1513	p85	0.157343346122845
Link 1513	p73	0.148804540656917
Link 1513	p81	0.0704574078845786
Link 1514	p72	0.725458831520108
Link 1514	p81	0.274541168479883
Link 1515	p73	0.159595867707509
Link 1515	p81	0.163070390377104
Link 1515	p92	0.118837465602487
Link 1515	p72	0.132629576481743
Link 1515	p84	0.297766447257335
Link 1515	p85	0.128100252573835
Link 1516	p53	1.0
Link 1517	p53	1.0
Link 1518	p53	1.0
Link 1519	p110	0.344064898107558
Link 1519	p112	0.0105687650638837
Link 1519	p117	0.00662923846169878
Link 1519	p109	0.638737098366858
Link 152	p58	1.0
Link 1520	p109	0.000938577620703643
Link 1520	p92	0.0563173283976484
Link 1520	p117	0.0850873540904692
Link 1520	p110	0.542899740071551
Link 1520	p118	0.303914762203516
Link 1520	p112	0.01084223761613
Link 1521	p118	0.171480334778033
Link 1521	p109	0.578858959506085
Link 1521	p92	0.0612926973842238
Link 1521	p110	0.188368008331652
Link 1522	p9	1.0
Link 1523	p9	1.0
Link 1524	p9	1.0
Link 1525	p72	0.0057133874496903
Link 1525	p81	0.924469142821369
Link 1525	p107	0.0615867008796583
Link 1525	p108	0.00823076884926628
Link 1526	p93	0.267632769234805
Link 1526	p107	0.0491224234133093
Link 1526	p81	0.112032184949934
Link 1526	p92	0.478855758096252
Link 1526	p108	0.0923568643056916
Link 1527	p81	0.163070390377104
Link 1527	p85	0.128100252573835
Link 1527	p84	0.297766447257335
Link 1527	p72	0.132629576481743
Link 1527	p92	0.118837465602487
Link 1527	p73	0.159595867707509
Link 1528	p9	1.0
Link 1529	p9	1.0
Link 153	p58	1.0
Link 1530	p9	1.0
Link 1531	p53	1.0
Link 1532	p53	1.0
Link 1533	p53	1.0
Link 1534	p72	0.081981672011242
Link 1534	p81	0.918018327988759
Link 1535	p81	0.85222577566377
Link 1535	p72	0.147774224336228
Link 1536	p81	0.84900675565351
Link 1536	p72	0.15099324434649
Link 1537	p72	0.293593539113985
Link 1537	p55	0.20826604656382
Link 1537	p73	0.361196885149095
Link 1537	p84	0.136943529173099
Link 1538	p85	0.157343346122845
Link 1538	p72	0.221613534360216
Link 1538	p92	0.111922161736675
Link 1538	p81	0.0704574078845786
Link 1538	p73	0.148804540656917
Link 1538	p84	0.289859009238803
Link 1539	p55	0.335119794138733
Link 1539	p84	0.00107784095002647
Link 1539	p85	0.606107444952876
Link 1539	p92	0.0576949199583837
Link 154	p66	0.356457587957921
Link 154	p67	0.643542412042075
Link 1540	p9	1.0
Link 1541	p9	1.0
Link 1542	p9	1.0
Link 1543	p55	0.00104089474075716
Link 1543	p51	0.000601269494894508
Link 1543	p54	0.201931308461027
Link 1543	p53	0.796426527303293
Link 1544	p54	0.261687980638889
Link 1544	p55	0.738312019361112
Link 1545	p53	0.426937922328992
Link 1545	p55	0.571652760229895
Link 1545	p51	0.00140931744111943
Link 1546	p81	0.295336564946827
Link 1546	p72	0.704663435053147
Link 1547	p81	0.85222577566377
Link 1547	p72	0.147774224336228
Link 1548	p81	0.274541168479883
Link 1548	p72	0.725458831520108
Link 1549	p9	1.0
Link 155	p67	0.999999999999999
Link 1550	p9	1.0
Link 1551	p9	1.0
Link 1552	p99	1.0
Link 1553	p123	0.403560739096338
Link 1553	p99	0.596439260903666
Link 1554	p99	0.385354773664891
Link 1554	p123	0.614645226335097
Link 1555	p48	0.322350368502079
Link 1555	p34	0.489828945695455
Link 1555	p49	0.171739411594328
Link 1555	p31	0.0160812742081419
Link 1556	p48	1.0
Link 1557	p31	0.160607990639866
Link 1557	p34	0.416846368286427
Link 1557	p48	0.420321324928826
Link 1557	p49	0.00222431614486944
Link 1558	p53	0.330160537529597
Link 1558	p50	0.319818711994684
Link 1558	p48	0.35002075047571
Link 1559	p50	0.690696296412315
Link 1559	p53	0.30930370358767
Link 156	p66	0.250662208234777
Link 156	p67	0.749337791765223
Link 1560	p48	0.363518870408507
Link 1560	p50	0.636481129591499
Link 1561	p9	1.0
Link 1562	p9	1.0
Link 1563	p9	1.0
Link 1564	p109	0.127208147273033
Link 1564	p107	0.872791852726953
Link 1565	p109	0.895301526796088
Link 1565	p107	0.104698473203906
Link 1566	p109	0.0827521243279955
Link 1566	p107	0.917247875671991
Link 1567	p9	1.0
Link 1568	p9	1.0
Link 1569	p9	1.0
Link 157	p101	0.285177250441275
Link 157	p58	0.714822749558725
Link 1570	p53	0.969144722707972
Link 1570	p54	0.0302589635199086
Link 1570	p51	0.000596313772092225
Link 1571	p54	0.917658464135162
Link 1571	p53	0.0823415358648457
Link 1572	p51	0.000601269494894508
Link 1572	p54	0.201931308461027
Link 1572	p55	0.00104089474075716
Link 1572	p53	0.796426527303292
Link 1573	p9	0.852130414850144
Link 1573	p12	0.147869585149833
Link 1574	p9	1.0
Link 1575	p12	0.151733184639172
Link 1575	p9	0.848266815360845
Link 1576	p99	0.763409453728881
Link 1576	p100	0.236590546271149
Link 1577	p99	1.0
Link 1578	p100	0.842221240240079
Link 1578	p99	0.157778759759969
Link 1579	p49	0.0766646489551583
Link 1579	p48	0.311222546587281
Link 1579	p53	0.50681079522999
Link 1579	p50	0.105302009227599
Link 158	p101	1.0
Link 1580	p53	1.0
Link 1581	p48	0.35002075047571
Link 1581	p53	0.330160537529597
Link 1581	p50	0.319818711994684
Link 1582	p99	0.731818632493208
Link 1582	p100	0.268181367506813
Link 1583	p100	0.842221240240079
Link 1583	p99	0.157778759759969
Link 1584	p99	0.998806279384912
Link 1584	p100	0.0011937206150825
Link 1585	p109	0.899302019745315
Link 1585	p114	0.100697980255357
Link 1586	p109	0.907227356044465
Link 1586	p114	0.0927726439555149
Link 1587	p114	1.0
Link 1588	p9	1.0
Link 1589	p9	1.0
Link 159	p101	0.239242784086869
Link 159	p58	0.760757215913131
Link 1590	p9	1.0
Link 1591	p125	0.902660275502929
Link 1591	p123	0.097339724497065
Link 1592	p123	0.875594590755659
Link 1592	p125	0.124405409244332
Link 1593	p123	0.0703341841467523
Link 1593	p125	0.929665815853255
Link 1594	p9	1.0
Link 1595	p9	1.0
Link 1596	p9	1.0
Link 1597	p53	1.0
Link 1598	p53	1.0
Link 1599	p53	1.0
Link 16	p65	1.0
Link 160	p58	1.0
Link 1600	p9	0.0239194057223516
Link 1600	p10	0.976080594277656
Link 1601	p10	1.0
Link 1602	p10	0.942743515548149
Link 1602	p9	0.0572564844518253
Link 1603	p9	1.0
Link 1604	p9	1.0
Link 1605	p9	1.0
Link 1606	p126	0.335640076188401
Link 1606	p125	0.664359923811599
Link 1607	p125	0.363621974200851
Link 1607	p126	0.388669694777781
Link 1607	p123	0.247708331021363
Link 1608	p123	0.0973397244970656
Link 1608	p125	0.90266027550293
Link 1609	p9	0.845760220364295
Link 1609	p12	0.154239779635746
Link 161	p58	1.0
Link 1610	p12	0.151733184639172
Link 1610	p9	0.848266815360845
Link 1611	p9	1.0
Link 1612	p123	0.999999999999999
Link 1613	p123	1.0
Link 1614	p123	1.0
Link 1615	p12	0.148364109515368
Link 1615	p9	0.851635890484571
Link 1616	p9	1.0
Link 1617	p9	0.852130414850144
Link 1617	p12	0.147869585149833
Link 1618	p107	0.96514730629787
Link 1618	p108	0.0348526937021131
Link 1619	p107	0.917247875671992
Link 1619	p109	0.0827521243279955
Link 162	p58	1.0
Link 1620	p107	0.604291875073478
Link 1620	p108	0.179974945927129
Link 1620	p109	0.215733178999394
Link 1621	p123	0.837157251438584
Link 1621	p99	0.162842748561392
Link 1622	p123	1.0
Link 1623	p99	0.596439260903666
Link 1623	p123	0.403560739096338
Link 1624	p9	1.0
Link 1625	p9	1.0
Link 1626	p9	1.0
Link 1627	p9	1.0
Link 1628	p9	1.0
Link 1629	p9	1.0
Link 163	p58	1.0
Link 1630	p12	0.204761672492131
Link 1630	p9	0.795238327507881
Link 1631	p9	0.845760220364294
Link 1631	p12	0.154239779635746
Link 1632	p9	1.0
Link 1633	p99	0.689058328272422
Link 1633	p100	0.31094167172757
Link 1634	p99	1.0
Link 1635	p100	0.23659054627115
Link 1635	p99	0.76340945372888
Link 1636	p9	1.0
Link 1637	p12	0.584427139326528
Link 1637	p9	0.415572860673503
Link 1638	p12	0.204761672492131
Link 1638	p9	0.795238327507881
Link 1639	p107	0.16262830014232
Link 1639	p114	0.11684326134501
Link 1639	p109	0.720528438512677
Link 164	p58	1.0
Link 1640	p109	0.907227356044465
Link 1640	p114	0.0927726439555149
Link 1641	p109	1.0
Link 1642	p9	1.0
Link 1643	p9	1.0
Link 1644	p9	1.0
Link 1645	p31	0.171743752357381
Link 1645	p34	0.828256247642618
Link 1646	p34	0.487099608317811
Link 1646	p31	0.512900391682174
Link 1647	p31	1.0
Link 1648	p126	1.0
Link 1649	p126	0.3356400761884
Link 1649	p125	0.664359923811599
Link 165	p58	1.0
Link 1650	p125	0.521646511786103
Link 1650	p126	0.478353488213888
Link 1651	p107	0.0639761571793435
Link 1651	p81	0.927360955420106
Link 1651	p72	0.00047820409978107
Link 1651	p108	0.0081846833007677
Link 1652	p107	0.0615867008796582
Link 1652	p81	0.924469142821369
Link 1652	p72	0.00571338744969029
Link 1652	p108	0.00823076884926627
Link 1653	p72	0.081981672011242
Link 1653	p81	0.918018327988759
Link 1654	p123	0.723309822546023
Link 1654	p125	0.276690177453973
Link 1655	p123	0.0703341841467523
Link 1655	p125	0.929665815853255
Link 1656	p125	0.0536234361266267
Link 1656	p123	0.94637656387338
Link 1657	p126	1.0
Link 1658	p126	1.0
Link 1659	p126	1.0
Link 166	p58	1.0
Link 1660	p99	0.152247998030755
Link 1660	p123	0.847752001969282
Link 1661	p123	1.0
Link 1662	p99	0.162842748561391
Link 1662	p123	0.837157251438584
Link 1663	p121	0.383530672235226
Link 1663	p99	0.0766006116815495
Link 1663	p100	0.274792122236329
Link 1663	p116	0.265076593846898
Link 1664	p121	0.305722244231831
Link 1664	p99	0.22939440260082
Link 1664	p123	0.464883353167332
Link 1665	p99	0.689058328272422
Link 1665	p100	0.31094167172757
Link 1666	p125	0.268742471073932
Link 1666	p123	0.731257528926067
Link 1667	p125	0.276690177453973
Link 1667	p123	0.723309822546022
Link 1668	p123	0.999999999999998
Link 1669	p9	0.810002407919929
Link 1669	p10	0.0415035203379555
Link 1669	p12	0.148494071742096
Link 167	p58	1.0
Link 1670	p9	0.913320013786393
Link 1670	p10	0.0866799862135932
Link 1671	p9	0.851635890484571
Link 1671	p12	0.148364109515368
Link 1672	p9	1.0
Link 1673	p9	1.0
Link 1674	p9	1.0
Link 1675	p114	1.0
Link 1676	p114	1.0
Link 1677	p114	1.0
Link 1678	p114	0.206291774590221
Link 1678	p109	0.0400598070298987
Link 1678	p107	0.753648418379889
Link 1679	p109	0.720528438512677
Link 1679	p107	0.16262830014232
Link 1679	p114	0.11684326134501
Link 168	p58	1.0
Link 1680	p109	0.127208147273033
Link 1680	p107	0.872791852726953
Link 1681	p125	0.338232742873147
Link 1681	p123	0.661767257126835
Link 1682	p123	0.731257528926068
Link 1682	p125	0.268742471073933
Link 1683	p123	0.999999999999999
Link 1684	p9	1.0
Link 1685	p9	1.0
Link 1686	p9	1.0
Link 1687	p123	0.389373425601851
Link 1687	p121	0.610626574398155
Link 1688	p123	0.847752001969282
Link 1688	p99	0.152247998030755
Link 1689	p121	0.305722244231831
Link 1689	p123	0.464883353167332
Link 1689	p99	0.22939440260082
Link 169	p66	0.7894025281093
Link 169	p67	0.210597471890708
Link 1690	p126	1.0
Link 1691	p126	1.0
Link 1692	p126	1.0
Link 1693	p116	0.064145585883712
Link 1693	p121	0.935854414116299
Link 1694	p121	0.383530672235226
Link 1694	p100	0.274792122236329
Link 1694	p99	0.0766006116815495
Link 1694	p116	0.265076593846898
Link 1695	p121	0.0851660825387466
Link 1695	p116	0.5771756929434
Link 1695	p100	0.337658224517884
Link 1696	p9	0.459949931538061
Link 1696	p12	0.540050068461958
Link 1697	p12	1.0
Link 1698	p9	0.415572860673503
Link 1698	p12	0.584427139326528
Link 1699	p9	1.0
Link 17	p65	1.0
Link 170	p67	0.643542412042075
Link 170	p66	0.356457587957921
Link 1700	p9	1.0
Link 1701	p9	1.0
Link 1702	p109	0.218439247711248
Link 1702	p112	0.291228631630569
Link 1702	p110	0.0637858375007808
Link 1702	p117	0.00637483242820385
Link 1702	p114	0.420171450729195
Link 1703	p109	0.638737098366857
Link 1703	p117	0.00662923846169878
Link 1703	p110	0.344064898107558
Link 1703	p112	0.0105687650638837
Link 1704	p109	0.899302019745316
Link 1704	p114	0.100697980255356
Link 1705	p53	0.980401115402875
Link 1705	p54	0.0195988845971281
Link 1706	p54	0.0302589635199086
Link 1706	p51	0.000596313772092226
Link 1706	p53	0.969144722707973
Link 1707	p53	0.999109138957067
Link 1707	p51	0.00089086104293841
Link 1708	p126	0.747034240479674
Link 1708	p125	0.252965759520346
Link 1709	p125	0.521646511786103
Link 1709	p126	0.478353488213887
Link 171	p67	0.336212873917359
Link 171	p66	0.663787126082638
Link 1710	p125	1.0
Link 1711	p116	0.463872215323016
Link 1711	p121	0.197638393922215
Link 1711	p100	0.338489390754768
Link 1712	p99	0.731818632493207
Link 1712	p100	0.268181367506813
Link 1713	p121	0.0719194403056878
Link 1713	p99	0.314173055101083
Link 1713	p116	0.613907504593241
Link 1714	p125	0.0568188148119473
Link 1714	p126	0.943181185188053
Link 1715	p126	0.747034240479674
Link 1715	p125	0.252965759520346
Link 1716	p126	0.317788356873786
Link 1716	p125	0.682211643126196
Link 1717	p125	0.587977607161409
Link 1717	p126	0.412022392838586
Link 1718	p126	0.317788356873786
Link 1718	p125	0.682211643126196
Link 1719	p125	0.92981514420658
Link 1719	p126	0.0701848557934295
Link 172	p67	0.0264893396515108
Link 172	p58	0.97351066034849
Link 1720	p125	0.293525841114613
Link 1720	p123	0.70647415888538
Link 1721	p125	1.0
Link 1722	p125	0.338232742873147
Link 1722	p123	0.661767257126835
Link 1723	p72	0.00150292179608371
Link 1723	p81	0.998497078203896
Link 1724	p72	0.15099324434649
Link 1724	p81	0.84900675565351
Link 1725	p72	0.0188916672692032
Link 1725	p81	0.981108332730799
Link 1726	p9	1.0
Link 1727	p9	1.0
Link 1728	p9	1.0
Link 1729	p112	0.0376446477806347
Link 1729	p116	0.802175509316499
Link 1729	p117	0.160179842902861
Link 173	p58	0.796364376060191
Link 173	p65	0.203635623939823
Link 1730	p116	0.749737408855442
Link 1730	p117	0.223974239663437
Link 1730	p112	0.0262883514811081
Link 1731	p117	1.0
Link 1732	p9	1.0
Link 1733	p9	1.0
Link 1734	p9	1.0
Link 1735	p71	0.150829325153026
Link 1735	p81	0.00783371627206295
Link 1735	p55	0.128068186303574
Link 1735	p72	0.47000239808099
Link 1735	p84	0.243266374190349
Link 1736	p71	0.103979963498197
Link 1736	p81	0.13356601679987
Link 1736	p72	0.762454019701936
Link 1737	p72	0.293593539113985
Link 1737	p84	0.136943529173099
Link 1737	p73	0.361196885149096
Link 1737	p55	0.20826604656382
Link 1738	p116	0.752890237906453
Link 1738	p112	0.00601538738781518
Link 1738	p99	0.0921580354417247
Link 1738	p118	0.148936339264007
Link 1739	p117	0.421038608270425
Link 1739	p118	0.236651237928631
Link 1739	p116	0.342310153800902
Link 174	p65	0.826881281696325
Link 174	p67	0.173118718303673
Link 1740	p112	0.0262883514811081
Link 1740	p116	0.749737408855442
Link 1740	p117	0.223974239663437
Link 1741	p81	0.710509956318964
Link 1741	p72	0.289490043681034
Link 1742	p72	0.0188916672692032
Link 1742	p81	0.981108332730798
Link 1743	p72	0.704663435053147
Link 1743	p81	0.295336564946827
Link 1744	p125	0.0786373985902871
Link 1744	p122	0.0703264007793047
Link 1744	p126	0.851036200630405
Link 1745	p122	0.0469848024803513
Link 1745	p126	0.953015197519649
Link 1746	p125	0.0568188148119473
Link 1746	p126	0.943181185188053
Link 1747	p122	0.396264889375437
Link 1747	p125	0.0541945559867449
Link 1747	p126	0.549540554637819
Link 1748	p125	0.0786373985902871
Link 1748	p126	0.851036200630406
Link 1748	p122	0.0703264007793047
Link 1749	p125	0.304804836013113
Link 1749	p126	0.512378140883264
Link 1749	p122	0.182817023103609
Link 175	p58	0.9723397799725
Link 175	p67	0.0276602200274995
Link 1750	p108	0.0087332037370782
Link 1750	p83	0.720238441280713
Link 1750	p107	0.08595965019227
Link 1750	p81	0.185068704789946
Link 1751	p108	0.0081846833007677
Link 1751	p107	0.0639761571793435
Link 1751	p81	0.927360955420106
Link 1751	p72	0.00047820409978107
Link 1752	p72	0.000728804206549718
Link 1752	p83	0.49325701505208
Link 1752	p81	0.506014180741348
Link 1753	p122	0.0454068715628197
Link 1753	p126	0.95459312843718
Link 1754	p126	1.0
Link 1755	p122	0.0469848024803513
Link 1755	p126	0.953015197519649
Link 1756	p81	0.440623950090855
Link 1756	p82	0.559376049909141
Link 1757	p72	0.00104361563252011
Link 1757	p81	0.705529124568951
Link 1757	p82	0.293427259798531
Link 1758	p81	0.998497078203896
Link 1758	p72	0.00150292179608371
Link 1759	p123	0.163196231486735
Link 1759	p126	0.673301230626831
Link 1759	p125	0.163502537886443
Link 176	p58	1.0
Link 1760	p125	0.363621974200851
Link 1760	p123	0.247708331021363
Link 1760	p126	0.388669694777781
Link 1761	p126	1.0
Link 1762	p99	0.206838047484849
Link 1762	p116	0.786850322994851
Link 1762	p112	0.00631162952031303
Link 1763	p118	0.389916386814501
Link 1763	p99	0.610083613185492
Link 1764	p116	0.752890237906453
Link 1764	p99	0.0921580354417246
Link 1764	p118	0.148936339264007
Link 1764	p112	0.00601538738781519
Link 1765	p114	0.682063054509173
Link 1765	p113	0.317936945490794
Link 1766	p114	1.0
Link 1767	p114	0.398109810062998
Link 1767	p113	0.601890189936952
Link 1768	p121	0.447275182608402
Link 1768	p122	0.274461890698686
Link 1768	p123	0.278262926692926
Link 1769	p123	0.665492516515323
Link 1769	p122	0.33450748348464
Link 177	p67	0.0264893396515108
Link 177	p58	0.97351066034849
Link 1770	p123	0.389373425601851
Link 1770	p121	0.610626574398154
Link 1771	p126	0.254041261764826
Link 1771	p125	0.579090474210227
Link 1771	p122	0.166868264024953
Link 1772	p125	0.304804836013113
Link 1772	p122	0.182817023103609
Link 1772	p126	0.512378140883264
Link 1773	p125	0.587977607161409
Link 1773	p126	0.412022392838586
Link 1774	p83	0.452074306111728
Link 1774	p82	0.547925693888269
Link 1775	p81	0.506014180741349
Link 1775	p72	0.000728804206549718
Link 1775	p83	0.49325701505208
Link 1776	p82	0.293427259798531
Link 1776	p81	0.705529124568951
Link 1776	p72	0.00104361563252011
Link 1777	p123	1.0
Link 1778	p123	0.999999999999999
Link 1779	p123	1.0
Link 178	p58	1.0
Link 1780	p9	1.0
Link 1781	p9	1.0
Link 1782	p9	1.0
Link 1783	p116	0.842365130125962
Link 1783	p112	0.0065746854704085
Link 1783	p99	0.151060184403676
Link 1784	p99	1.0
Link 1785	p112	0.00631162952031303
Link 1785	p99	0.206838047484849
Link 1785	p116	0.786850322994846
Link 1786	p121	0.57695375147758
Link 1786	p120	0.423046248522366
Link 1787	p121	0.935854414116297
Link 1787	p116	0.0641455858837119
Link 1788	p121	0.38357002961088
Link 1788	p116	0.0679693833885853
Link 1788	p120	0.548460587000521
Link 1789	p81	0.947395076962481
Link 1789	p71	0.0526049230375223
Link 179	p58	1.0
Link 1790	p72	0.289490043681034
Link 1790	p81	0.710509956318964
Link 1791	p71	0.103979963498197
Link 1791	p81	0.13356601679987
Link 1791	p72	0.762454019701935
Link 1792	p123	0.474498706165278
Link 1792	p122	0.525501293834742
Link 1793	p123	1.0
Link 1794	p122	0.504573291303572
Link 1794	p123	0.495426708696438
Link 1795	p122	1.0
Link 1796	p122	0.504573291303572
Link 1796	p123	0.495426708696438
Link 1797	p123	0.665492516515323
Link 1797	p122	0.33450748348464
Link 1798	p126	0.104981614682855
Link 1798	p125	0.0505423844548893
Link 1798	p122	0.844476000862253
Link 1799	p126	0.253619617376376
Link 1799	p122	0.746380382623595
Link 18	p65	1.0
Link 180	p58	1.0
Link 1800	p126	0.549540554637819
Link 1800	p122	0.396264889375437
Link 1800	p125	0.0541945559867449
Link 1801	p9	1.0
Link 1802	p9	1.0
Link 1803	p9	1.0
Link 1804	p29	0.0853457662284487
Link 1804	p25	0.729427286993875
Link 1804	p31	0.185226946777676
Link 1805	p29	0.269942724185899
Link 1805	p31	0.260775178288889
Link 1805	p28	0.469282097525231
Link 1806	p28	0.658851352738945
Link 1806	p27	0.058476798210431
Link 1806	p25	0.282671849050615
Link 1807	p33	1.0
Link 1808	p33	1.0
Link 1809	p33	1.0
Link 181	p64	0.193251578469181
Link 181	p65	0.806748421530831
Link 1810	p33	1.0
Link 1811	p33	1.0
Link 1812	p33	1.0
Link 1813	p107	0.713982374697007
Link 1813	p108	0.0140908670217186
Link 1813	p105	0.271926758281274
Link 1814	p107	0.594544236774332
Link 1814	p105	0.405455763225673
Link 1815	p108	0.0348526937021131
Link 1815	p107	0.965147306297872
Link 1816	p105	0.735501054693363
Link 1816	p106	0.264498945306653
Link 1817	p106	0.228751620996305
Link 1817	p107	0.771248379003696
Link 1818	p107	0.594544236774333
Link 1818	p105	0.405455763225664
Link 1819	p117	0.00623143739750687
Link 1819	p112	0.502858039330818
Link 1819	p110	0.0479944734826701
Link 1819	p113	0.318559066965456
Link 1819	p114	0.00524274715628338
Link 1819	p109	0.11911423566725
Link 182	p65	1.0
Link 1820	p112	0.291228631630569
Link 1820	p109	0.218439247711248
Link 1820	p114	0.420171450729196
Link 1820	p117	0.00637483242820385
Link 1820	p110	0.0637858375007808
Link 1821	p113	0.317936945490794
Link 1821	p114	0.682063054509173
Link 1822	p33	0.115137318211384
Link 1822	p25	0.884862681788616
Link 1823	p31	0.120047842352018
Link 1823	p34	0.620421426503578
Link 1823	p33	0.259530731144434
Link 1824	p29	0.0853457662284487
Link 1824	p25	0.729427286993875
Link 1824	p31	0.185226946777678
Link 1825	p126	1.0
Link 1826	p126	1.0
Link 1827	p126	1.0
Link 1828	p122	0.687712562430733
Link 1828	p120	0.312287437569252
Link 1829	p123	0.278262926692926
Link 1829	p121	0.447275182608402
Link 1829	p122	0.274461890698686
Link 183	p65	1.0
Link 1830	p121	0.57695375147758
Link 1830	p120	0.423046248522366
Link 1831	p116	0.512854859940794
Link 1831	p121	0.487145140059226
Link 1832	p116	0.5771756929434
Link 1832	p121	0.0851660825387466
Link 1832	p100	0.337658224517884
Link 1833	p116	0.463872215323014
Link 1833	p121	0.197638393922215
Link 1833	p100	0.338489390754768
Link 1834	p83	0.835036619047529
Link 1834	p107	0.136437312494468
Link 1834	p81	0.0198467149022794
Link 1834	p108	0.00867935355572142
Link 1835	p83	0.720238441280713
Link 1835	p108	0.0087332037370782
Link 1835	p81	0.185068704789946
Link 1835	p107	0.0859596501922699
Link 1836	p83	1.0
Link 1837	p113	0.75448745825984
Link 1837	p112	0.245512541740141
Link 1838	p109	0.000432576031123361
Link 1838	p110	0.0377797444597355
Link 1838	p112	0.954059405037804
Link 1838	p117	0.0077282744713013
Link 1839	p117	0.00623143739750687
Link 1839	p114	0.00524274715628338
Link 1839	p109	0.11911423566725
Link 1839	p112	0.502858039330817
Link 1839	p110	0.0479944734826701
Link 1839	p113	0.318559066965456
Link 184	p67	0.148540205800529
Link 184	p66	0.851459794199471
Link 1840	p122	1.0
Link 1841	p123	0.373899797224155
Link 1841	p122	0.626100202775819
Link 1842	p123	0.474498706165278
Link 1842	p122	0.525501293834742
Link 1843	p108	0.00817267288749769
Link 1843	p105	0.248313979366439
Link 1843	p83	0.0426930205097095
Link 1843	p107	0.700820327236354
Link 1844	p107	0.713982374697007
Link 1844	p108	0.0140908670217186
Link 1844	p105	0.271926758281274
Link 1845	p108	0.343624235931522
Link 1845	p107	0.656375764068492
Link 1846	p34	0.820235178489725
Link 1846	p31	0.126254982912253
Link 1846	p33	0.0535098385980158
Link 1847	p34	1.0
Link 1848	p31	0.171743752357381
Link 1848	p34	0.828256247642618
Link 1849	p122	0.171567261773038
Link 1849	p126	0.828432738226962
Link 185	p66	1.0
Link 1850	p126	0.662911618329821
Link 1850	p122	0.337088381670183
Link 1851	p126	1.0
Link 1852	p122	0.666489773031787
Link 1852	p126	0.333510226968202
Link 1853	p122	0.171567261773038
Link 1853	p126	0.828432738226962
Link 1854	p126	0.954593128437179
Link 1854	p122	0.0454068715628197
Link 1855	p33	1.0
Link 1856	p33	1.0
Link 1857	p33	1.0
Link 1858	p122	0.566646717123227
Link 1858	p126	0.433353282876784
Link 1859	p126	0.994216890786743
Link 1859	p122	0.00578310921325092
Link 186	p66	0.801883771179178
Link 186	p67	0.198116228820834
Link 1860	p126	0.662911618329821
Link 1860	p122	0.337088381670183
Link 1861	p123	0.048222608553471
Link 1861	p125	0.245744045946841
Link 1861	p122	0.706033345499689
Link 1862	p123	0.70647415888538
Link 1862	p125	0.293525841114612
Link 1863	p123	0.373899797224155
Link 1863	p122	0.626100202775819
Link 1864	p34	0.527560381194885
Link 1864	p33	0.472439618805128
Link 1865	p33	0.0535098385980158
Link 1865	p31	0.126254982912253
Link 1865	p34	0.820235178489723
Link 1866	p33	0.259530731144434
Link 1866	p34	0.620421426503578
Link 1866	p31	0.120047842352018
Link 1867	p122	1.0
Link 1868	p122	1.0
Link 1869	p122	1.0
Link 187	p67	0.00214298144666922
Link 187	p66	0.997857018553332
Link 1870	p122	1.0
Link 1871	p126	0.333510226968202
Link 1871	p122	0.666489773031787
Link 1872	p122	0.746380382623596
Link 1872	p126	0.253619617376376
Link 1873	p115	0.0697704916582971
Link 1873	p116	0.58871767304195
Link 1873	p112	0.00753464020329249
Link 1873	p121	0.333977195096485
Link 1874	p99	0.314173055101083
Link 1874	p116	0.613907504593242
Link 1874	p121	0.0719194403056879
Link 1875	p99	0.151060184403676
Link 1875	p116	0.842365130125954
Link 1875	p112	0.0065746854704085
Link 1876	p125	0.272946903716265
Link 1876	p122	0.716641762721329
Link 1876	p126	0.0104113335624198
Link 1877	p125	0.025718818919209
Link 1877	p126	0.0376653191318038
Link 1877	p122	0.936615861948977
Link 1878	p126	0.254041261764826
Link 1878	p125	0.579090474210227
Link 1878	p122	0.166868264024953
Link 1879	p83	0.528539429887818
Link 1879	p105	0.471460570112165
Link 188	p67	0.148540205800529
Link 188	p66	0.851459794199471
Link 1880	p108	0.00817267288749769
Link 1880	p107	0.700820327236354
Link 1880	p83	0.0426930205097095
Link 1880	p105	0.248313979366439
Link 1881	p83	0.83503661904753
Link 1881	p108	0.00867935355572142
Link 1881	p81	0.0198467149022794
Link 1881	p107	0.136437312494468
Link 1882	p126	1.0
Link 1883	p126	1.0
Link 1884	p122	0.00578310921325092
Link 1884	p126	0.994216890786743
Link 1885	p122	1.0
Link 1886	p125	0.0505423844548893
Link 1886	p126	0.104981614682855
Link 1886	p122	0.844476000862253
Link 1887	p125	0.025718818919209
Link 1887	p126	0.0376653191318038
Link 1887	p122	0.936615861948977
