Network ID	Territory	Fraction
Link 2841	East North Central	1.0
Link 2842	West North Central	1.0
Link 2843	West North Central	1.0
Link 2844	West North Central	1.0
Link 2845	East North Central	1.0
Link 2846	East North Central	1.0
Link 2847	East North Central	1.0
Link 2848	New England	1.0
Link 2849	New England	1.0
Link 285	West South Central	1.0
Link 2850	New England	1.0
Link 2851	West North Central	0.364062251136044
Link 2851	Mountain	0.63593774886394
Link 2852	West North Central	0.517072691701923
Link 2852	Mountain	0.482927308298141
Link 2853	Mountain	1.0
Link 2854	West North Central	1.0
Link 2855	West North Central	1.0
Link 2856	West North Central	1.0
Link 2857	West North Central	1.0
Link 2858	West North Central	1.0
Link 2859	West North Central	1.0
Link 286	West South Central	1.0
Link 2860	Middle Atlantic	0.201906667692115
Link 2860	New England	0.798093332307914
Link 2861	New England	1.0
Link 2862	Middle Atlantic	0.784691950214548
Link 2862	New England	0.215308049785487
Link 2863	East North Central	1.0
Link 2864	East North Central	1.0
Link 2865	East North Central	1.0
Link 2866	Pacific	1.0
Link 2867	Pacific	1.0
Link 2868	Pacific	1.0
Link 2869	Pacific	1.0
Link 287	West South Central	1.0
Link 2870	Pacific	1.0
Link 2871	Pacific	1.0
Link 2872	Pacific	1.0
Link 2873	Pacific	1.0
Link 2874	Pacific	1.0
Link 2875	Middle Atlantic	1.0
Link 2876	Middle Atlantic	1.0
Link 2877	Middle Atlantic	1.0
Link 2878	East North Central	1.0
Link 2879	East North Central	1.0
Link 288	West South Central	1.0
Link 2880	East North Central	0.999999999999999
Link 2881	East North Central	1.0
Link 2882	East North Central	1.0
Link 2883	East North Central	1.0
Link 2884	Pacific	1.0
Link 2885	Pacific	1.0
Link 2886	Pacific	1.0
Link 2887	New England	1.0
Link 2888	New England	0.798093332307914
Link 2888	Middle Atlantic	0.201906667692115
Link 2889	Middle Atlantic	0.521940728113292
Link 2889	New England	0.478059271886721
Link 289	South Atlantic	1.0
Link 2890	Middle Atlantic	1.0
Link 2891	Middle Atlantic	1.0
Link 2892	Middle Atlantic	1.0
Link 2893	Mountain	0.458052101168593
Link 2893	West North Central	0.54194789883145
Link 2894	Mountain	1.0
Link 2895	Mountain	0.482927308298141
Link 2895	West North Central	0.517072691701922
Link 2896	East North Central	1.0
Link 2897	East North Central	1.0
Link 2898	East North Central	1.0
Link 29	South Atlantic	1.0
Link 290	South Atlantic	0.999999999999999
Link 2900	East North Central	1.0
Link 2902	New England	1.0
Link 2903	New England	1.0
Link 2904	New England	1.0
Link 2905	East North Central	0.999999999999999
Link 2906	East North Central	1.0
Link 2907	East North Central	1.0
Link 2908	West North Central	1.0
Link 2909	West North Central	0.621739749237623
Link 2909	Mountain	0.37826025076238
Link 291	South Atlantic	0.999999999999994
Link 2910	Mountain	0.458052101168593
Link 2910	West North Central	0.541947898831449
Link 2911	West North Central	1.0
Link 2912	West North Central	1.0
Link 2913	West North Central	1.0
Link 2914	West North Central	1.0
Link 2915	West North Central	1.0
Link 2916	West North Central	1.0
Link 2917	Pacific	0.912718087048607
Link 2917	Mountain	0.0872819129514063
Link 2918	Mountain	0.738987080727123
Link 2918	Pacific	0.261012919272857
Link 2919	Mountain	0.112712216949966
Link 2919	Pacific	0.887287783050019
Link 292	West South Central	1.0
Link 2920	West North Central	0.439282637159284
Link 2920	East North Central	0.560717362840729
Link 2921	East North Central	1.0
Link 2922	East North Central	0.0943925036482909
Link 2922	West North Central	0.905607496351708
Link 2923	Pacific	1.0
Link 2924	Pacific	1.0
Link 2925	Pacific	1.0
Link 2926	West North Central	1.0
Link 2927	West North Central	1.0
Link 2928	West North Central	1.0
Link 2929	West North Central	1.0
Link 293	West South Central	1.0
Link 2930	West North Central	1.0
Link 2931	West North Central	1.0
Link 2932	West North Central	1.0
Link 2933	West North Central	1.0
Link 2934	West North Central	1.0
Link 2935	Pacific	1.00000000000002
Link 2936	Pacific	1.0
Link 2937	Pacific	0.999999999999969
Link 2938	Pacific	1.0
Link 2939	Pacific	1.0
Link 294	West South Central	1.0
Link 2940	Pacific	1.0
Link 2941	Mountain	0.634310805179168
Link 2941	West North Central	0.365689194820824
Link 2942	West North Central	0.364062251136044
Link 2942	Mountain	0.635937748863939
Link 2943	Mountain	1.0
Link 2944	West North Central	1.0
Link 2945	West North Central	1.0
Link 2946	West North Central	1.0
Link 2947	Pacific	0.90440214518052
Link 2947	Mountain	0.0955978548194743
Link 2948	Mountain	0.0872819129514063
Link 2948	Pacific	0.912718087048608
Link 2949	Pacific	1.0
Link 295	West South Central	1.0
Link 2950	Pacific	1.0
Link 2951	Pacific	1.0
Link 2952	Pacific	1.0
Link 2953	Mountain	1.0
Link 2954	Mountain	1.0
Link 2955	Mountain	1.0
Link 2956	Pacific	1.0
Link 2957	Pacific	1.0
Link 2958	Pacific	1.0
Link 2959	Pacific	1.0
Link 296	West South Central	1.0
Link 2960	Pacific	1.0
Link 2961	Pacific	1.0
Link 2963	Middle Atlantic	1.0
Link 2964	Middle Atlantic	1.0
Link 2965	East North Central	1.0
Link 2966	East North Central	1.0
Link 2967	East North Central	1.0
Link 297	West South Central	1.0
Link 2970	Middle Atlantic	1.0
Link 2971	Pacific	1.0
Link 2972	Pacific	1.0
Link 2973	Pacific	1.0
Link 2974	New England	1.0
Link 2975	New England	1.0
Link 2976	New England	1.0
Link 2977	Pacific	1.0
Link 2978	Pacific	1.0
Link 2979	Pacific	1.0
Link 298	West South Central	1.0
Link 2980	East North Central	0.834137839403622
Link 2980	West North Central	0.165862160596399
Link 2981	West North Central	0.439282637159284
Link 2981	East North Central	0.560717362840729
Link 2982	West North Central	1.0
Link 2983	West North Central	1.0
Link 2984	West North Central	1.0
Link 2985	West North Central	1.0
Link 2986	Mountain	1.0
Link 2987	Mountain	1.0
Link 2988	Mountain	1.0
Link 299	West South Central	1.0
Link 2990	Middle Atlantic	0.521940728113292
Link 2990	New England	0.478059271886722
Link 2992	Pacific	1.0
Link 2993	Pacific	1.0
Link 2994	Pacific	1.0
Link 2995	East North Central	1.0
Link 2996	East North Central	1.0
Link 2997	East North Central	1.0
Link 2998	Mountain	1.0
Link 2999	Mountain	1.0
Link 3	South Atlantic	0.846603752124566
Link 3	West South Central	0.153396247875434
Link 30	South Atlantic	0.999999999999999
Link 300	West South Central	1.0
Link 3000	Mountain	1.0
Link 3001	West North Central	1.0
Link 3002	West North Central	1.0
Link 3003	West North Central	1.0
Link 3004	Mountain	1.0
Link 3005	Mountain	1.0
Link 3006	Mountain	1.0
Link 3007	Pacific	1.0
Link 3008	Pacific	1.0
Link 3009	Pacific	1.0
Link 301	East South Central	1.0
Link 3010	Mountain	1.0
Link 3011	Mountain	1.0
Link 3012	Mountain	1.0
Link 3013	Mountain	1.0
Link 3014	Mountain	1.0
Link 3015	Mountain	1.0
Link 3016	Pacific	1.0
Link 3017	Pacific	1.0
Link 3018	Pacific	1.0
Link 3019	Mountain	1.0
Link 302	East South Central	1.0
Link 3020	Mountain	1.0
Link 3021	Mountain	1.0
Link 3022	Pacific	1.0
Link 3023	Pacific	0.717892206463565
Link 3023	Mountain	0.282107793536448
Link 3024	Pacific	0.90440214518052
Link 3024	Mountain	0.0955978548194743
Link 3025	Mountain	1.0
Link 3026	Mountain	1.0
Link 3027	Mountain	1.0
Link 3028	Mountain	1.0
Link 3029	Mountain	1.0
Link 303	East South Central	0.999999999999999
Link 3030	Mountain	1.0
Link 3031	Pacific	1.0
Link 3032	Pacific	1.0
Link 3033	Pacific	1.0
Link 3034	Pacific	1.0
Link 3035	Pacific	1.0
Link 3036	Pacific	1.0
Link 3037	Mountain	1.0
Link 3038	Mountain	1.0
Link 3039	Mountain	1.0
Link 304	South Atlantic	0.214469903186194
Link 304	East South Central	0.785530096813793
Link 3040	Pacific	1.0
Link 3041	Pacific	1.0
Link 3042	Pacific	1.0
Link 3043	Mountain	1.0
Link 3044	Mountain	1.0
Link 3045	Mountain	1.0
Link 3046	West North Central	1.0
Link 3047	West North Central	1.0
Link 3048	West North Central	1.0
Link 3049	Pacific	0.958316164755964
Link 3049	Mountain	0.0416838352440167
Link 305	East South Central	0.735072110255637
Link 305	South Atlantic	0.264927889744366
Link 3050	Mountain	0.554592772558422
Link 3050	Pacific	0.445407227441537
Link 3051	Pacific	0.717892206463566
Link 3051	Mountain	0.282107793536448
Link 3052	Mountain	0.654283976128586
Link 3052	Pacific	0.345716023871399
Link 3053	Mountain	1.0
Link 3054	Mountain	0.554592772558422
Link 3054	Pacific	0.445407227441537
Link 3055	Pacific	1.0
Link 3056	Pacific	1.0
Link 3057	Pacific	1.0
Link 3058	Mountain	1.0
Link 3059	Mountain	1.0
Link 306	East South Central	0.999999999999999
Link 3060	Mountain	1.0
Link 3062	New England	1.0
Link 3063	New England	1.0
Link 3064	Pacific	1.0
Link 3065	Pacific	1.0
Link 3066	Pacific	1.0
Link 3067	East North Central	0.404069033763009
Link 3067	West North Central	0.595930966236992
Link 3068	West North Central	0.0308886872051797
Link 3068	East North Central	0.969111312794789
Link 3069	East North Central	0.834137839403622
Link 3069	West North Central	0.165862160596399
Link 307	West South Central	1.0
Link 3070	West North Central	0.655024971021619
Link 3070	East North Central	0.344975028978329
Link 3071	West North Central	0.595930966236992
Link 3071	East North Central	0.404069033763009
Link 3072	West North Central	1.0
Link 3074	Middle Atlantic	1.0
Link 3075	East North Central	0.38857764781075
Link 3075	Middle Atlantic	0.611422352189261
Link 3076	Pacific	1.0
Link 3077	Pacific	1.0
Link 3078	Pacific	1.0
Link 3079	Mountain	1.0
Link 308	West South Central	1.0
Link 3080	Mountain	1.0
Link 3081	Mountain	1.0
Link 3082	West North Central	1.0
Link 3083	West North Central	1.0
Link 3084	West North Central	1.0
Link 3085	Mountain	1.0
Link 3086	Mountain	1.0
Link 3087	Mountain	1.0
Link 3088	West North Central	1.0
Link 3089	West North Central	1.0
Link 309	West South Central	1.0
Link 3090	West North Central	1.0
Link 3091	East North Central	1.0
Link 3092	East North Central	1.0
Link 3093	East North Central	1.0
Link 3094	Pacific	1.0
Link 3095	Pacific	1.0
Link 3096	Pacific	1.0
Link 3098	Middle Atlantic	1.00000000000001
Link 3099	Middle Atlantic	0.999999999999998
Link 31	West South Central	1.0
Link 310	West South Central	1.0
Link 3100	East North Central	0.241090807533322
Link 3100	West North Central	0.758909192466688
Link 3101	East North Central	0.344975028978329
Link 3101	West North Central	0.655024971021619
Link 3102	West North Central	1.0
Link 3103	Pacific	0.361764296052413
Link 3103	West South Central	0.638235703947587
Link 3104	Pacific	0.475546071023547
Link 3104	West South Central	0.524453928976453
Link 3105	West South Central	1.0
Link 3106	Pacific	1.0
Link 3107	Pacific	1.0
Link 3108	Pacific	1.0
Link 3109	Pacific	0.00586951622716075
Link 3109	Mountain	0.99413048377284
Link 311	West South Central	1.0
Link 3110	Mountain	1.0
Link 3111	Pacific	0.345716023871399
Link 3111	Mountain	0.654283976128586
Link 3112	West North Central	0.97983854509965
Link 3112	East North Central	0.0201614549003508
Link 3113	East North Central	0.241090807533323
Link 3113	West North Central	0.758909192466688
Link 3114	West North Central	1.0
Link 3115	Pacific	1.0
Link 3116	Pacific	1.0
Link 3117	Pacific	1.0
Link 3118	Pacific	1.0
Link 3119	Pacific	1.0
Link 312	West South Central	1.0
Link 3120	Pacific	1.0
Link 3121	Pacific	1.0
Link 3122	Pacific	1.0
Link 3123	Pacific	1.0
Link 3124	Pacific	1.0
Link 3125	Pacific	1.0
Link 3126	Pacific	1.0
Link 3127	Pacific	0.999999999999988
Link 3128	Pacific	1.0
Link 3129	Pacific	0.999999999999998
Link 313	South Atlantic	1.0
Link 3133	Mountain	1.0
Link 3134	Mountain	1.0
Link 3135	Mountain	1.0
Link 3136	Pacific	1.0
Link 3137	Pacific	1.0
Link 3138	Pacific	1.0
Link 3139	Pacific	1.0
Link 314	South Atlantic	1.0
Link 3140	Pacific	1.0
Link 3141	Pacific	0.999999999999988
Link 3142	Pacific	1.0
Link 3143	Pacific	0.999999999999998
Link 3144	Pacific	0.999999999999989
Link 3145	Mountain	1.0
Link 3146	Mountain	1.0
Link 3147	Mountain	1.0
Link 3148	Pacific	0.603547454103782
Link 3148	Mountain	0.396452545896207
Link 3149	Mountain	0.961517392674533
Link 3149	Pacific	0.0384826073254349
Link 315	South Atlantic	1.0
Link 3150	Mountain	0.0846682842640149
Link 3150	Pacific	0.915331715736014
Link 3151	West North Central	1.0
Link 3152	West North Central	1.0
Link 3153	West North Central	1.0
Link 3154	Pacific	1.0
Link 3155	Pacific	0.999999999999999
Link 3156	Pacific	1.0
Link 3157	Pacific	1.0
Link 3158	Pacific	0.915331715736015
Link 3158	Mountain	0.0846682842640149
Link 3159	Mountain	0.0416838352440167
Link 3159	Pacific	0.958316164755964
Link 316	East South Central	1.0
Link 3160	Mountain	1.0
Link 3161	Mountain	1.0
Link 3162	Mountain	1.0
Link 3163	Mountain	1.0
Link 3164	Mountain	1.0
Link 3165	Mountain	1.0
Link 3166	Pacific	0.999999999999986
Link 3167	Pacific	1.0
Link 3168	Pacific	1.0
Link 3169	Pacific	1.0
Link 317	East South Central	1.0
Link 3170	Pacific	1.0
Link 3171	Pacific	1.0
Link 3174	East North Central	1.0
Link 3175	Pacific	1.0
Link 3176	Pacific	1.0
Link 3177	Pacific	1.0
Link 3178	Mountain	1.0
Link 3179	Mountain	1.0
Link 318	East South Central	1.0
Link 3180	Mountain	1.0
Link 3181	Pacific	1.0
Link 3182	Pacific	0.999999999999986
Link 3183	Pacific	1.0
Link 3184	Mountain	1.0
Link 3185	Pacific	0.00586951622716075
Link 3185	Mountain	0.994130483772839
Link 3186	Mountain	0.961517392674532
Link 3186	Pacific	0.0384826073254349
Link 3187	East North Central	1.0
Link 3188	East North Central	1.0
Link 3189	East North Central	0.999999999999999
Link 319	West South Central	1.0
Link 3190	Pacific	0.999999999999998
Link 3191	Pacific	1.0
Link 3192	Pacific	1.0
Link 3193	Pacific	1.0
Link 3194	Pacific	1.0
Link 3195	Pacific	1.0
Link 3196	Pacific	1.0
Link 3197	Pacific	0.999999999999998
Link 3198	Pacific	0.999999999999999
Link 3199	West North Central	0.0203539713540393
Link 3199	East North Central	0.979646028645928
Link 32	West South Central	1.0
Link 320	West South Central	1.0
Link 3200	East North Central	1.0
Link 3201	West North Central	0.0308886872051797
Link 3201	East North Central	0.969111312794789
Link 3202	Pacific	1.0
Link 3203	Pacific	1.0
Link 3204	Pacific	1.0
Link 3205	Mountain	1.0
Link 3206	Mountain	1.0
Link 3207	Mountain	1.0
Link 3208	Pacific	1.00000000000001
Link 3209	Pacific	1.0
Link 321	West South Central	1.0
Link 3210	Pacific	1.0
Link 3211	Pacific	0.999999999999993
Link 3212	Pacific	1.0
Link 3213	Pacific	0.999999999999997
Link 3214	Pacific	1.0
Link 3215	Pacific	1.0
Link 3216	Pacific	0.999999999999997
Link 3217	Pacific	0.999999999999994
Link 3218	Pacific	0.999999999999993
Link 3219	Pacific	0.999999999999999
Link 322	West South Central	1.0
Link 3221	New England	1.0
Link 3223	Mountain	1.0
Link 3224	Mountain	1.0
Link 3225	Mountain	1.0
Link 3226	Mountain	1.0
Link 3227	Mountain	1.0
Link 3228	Mountain	1.0
Link 3229	Mountain	1.0
Link 323	West South Central	1.0
Link 3230	Mountain	1.0
Link 3231	Mountain	1.0
Link 3232	Pacific	0.999999999999994
Link 3233	Pacific	1.0
Link 3234	Pacific	0.999999999999989
Link 3235	Pacific	1.0
Link 3236	Pacific	1.00000000000002
Link 3237	Pacific	0.999999999999996
Link 3238	West North Central	0.0147479484029605
Link 3238	East North Central	0.985252051597025
Link 3239	East North Central	1.0
Link 324	West South Central	1.0
Link 3240	East North Central	0.979646028645926
Link 3240	West North Central	0.0203539713540393
Link 3241	Pacific	1.0
Link 3242	Pacific	1.0
Link 3243	Pacific	1.0
Link 3245	West North Central	1.0
Link 3246	West North Central	0.365689194820824
Link 3246	Mountain	0.634310805179169
Link 3248	Pacific	0.999999999999995
Link 3249	Pacific	0.999999999999994
Link 325	West South Central	1.0
Link 3250	Pacific	1.0
Link 3251	Pacific	1.0
Link 3252	Pacific	1.0
Link 3255	Middle Atlantic	1.0
Link 3256	East North Central	0.00347823441676054
Link 3256	West North Central	0.996521765583247
Link 3257	East North Central	0.0201614549003508
Link 3257	West North Central	0.979838545099651
Link 3258	West North Central	1.0
Link 3259	Pacific	1.0
Link 326	West South Central	1.0
Link 3260	Pacific	1.0
Link 3261	Pacific	1.00000000000001
Link 3264	Pacific	1.0
Link 3265	Pacific	1.00000000000001
Link 3266	Pacific	1.0
Link 3267	Pacific	1.0
Link 3268	Mountain	1.0
Link 3269	Mountain	1.0
Link 327	West South Central	1.0
Link 3270	Mountain	1.0
Link 3271	Pacific	1.0
Link 3272	Pacific	1.0
Link 3273	Pacific	1.00000000000001
Link 3274	Pacific	1.0
Link 3275	Pacific	1.0
Link 3276	Pacific	1.0
Link 3279	Mountain	1.0
Link 328	West South Central	1.0
Link 3281	Mountain	1.0
Link 3282	Mountain	1.0
Link 3284	Pacific	1.0
Link 3285	Pacific	1.0
Link 329	West South Central	1.0
Link 3293	Mountain	0.396452545896207
Link 3293	Pacific	0.603547454103782
Link 3296	Mountain	1.0
Link 3299	Pacific	1.0
Link 33	West South Central	0.999999999999998
Link 330	West South Central	1.0
Link 3300	Pacific	1.0
Link 3303	Pacific	1.0
Link 3305	East North Central	1.0
Link 3306	West North Central	0.0147479484029606
Link 3306	East North Central	0.985252051597032
Link 331	West South Central	1.0
Link 3312	Pacific	1.00000000000001
Link 3315	Pacific	1.0
Link 332	West South Central	1.0
Link 3324	Mountain	1.0
Link 3329	West North Central	1.0
Link 333	West South Central	1.0
Link 3332	East North Central	0.00347823441676054
Link 3332	West North Central	0.996521765583247
Link 3337	Middle Atlantic	1.0
Link 3338	Middle Atlantic	1.0
Link 3339	Middle Atlantic	1.0
Link 334	South Atlantic	1.0
Link 3340	Middle Atlantic	1.0
Link 3341	Middle Atlantic	1.0
Link 3342	Middle Atlantic	1.0
Link 3343	Middle Atlantic	1.0
Link 3344	Middle Atlantic	1.0
Link 3345	Middle Atlantic	1.0
Link 3346	Middle Atlantic	1.0
Link 3347	East North Central	1.0
Link 3348	East North Central	1.0
Link 3349	East North Central	1.0
Link 335	South Atlantic	1.0
Link 3350	East North Central	1.0
Link 3351	East North Central	1.0
Link 3352	East North Central	1.0
Link 3353	East North Central	1.0
Link 3354	East North Central	1.0
Link 3355	East North Central	1.0
Link 3356	East North Central	1.0
Link 3357	East North Central	1.0
Link 3358	East North Central	1.0
Link 3359	East North Central	0.999999999999999
Link 336	South Atlantic	1.0
Link 3360	East North Central	1.0
Link 3361	East North Central	0.999999999999998
Link 3362	East North Central	1.0
Link 3363	East North Central	1.0
Link 3364	Middle Atlantic	0.999999999999993
Link 3365	Middle Atlantic	1.0
Link 3366	East North Central	1.0
Link 3367	East North Central	0.999999999999998
Link 3368	East North Central	1.0
Link 3369	Middle Atlantic	1.0
Link 337	West South Central	1.0
Link 3370	East North Central	0.99999999999995
Link 3371	East North Central	1.0
Link 3372	East North Central	1.0
Link 3373	East North Central	1.0
Link 3374	East North Central	1.0
Link 3375	East North Central	1.0
Link 3376	East North Central	1.0
Link 3377	East North Central	1.0
Link 3378	Middle Atlantic	1.0
Link 3379	Middle Atlantic	1.0
Link 338	West South Central	1.0
Link 3380	Middle Atlantic	1.0
Link 3381	Middle Atlantic	1.0
Link 3382	Middle Atlantic	1.0
Link 3383	Middle Atlantic	1.0
Link 3384	New England	1.0
Link 3385	New England	1.0
Link 3387	New England	1.0
Link 3388	New England	1.0
Link 3389	South Atlantic	0.999999999999975
Link 339	West South Central	1.0
Link 3390	New England	1.0
Link 3391	New England	1.0
Link 3392	New England	1.0
Link 3393	Middle Atlantic	0.119654750612987
Link 3393	New England	0.880345249387008
Link 3394	New England	0.824756664964782
Link 3394	Middle Atlantic	0.175243335035209
Link 3396	Middle Atlantic	0.924423969772329
Link 3396	New England	0.0755760302276712
Link 3397	Middle Atlantic	1.0
Link 3398	New England	1.0
Link 3399	New England	1.0
Link 34	South Atlantic	1.0
Link 340	West South Central	1.0
Link 3403	Middle Atlantic	1.0
Link 3404	Middle Atlantic	0.175243335035209
Link 3404	New England	0.824756664964781
Link 3405	New England	0.0755760302276712
Link 3405	Middle Atlantic	0.924423969772329
Link 3407	New England	1.0
Link 3408	Middle Atlantic	0.119654750612987
Link 3408	New England	0.880345249387009
Link 341	West South Central	1.0
Link 3412	East North Central	0.999999999999968
Link 3413	East North Central	1.0
Link 3414	East North Central	1.0
Link 3415	Middle Atlantic	1.0
Link 3416	Middle Atlantic	1.0
Link 342	West South Central	1.0
Link 3420	New England	1.0
Link 3421	New England	1.0
Link 3426	Middle Atlantic	1.0
Link 3427	Middle Atlantic	1.0
Link 3428	New England	1.0
Link 3429	New England	1.0
Link 343	West South Central	0.31855649037547
Link 343	East South Central	0.681443509624527
Link 3431	East North Central	0.99999999999995
Link 3432	East North Central	0.999999999999968
Link 3433	South Atlantic	0.999999999999994
Link 3434	South Atlantic	0.999999999999975
Link 3436	East North Central	1.0
Link 3437	East North Central	1.0
Link 3438	Middle Atlantic	1.0
Link 344	East South Central	0.39627537283788
Link 344	West South Central	0.603724627162117
Link 3440	Middle Atlantic	1.0
Link 3441	Middle Atlantic	0.999999999999999
Link 3442	Middle Atlantic	1.0
Link 3443	Pacific	1.0
Link 3444	Pacific	1.0
Link 3445	Pacific	0.999999999999998
Link 3446	Pacific	1.0
Link 3447	Pacific	1.0
Link 3448	Pacific	1.0
Link 3449	Pacific	1.0
Link 345	West South Central	1.0
Link 3450	Pacific	0.999999999999998
Link 3451	West North Central	0.755002352622488
Link 3451	Mountain	0.244997647377479
Link 3452	Mountain	1.0
Link 3453	West North Central	1.0
Link 3454	West North Central	0.755002352622488
Link 3454	Mountain	0.244997647377479
Link 3455	Mountain	1.0
Link 3456	Mountain	1.0
Link 3457	Middle Atlantic	1.0
Link 3458	Middle Atlantic	0.999999999999999
Link 3459	Middle Atlantic	0.999999999999993
Link 346	South Atlantic	1.0
Link 3460	Pacific	0.999999999999999
Link 3461	Pacific	1.0
Link 3462	Middle Atlantic	1.0
Link 3463	Middle Atlantic	1.0
Link 3465	New England	1.0
Link 3466	New England	1.0
Link 3468	Mountain	1.0
Link 3469	Mountain	1.0
Link 347	South Atlantic	1.0
Link 3470	Mountain	1.0
Link 3471	Mountain	1.0
Link 3473	Mountain	1.0
Link 3474	Mountain	1.0
Link 3478	Mountain	1.0
Link 3479	Mountain	1.0
Link 348	South Atlantic	1.0
Link 3484	Mountain	1.0
Link 3485	Mountain	1.0
Link 349	West South Central	1.0
Link 3492	Mountain	1.0
Link 3493	Mountain	1.0
Link 3494	Pacific	1.0
Link 3495	Pacific	1.0
Link 3497	Pacific	1.0
Link 3498	Pacific	1.0
Link 3499	Pacific	1.0
Link 35	South Atlantic	1.0
Link 350	West South Central	1.0
Link 3500	Pacific	1.0
Link 3501	Mountain	0.623421520938028
Link 3501	Pacific	0.376578479061928
Link 3502	Mountain	1.0
Link 3506	East North Central	0.989277271672664
Link 3506	West North Central	0.0107227283273365
Link 3507	East North Central	1.0
Link 3508	New England	0.999999999999989
Link 3509	New England	1.0
Link 351	West South Central	1.0
Link 3510	New England	1.0
Link 3512	Mountain	0.623421520938026
Link 3512	Pacific	0.376578479061927
Link 3513	Pacific	1.0
Link 3517	West North Central	1.0
Link 3518	West North Central	1.0
Link 352	South Atlantic	0.200593712546985
Link 352	East South Central	0.799406287453002
Link 3520	Middle Atlantic	1.0
Link 3521	Middle Atlantic	1.0
Link 3528	Pacific	1.0
Link 3529	Pacific	0.999999999999999
Link 353	South Atlantic	0.214469903186193
Link 353	East South Central	0.785530096813793
Link 3536	Pacific	1.0
Link 3537	Pacific	1.0
Link 354	East South Central	1.0
Link 3541	Pacific	1.00000000000001
Link 3542	Pacific	1.0
Link 3543	West North Central	0.998078605130989
Link 3543	East North Central	0.00192139486903311
Link 3544	West North Central	1.0
Link 3545	East North Central	0.00310919793206407
Link 3545	West North Central	0.996890802067936
Link 3546	East North Central	0.00192139486903312
Link 3546	West North Central	0.998078605130989
Link 3548	New England	1.0
Link 355	West South Central	0.268181500357975
Link 355	Mountain	0.731818499642025
Link 3550	New England	0.999999999999988
Link 3551	East North Central	1.0
Link 3552	East North Central	0.989277271672664
Link 3552	West North Central	0.0107227283273365
Link 3553	West North Central	0.996890802067934
Link 3553	East North Central	0.00310919793206407
Link 3554	Pacific	1.0
Link 3556	Pacific	1.0
Link 3559	East North Central	1.0
Link 356	West South Central	1.0
Link 3561	New England	1.0
Link 357	West South Central	0.830294423131028
Link 357	Mountain	0.169705576868985
Link 358	West South Central	1.0
Link 359	West South Central	1.0
Link 36	South Atlantic	1.0
Link 360	West South Central	1.0
Link 361	South Atlantic	0.433885178536854
Link 361	East South Central	0.566114821463152
Link 362	South Atlantic	0.200593712546985
Link 362	East South Central	0.799406287453002
Link 363	East South Central	1.0
Link 364	South Atlantic	1.0
Link 365	South Atlantic	1.0
Link 366	South Atlantic	1.0
Link 367	West South Central	1.0
Link 368	West South Central	1.0
Link 369	West South Central	1.0
Link 37	South Atlantic	1.0
Link 370	West South Central	1.0
Link 371	West South Central	1.0
Link 372	West South Central	1.0
Link 373	West South Central	1.0
Link 374	West South Central	1.0
Link 375	West South Central	1.0
Link 376	West South Central	0.156723291688491
Link 376	Mountain	0.843276708311508
Link 377	Mountain	0.731818499642025
Link 377	West South Central	0.268181500357975
Link 378	Mountain	1.0
Link 379	West South Central	1.0
Link 38	South Atlantic	1.0
Link 380	West South Central	1.0
Link 381	West South Central	1.00000000000001
Link 382	West South Central	1.0
Link 383	West South Central	1.0
Link 384	West South Central	1.0
Link 385	Mountain	0.939198391357818
Link 385	West South Central	0.0608016086421838
Link 386	West South Central	1.0
Link 387	Mountain	0.843276708311508
Link 387	West South Central	0.156723291688491
Link 388	West South Central	1.0
Link 389	West South Central	1.0
Link 39	South Atlantic	1.0
Link 390	West South Central	1.0
Link 391	East South Central	1.0
Link 392	East South Central	1.0
Link 393	East South Central	1.0
Link 394	West South Central	1.0
Link 395	West South Central	1.0
Link 396	West South Central	1.0
Link 397	West South Central	1.0
Link 398	West South Central	1.0
Link 399	West South Central	1.0
Link 4	South Atlantic	1.0
Link 40	South Atlantic	1.0
Link 400	West South Central	1.0
Link 401	West South Central	1.0
Link 402	West South Central	1.0
Link 403	West South Central	1.0
Link 404	West South Central	1.0
Link 405	West South Central	1.0
Link 406	Mountain	1.0
Link 407	Mountain	1.0
Link 408	Mountain	1.0
Link 409	West South Central	1.0
Link 41	South Atlantic	1.0
Link 410	West South Central	1.0
Link 411	West South Central	1.0
Link 412	West South Central	1.0
Link 413	West South Central	1.0
Link 414	West South Central	1.0
Link 415	West South Central	1.0
Link 416	West South Central	1.0
Link 417	West South Central	1.0
Link 418	West South Central	1.0
Link 419	West South Central	1.0
Link 42	South Atlantic	1.0
Link 420	West South Central	1.0
Link 421	West South Central	0.311024362618645
Link 421	East South Central	0.688975637381352
Link 422	West South Central	1.0
Link 423	West South Central	0.268150594885049
Link 423	East South Central	0.731849405114973
Link 424	West South Central	1.0
Link 425	West South Central	1.0
Link 426	West South Central	1.0
Link 427	West South Central	1.0
Link 428	West South Central	1.0
Link 429	West South Central	1.0
Link 43	South Atlantic	1.0
Link 430	West South Central	1.0
Link 431	West South Central	1.0
Link 432	West South Central	1.0
Link 433	West South Central	1.0
Link 434	West South Central	1.0
Link 435	West South Central	1.0
Link 436	East South Central	1.0
Link 437	East South Central	0.745586466720574
Link 437	South Atlantic	0.25441353327942
Link 438	East South Central	0.566114821463151
Link 438	South Atlantic	0.433885178536854
Link 439	Mountain	1.0
Link 44	South Atlantic	1.0
Link 440	Mountain	1.0
Link 441	Mountain	1.0
