Network ID	Zone	Fraction
Link 2291	RFC	1.0
Link 2292	RFC	1.0
Link 2293	RFC	1.0
Link 2294	RFC	1.0
Link 2295	RFC	1.0
Link 2296	SERC	0.29023589636646
Link 2296	SPP	0.197518853176442
Link 2296	MRO	0.512245250457127
Link 2297	SPP	1.0
Link 2298	SERC	0.00269483954914356
Link 2298	SPP	0.0484046925769907
Link 2298	MRO	0.948900467873856
Link 2299	MRO	0.026291830199189
Link 2299	SERC	0.973708169800838
Link 23	TRE	0.999999999999999
Link 230	SERC	1.0
Link 2300	SERC	1.0
Link 2301	SERC	0.974425060143589
Link 2301	MRO	0.0255749398564355
Link 2302	RFC	1.0
Link 2303	SERC	0.124903902907534
Link 2303	RFC	0.875096097092477
Link 2304	RFC	1.0
Link 2305	RFC	1.0
Link 2306	RFC	1.0
Link 2307	RFC	1.0
Link 2309	RFC	1.0
Link 231	SPP	0.0948473259993425
Link 231	SERC	0.905152674000659
Link 2310	RFC	1.0
Link 2311	RFC	0.52419747022057
Link 2311	NPCC	0.475802529779431
Link 2312	NPCC	0.4930565480637
Link 2312	RFC	0.506943451936286
Link 2313	NPCC	0.999999999999995
Link 2314	NPCC	1.0
Link 2315	NPCC	0.999999999999995
Link 2316	NPCC	0.999999999999993
Link 2317	RFC	0.254285936006021
Link 2317	NPCC	0.745714063993979
Link 2318	RFC	0.999999999999991
Link 2319	NPCC	0.475802529779431
Link 2319	RFC	0.52419747022057
Link 232	TRE	1.0
Link 2320	RFC	1.0
Link 2321	RFC	1.0
Link 2322	RFC	1.0
Link 2323	MRO	0.534940146795897
Link 2323	SERC	0.465059853204124
Link 2324	SERC	0.901719939837082
Link 2324	SPP	0.0982800601628992
Link 2325	SPP	0.197518853176442
Link 2325	SERC	0.29023589636646
Link 2325	MRO	0.512245250457126
Link 2326	RFC	1.0
Link 2327	RFC	1.0
Link 2328	RFC	1.0
Link 2329	RFC	1.0
Link 233	TRE	1.0
Link 2330	RFC	1.0
Link 2331	RFC	1.0
Link 2332	RFC	1.0
Link 2333	RFC	1.0
Link 2334	RFC	1.0
Link 2335	RFC	1.0
Link 2336	RFC	1.0
Link 2337	RFC	1.0
Link 2338	SERC	0.054750111673764
Link 2338	MRO	0.945249888326241
Link 2339	MRO	0.0159529330939816
Link 2339	SERC	0.984047066906014
Link 234	TRE	1.0
Link 2340	SERC	0.349891668841246
Link 2340	MRO	0.650108331158765
Link 2341	RFC	1.0
Link 2342	RFC	1.0
Link 2343	RFC	1.0
Link 2344	NPCC	1.0
Link 2345	NPCC	0.999999999999993
Link 2346	NPCC	1.0
Link 2347	NPCC	1.0
Link 2348	NPCC	1.0
Link 2349	NPCC	1.0
Link 235	SPP	0.589027110774343
Link 235	SERC	0.410972889225657
Link 2350	RFC	1.0
Link 2351	RFC	1.0
Link 2352	RFC	1.0
Link 2353	NPCC	1.0
Link 2354	NPCC	1.0
Link 2355	NPCC	1.0
Link 2356	RFC	1.0
Link 2357	RFC	1.0
Link 2358	RFC	1.0
Link 2359	RFC	1.0
Link 236	SERC	1.0
Link 2360	RFC	1.0
Link 2361	RFC	1.0
Link 2362	WECC-CA	0.871444201295808
Link 2362	WECC-ExCA	0.128555798704181
Link 2363	WECC-ExCA	0.533983630374477
Link 2363	WECC-CA	0.466016369625533
Link 2364	WECC-CA	1.0
Link 2365	RFC	1.0
Link 2366	RFC	1.0
Link 2367	RFC	1.0
Link 2368	NPCC	1.0
Link 2369	NPCC	1.0
Link 237	SERC	0.48953838992169
Link 237	SPP	0.51046161007831
Link 2370	NPCC	1.0
Link 2371	RFC	0.999999999999976
Link 2372	RFC	1.0
Link 2373	RFC	1.0
Link 2374	NPCC	1.0
Link 2375	NPCC	1.0
Link 2376	NPCC	1.0
Link 2377	RFC	1.0
Link 2378	RFC	1.0
Link 2379	RFC	1.0
Link 238	SERC	1.0
Link 2380	RFC	1.0
Link 2381	SERC	0.483027600470699
Link 2381	RFC	0.516972399529294
Link 2382	SERC	0.355776987224258
Link 2382	RFC	0.644223012775737
Link 2383	RFC	1.0
Link 2384	RFC	1.0
Link 2385	RFC	1.0
Link 2386	RFC	1.0
Link 2387	RFC	1.0
Link 2388	RFC	1.0
Link 2389	MRO	0.413374173089275
Link 2389	SPP	0.586625826910677
Link 239	SERC	1.0
Link 2390	MRO	1.0
Link 2391	SPP	0.591529243443224
Link 2391	MRO	0.408470756556766
Link 2392	RFC	1.0
Link 2393	RFC	1.0
Link 2394	RFC	1.0
Link 2395	NPCC	1.0
Link 2396	NPCC	1.0
Link 2397	NPCC	1.0
Link 2398	WECC-ExCA	1.0
Link 2399	WECC-ExCA	1.0
Link 24	TRE	1.0
Link 240	SERC	1.0
Link 2400	WECC-ExCA	1.0
Link 2401	MRO	1.0
Link 2402	MRO	0.650108331158765
Link 2402	SERC	0.349891668841246
Link 2403	MRO	0.534940146795897
Link 2403	SERC	0.465059853204124
Link 2404	MRO	0.0322622489014988
Link 2404	RFC	0.101033663295559
Link 2404	SERC	0.866704087802958
Link 2405	SERC	1.0
Link 2406	SERC	0.973708169800837
Link 2406	MRO	0.026291830199189
Link 2407	RFC	1.0
Link 2408	RFC	1.0
Link 2409	RFC	1.0
Link 241	SERC	0.509641048591334
Link 241	SPP	0.490358951408664
Link 2410	RFC	1.0
Link 2411	RFC	1.0
Link 2412	RFC	1.0
Link 2413	RFC	0.999999999999987
Link 2414	RFC	1.0
Link 2415	RFC	1.0
Link 2416	RFC	1.0
Link 2417	RFC	1.0
Link 2418	RFC	1.0
Link 2419	RFC	0.999999999999999
Link 242	SERC	0.48953838992169
Link 242	SPP	0.51046161007831
Link 2420	RFC	1.0
Link 2421	RFC	1.0
Link 2422	NPCC	1.0
Link 2423	NPCC	1.0
Link 2424	NPCC	1.0
Link 2425	NPCC	1.0
Link 2426	NPCC	1.0
Link 2427	NPCC	1.0
Link 2428	WECC-ExCA	1.0
Link 2429	WECC-ExCA	1.0
Link 243	SERC	1.0
Link 2430	WECC-ExCA	1.0
Link 2431	NPCC	0.299476200272773
Link 2431	RFC	0.700523799727214
Link 2432	RFC	0.38078998955721
Link 2432	NPCC	0.619210010442819
Link 2433	RFC	1.0
Link 2434	NPCC	0.137654452789871
Link 2434	RFC	0.862345547210145
Link 2435	RFC	1.0
Link 2436	RFC	0.827752848885202
Link 2436	NPCC	0.172247151114811
Link 2438	RFC	0.826724343712575
Link 2438	NPCC	0.173275656287433
Link 244	SERC	1.0
Link 2440	WECC-ExCA	1.0
Link 2441	WECC-ExCA	1.0
Link 2442	WECC-ExCA	1.0
Link 2443	RFC	1.0
Link 2444	RFC	1.0
Link 2445	RFC	1.0
Link 2446	NPCC	1.0
Link 2447	NPCC	1.0
Link 2448	NPCC	1.0
Link 2449	WECC-ExCA	1.0
Link 245	SERC	1.0
Link 2450	WECC-ExCA	1.0
Link 2451	WECC-ExCA	1.0
Link 2452	NPCC	1.0
Link 2454	RFC	0.862345547210145
Link 2454	NPCC	0.137654452789871
Link 2455	NPCC	1.0
Link 2456	NPCC	1.0
Link 2457	NPCC	1.0
Link 2458	MRO	1.0
Link 2459	MRO	0.949977499042406
Link 2459	SPP	0.0488760115323858
Link 2459	SERC	0.00114648942519628
Link 246	SERC	0.922176552862246
Link 246	SPP	0.0778234471377517
Link 2460	MRO	0.923536142988188
Link 2460	SPP	0.0764638570118207
Link 2461	RFC	1.0
Link 2462	RFC	1.0
Link 2463	RFC	1.0
Link 2464	SERC	0.201596994668291
Link 2464	RFC	0.798403005331716
Link 2465	RFC	1.0
Link 2466	SERC	0.355776987224258
Link 2466	RFC	0.644223012775737
Link 2467	NPCC	0.0255037143354499
Link 2467	RFC	0.97449628566455
Link 2468	RFC	0.97609865243227
Link 2468	NPCC	0.0239013475677295
Link 2469	RFC	1.0
Link 247	SERC	1.0
Link 2470	NPCC	1.0
Link 2471	NPCC	1.0
Link 2472	NPCC	1.0
Link 2473	WECC-ExCA	1.0
Link 2474	WECC-ExCA	1.0
Link 2475	WECC-ExCA	1.0
Link 2476	NPCC	1.0
Link 2477	NPCC	1.0
Link 2478	NPCC	1.0
Link 2479	WECC-ExCA	0.248018658562016
Link 2479	WECC-CA	0.75198134143799
Link 248	SERC	1.0
Link 2480	WECC-CA	0.795356867671562
Link 2480	WECC-ExCA	0.204643132328456
Link 2481	WECC-CA	1.0
Link 2482	NPCC	1.0
Link 2483	NPCC	1.0
Link 2484	NPCC	1.0
Link 2485	RFC	0.999999999999985
Link 2486	RFC	1.0
Link 2487	RFC	1.0
Link 2488	WECC-ExCA	1.0
Link 2489	WECC-ExCA	1.0
Link 249	SERC	1.0
Link 2490	WECC-ExCA	1.0
Link 2491	WECC-ExCA	0.0997967517994631
Link 2491	WECC-CA	0.900203248200538
Link 2492	WECC-CA	1.0
Link 2493	WECC-ExCA	0.14549382573525
Link 2493	WECC-CA	0.854506174264784
Link 2495	RFC	0.999999999999999
Link 2496	NPCC	0.0239013475677295
Link 2496	RFC	0.97609865243227
Link 2497	WECC-ExCA	1.0
Link 2498	WECC-ExCA	0.248018658562016
Link 2498	WECC-CA	0.751981341437991
Link 2499	WECC-ExCA	0.294010387670898
Link 2499	WECC-CA	0.705989612329077
Link 25	FRCC	1.0
Link 250	SERC	0.89051955385123
Link 250	TRE	0.109480446148795
Link 2500	RFC	1.0
Link 2501	RFC	1.0
Link 2502	RFC	1.0
Link 2503	RFC	1.0
Link 2504	RFC	1.0
Link 2505	RFC	1.0
Link 2506	WECC-ExCA	1.0
Link 2507	WECC-CA	0.854506174264783
Link 2507	WECC-ExCA	0.14549382573525
Link 2508	WECC-ExCA	0.204643132328456
Link 2508	WECC-CA	0.795356867671562
Link 2509	RFC	1.0
Link 251	SERC	1.0
Link 2510	RFC	1.0
Link 2511	RFC	1.0
Link 2512	NPCC	1.0
Link 2513	NPCC	1.0
Link 2514	NPCC	1.0
Link 2515	MRO	1.0
Link 2516	MRO	1.0
Link 2517	MRO	1.0
Link 2518	NPCC	1.0
Link 2519	NPCC	1.0
Link 252	TRE	0.124151880785996
Link 252	SERC	0.875848119214006
Link 2520	NPCC	1.0
Link 2521	MRO	1.0
Link 2522	MRO	1.0
Link 2523	MRO	1.0
Link 2524	RFC	1.0
Link 2525	RFC	1.0
Link 2526	RFC	1.0
Link 2527	RFC	1.0
Link 2528	RFC	0.999999999999985
Link 2529	RFC	1.0
Link 253	SERC	1.0
Link 2530	RFC	1.0
Link 2531	RFC	0.953418429572653
Link 2531	NPCC	0.046581570427347
Link 2532	NPCC	0.0255037143354499
Link 2532	RFC	0.97449628566455
Link 2533	MRO	1.0
Link 2534	MRO	1.0
Link 2535	MRO	1.0
Link 2536	RFC	0.999999999999999
Link 2537	RFC	1.0
Link 2538	RFC	1.0
Link 2539	RFC	1.0
Link 254	SERC	1.0
Link 2540	RFC	1.0
Link 2541	RFC	1.0
Link 2542	NPCC	1.0
Link 2543	NPCC	1.0
Link 2544	NPCC	1.0
Link 2545	RFC	1.0
Link 2546	RFC	1.0
Link 2547	RFC	1.0
Link 2548	NPCC	1.0
Link 2549	NPCC	1.0
Link 255	SERC	0.999999999999999
Link 2550	NPCC	1.0
Link 2551	RFC	1.0
Link 2552	RFC	1.0
Link 2553	RFC	1.0
Link 2554	WECC-ExCA	1.0
Link 2555	WECC-ExCA	1.0
Link 2556	WECC-ExCA	1.0
Link 2557	NPCC	1.0
Link 2558	NPCC	1.0
Link 2559	NPCC	1.0
Link 256	FRCC	0.402852344669939
Link 256	SERC	0.597147655330061
Link 2560	RFC	0.710916776676445
Link 2560	NPCC	0.289083223323549
Link 2561	RFC	0.700523799727214
Link 2561	NPCC	0.299476200272773
Link 2562	RFC	1.0
Link 2563	SERC	0.133640484920272
Link 2563	RFC	0.424443415399938
Link 2563	NPCC	0.441916099679796
Link 2564	RFC	0.936984706123519
Link 2564	SERC	0.0630152938764802
Link 2565	RFC	0.254285936006021
Link 2565	NPCC	0.74571406399398
Link 2566	SPP	0.620193220908834
Link 2566	WECC-ExCA	0.379806779091184
Link 2567	SPP	1.0
Link 2568	WECC-ExCA	0.505848749560277
Link 2568	SPP	0.494151250439763
Link 2569	RFC	0.786030113960092
Link 2569	MRO	0.0828153584348012
Link 2569	SERC	0.131154527605096
Link 257	FRCC	0.336933201193988
Link 257	SERC	0.663066798806014
Link 2570	RFC	0.798403005331716
Link 2570	SERC	0.201596994668291
Link 2571	MRO	0.0322622489014988
Link 2571	SERC	0.866704087802958
Link 2571	RFC	0.101033663295559
Link 2572	RFC	1.0
Link 2573	RFC	1.0
Link 2574	RFC	1.0
Link 2575	SERC	0.0404137322489543
Link 2575	MRO	0.959586267751046
Link 2576	SERC	0.054750111673764
Link 2576	MRO	0.945249888326241
Link 2577	MRO	1.0
Link 2578	NPCC	1.0
Link 2579	NPCC	1.0
Link 258	SERC	1.0
Link 2580	NPCC	1.0
Link 2581	NPCC	0.193587650872239
Link 2581	RFC	0.806412349127761
Link 2582	NPCC	0.172247151114811
Link 2582	RFC	0.827752848885202
Link 2583	RFC	1.0
Link 2584	WECC-CA	0.798302933074467
Link 2584	WECC-ExCA	0.20169706692552
Link 2585	WECC-ExCA	0.128555798704181
Link 2585	WECC-CA	0.871444201295808
Link 2586	WECC-CA	0.900203248200538
Link 2586	WECC-ExCA	0.0997967517994631
Link 2587	NPCC	1.0
Link 2588	NPCC	1.0
Link 2589	NPCC	1.0
Link 259	SERC	1.0
Link 2590	RFC	0.397195864064309
Link 2590	NPCC	0.602804135935682
Link 2591	NPCC	0.289083223323548
Link 2591	RFC	0.710916776676445
Link 2592	NPCC	0.173275656287433
Link 2592	RFC	0.826724343712575
Link 2593	NPCC	1.0
Link 2594	NPCC	1.0
Link 2595	NPCC	1.0
Link 2596	RFC	1.0
Link 2597	RFC	1.0
Link 2598	RFC	1.0
Link 2599	NPCC	1.0
Link 26	FRCC	1.0
Link 260	SERC	1.0
Link 2600	NPCC	1.0
Link 2601	NPCC	1.0
Link 2602	RFC	1.0
Link 2603	RFC	1.0
Link 2604	RFC	1.0
Link 2606	RFC	1.0
Link 2608	RFC	0.797861327962065
Link 2608	MRO	0.202138672037936
Link 2609	RFC	1.0
Link 261	SERC	1.0
Link 2610	RFC	0.830006305857413
Link 2610	MRO	0.169993694142617
Link 2611	WECC-ExCA	1.0
Link 2612	WECC-ExCA	1.0
Link 2613	WECC-ExCA	1.0
Link 2614	SPP	0.608592296822775
Link 2614	WECC-ExCA	0.391407703177209
Link 2615	WECC-ExCA	0.379806779091184
Link 2615	SPP	0.620193220908834
Link 2616	WECC-ExCA	1.0
Link 2617	RFC	1.00000000000001
Link 2618	RFC	1.0
Link 2619	RFC	1.0
Link 262	SERC	1.0
Link 2620	WECC-ExCA	1.0
Link 2621	WECC-ExCA	1.0
Link 2622	WECC-ExCA	1.0
Link 2623	WECC-ExCA	1.0
Link 2624	WECC-ExCA	1.0
Link 2625	WECC-ExCA	1.0
Link 2626	RFC	1.0
Link 2627	RFC	1.0
Link 2628	RFC	1.0
Link 2629	RFC	1.0
Link 263	SERC	0.999999999999999
Link 2630	RFC	0.999999999999991
Link 2631	RFC	1.0
Link 2632	RFC	0.650005976573407
Link 2632	NPCC	0.349994023426614
Link 2633	NPCC	0.6128554248804
Link 2633	RFC	0.387144575119619
Link 2634	RFC	1.0
Link 2635	WECC-ExCA	1.0
Link 2636	WECC-ExCA	1.0
Link 2637	WECC-ExCA	1.0
Link 2638	RFC	0.993714186181976
Link 2638	MRO	0.00628581381802513
Link 2639	RFC	1.0
Link 264	SERC	0.999999999999999
Link 2640	RFC	1.0
Link 2641	SERC	0.868966210103979
Link 2641	NPCC	0.131033789896021
Link 2642	SERC	1.0
Link 2643	SERC	0.133640484920272
Link 2643	NPCC	0.441916099679796
Link 2643	RFC	0.424443415399938
Link 2644	WECC-ExCA	1.0
Link 2645	WECC-ExCA	1.0
Link 2646	WECC-ExCA	1.0
Link 2647	NPCC	1.0
Link 2648	NPCC	1.0
Link 2649	NPCC	1.0
Link 265	SERC	0.987290359697444
Link 265	SPP	0.0127096403025538
Link 2650	MRO	1.0
Link 2651	MRO	1.0
Link 2652	MRO	1.0
Link 2653	NPCC	1.0
Link 2654	NPCC	1.0
Link 2655	NPCC	1.0
Link 2656	NPCC	1.0
Link 2657	NPCC	1.0
Link 2658	NPCC	1.0
Link 2659	NPCC	1.0
Link 266	SERC	1.0
Link 2660	NPCC	0.602804135935681
Link 2660	RFC	0.397195864064309
Link 2661	NPCC	1.0
Link 2662	RFC	0.999999999999999
Link 2663	RFC	1.0
Link 2664	RFC	0.999999999999999
Link 2665	NPCC	1.0
Link 2666	NPCC	1.0
Link 2667	NPCC	1.0
Link 2668	NPCC	1.0
Link 2669	NPCC	1.0
Link 267	SERC	1.0
Link 2670	NPCC	1.0
Link 2671	WECC-ExCA	1.0
Link 2672	WECC-ExCA	1.0
Link 2673	WECC-ExCA	1.0
Link 2674	WECC-ExCA	1.0
Link 2675	WECC-ExCA	1.0
Link 2676	WECC-ExCA	1.0
Link 2677	NPCC	1.0
Link 2678	NPCC	1.0
Link 2679	NPCC	1.0
Link 268	SERC	0.386137332405839
Link 268	TRE	0.613862667594176
Link 2680	RFC	1.0
Link 2681	RFC	1.00000000000001
Link 2682	RFC	1.0
Link 2683	WECC-ExCA	0.387384735002312
Link 2683	SPP	0.612615264997692
Link 2684	WECC-ExCA	0.391407703177209
Link 2684	SPP	0.608592296822775
Link 2685	WECC-ExCA	1.0
Link 2686	NPCC	1.0
Link 2687	NPCC	1.0
Link 2688	NPCC	1.0
Link 2689	RFC	1.0
Link 269	TRE	1.0
Link 2690	RFC	0.999999999999999
Link 2691	RFC	0.999999999999989
Link 2692	RFC	0.340606694887549
Link 2692	NPCC	0.659393305112467
Link 2693	NPCC	1.0
Link 2694	RFC	0.806412349127761
Link 2694	NPCC	0.193587650872239
Link 2695	NPCC	0.689251256266567
Link 2695	RFC	0.310748743733433
Link 2696	NPCC	1.0
Link 2697	NPCC	0.349994023426614
Link 2697	RFC	0.650005976573407
Link 2698	RFC	1.0
Link 2699	RFC	1.0
Link 27	FRCC	1.0
Link 270	TRE	0.726249044185731
Link 270	SERC	0.273750955814268
Link 2700	RFC	1.0
Link 2701	MRO	0.720275560419995
Link 2701	RFC	0.279724439580013
Link 2702	MRO	0.962074095741531
Link 2702	RFC	0.037925904258497
Link 2703	MRO	0.169993694142617
Link 2703	RFC	0.830006305857413
Link 2704	NPCC	1.0
Link 2705	RFC	0.340606694887549
Link 2705	NPCC	0.659393305112467
Link 2706	NPCC	0.6128554248804
Link 2706	RFC	0.387144575119619
Link 2707	MRO	0.668878438479113
Link 2707	RFC	0.304504452916086
Link 2707	SERC	0.0266171086047938
Link 2708	MRO	0.720275560419996
Link 2708	RFC	0.279724439580013
Link 2709	RFC	0.786030113960092
Link 2709	MRO	0.0828153584348012
Link 2709	SERC	0.131154527605096
Link 271	SERC	0.0582519311098979
Link 271	TRE	0.941748068890082
Link 2710	NPCC	1.0
Link 2711	NPCC	1.0
Link 2712	NPCC	1.0
Link 2713	RFC	1.0
Link 2714	RFC	1.0
Link 2715	RFC	0.999999999999991
Link 2716	RFC	0.742341715941459
Link 2716	MRO	0.257658284058524
Link 2717	MRO	0.00628581381802513
Link 2717	RFC	0.993714186181976
Link 2718	MRO	0.202138672037936
Link 2718	RFC	0.797861327962065
Link 2719	NPCC	1.0
Link 272	TRE	1.0
Link 2720	NPCC	1.0
Link 2721	NPCC	1.0
Link 2722	NPCC	1.0
Link 2723	NPCC	1.0
Link 2724	NPCC	1.0
Link 2725	NPCC	1.0
Link 2726	NPCC	1.0
Link 2727	NPCC	1.0
Link 2728	NPCC	1.0
Link 2729	NPCC	1.0
Link 273	SERC	0.050867589560709
Link 273	TRE	0.949132410439329
Link 2730	NPCC	1.0
Link 2731	NPCC	1.0
Link 2732	NPCC	1.0
Link 2733	NPCC	1.0
Link 2734	WECC-ExCA	1.0
Link 2735	WECC-ExCA	1.0
Link 2736	WECC-ExCA	1.0
Link 2737	NPCC	1.0
Link 2738	NPCC	1.0
Link 2739	NPCC	1.0
Link 274	TRE	0.490671456673069
Link 274	SERC	0.509328543326922
Link 2740	WECC-ExCA	1.0
Link 2741	WECC-ExCA	1.0
Link 2742	WECC-ExCA	1.0
Link 2743	NPCC	1.0
Link 2744	NPCC	1.0
Link 2745	NPCC	1.0
Link 2746	NPCC	1.0
Link 2747	NPCC	1.0
Link 2748	NPCC	1.0
Link 2749	NPCC	1.0
Link 275	SERC	0.226160395380341
Link 275	TRE	0.773839604619622
Link 2750	NPCC	1.0
Link 2751	NPCC	1.0
Link 2752	NPCC	1.0
Link 2753	NPCC	1.0
Link 2754	NPCC	1.0
Link 2755	SPP	0.621727211293953
Link 2755	WECC-ExCA	0.37827278870601
Link 2756	SPP	1.0
Link 2757	WECC-ExCA	0.387384735002313
Link 2757	SPP	0.612615264997692
Link 2758	WECC-ExCA	1.0
Link 2759	WECC-ExCA	1.0
Link 276	TRE	0.941748068890081
Link 276	SERC	0.0582519311098979
Link 2760	WECC-ExCA	1.0
Link 2761	WECC-ExCA	1.0
Link 2762	WECC-ExCA	1.0
Link 2763	WECC-ExCA	1.0
Link 2764	RFC	1.0
Link 2765	RFC	0.999999999999989
Link 2766	RFC	1.0
Link 2767	WECC-ExCA	1.0
Link 2768	WECC-ExCA	1.0
Link 2769	WECC-ExCA	1.0
Link 277	TRE	0.924790271907743
Link 277	SERC	0.0752097280922873
Link 2770	WECC-ExCA	1.0
Link 2771	WECC-ExCA	1.0
Link 2772	WECC-ExCA	1.0
Link 2773	MRO	1.0
Link 2774	MRO	1.0
Link 2775	MRO	1.0
Link 2776	MRO	1.0
Link 2777	MRO	1.0
Link 2778	MRO	1.0
Link 2779	NPCC	1.0
Link 278	TRE	0.949132410439329
Link 278	SERC	0.050867589560709
Link 2780	NPCC	1.0
Link 2781	NPCC	1.0
Link 2782	RFC	1.0
Link 2783	RFC	1.0
Link 2784	RFC	1.0
Link 2785	RFC	1.0
Link 2786	RFC	1.0
Link 2787	RFC	1.0
Link 2788	NPCC	1.0
Link 2789	NPCC	1.00000000000001
Link 279	TRE	1.0
Link 2790	NPCC	1.0
Link 2791	NPCC	1.0
Link 2792	NPCC	1.0
Link 2793	NPCC	1.0
Link 2794	MRO	0.235982272627565
Link 2794	RFC	0.764017727372447
Link 2795	MRO	0.257658284058524
Link 2795	RFC	0.742341715941459
Link 2796	RFC	0.037925904258497
Link 2796	MRO	0.962074095741531
Link 2797	WECC-ExCA	1.0
Link 2798	WECC-ExCA	1.0
Link 2799	WECC-ExCA	1.0
Link 28	FRCC	1.0
Link 280	SERC	1.0
Link 2800	WECC-ExCA	1.0
Link 2801	WECC-ExCA	1.0
Link 2802	WECC-ExCA	1.0
Link 2803	NPCC	1.0
Link 2804	NPCC	1.0
Link 2805	NPCC	1.0
Link 2806	NPCC	0.999999999999997
Link 2807	NPCC	1.0
Link 2808	NPCC	1.00000000000001
Link 2809	WECC-ExCA	1.0
Link 281	SERC	1.0
Link 2810	WECC-ExCA	1.0
Link 2811	WECC-ExCA	1.0
Link 2812	MRO	1.0
Link 2813	MRO	1.0
Link 2814	MRO	1.0
Link 2815	MRO	0.982008499518889
Link 2815	SERC	0.0179915004811291
Link 2816	MRO	0.959586267751047
Link 2816	SERC	0.0404137322489543
Link 2817	MRO	1.0
Link 2818	NPCC	1.0
Link 2819	NPCC	1.0
Link 282	SERC	1.0
Link 2820	NPCC	1.0
Link 2821	MRO	1.0
Link 2822	SERC	0.0266171086047938
Link 2822	MRO	0.668878438479113
Link 2822	RFC	0.304504452916086
Link 2823	MRO	0.982008499518889
Link 2823	SERC	0.0179915004811291
Link 2826	RFC	0.953418429572653
Link 2826	NPCC	0.046581570427347
Link 2827	NPCC	0.467801737669087
Link 2827	FRCC	0.532198262330915
Link 2828	FRCC	0.634373056746825
Link 2828	SERC	0.365626943253147
Link 2829	SERC	0.868966210103979
Link 2829	NPCC	0.131033789896021
Link 283	SERC	0.110802789616675
Link 283	TRE	0.88919721038335
Link 2830	NPCC	1.0
Link 2831	NPCC	1.0
Link 2832	NPCC	1.0
Link 2833	MRO	1.0
Link 2834	MRO	1.0
Link 2835	MRO	1.0
Link 2836	MRO	1.0
Link 2837	MRO	1.0
Link 2838	MRO	1.0
Link 2839	RFC	1.0
Link 284	SERC	0.0752097280922873
Link 284	TRE	0.924790271907742
Link 2840	RFC	1.0
Link 2841	RFC	1.0
Link 2842	MRO	1.0
Link 2843	MRO	1.0
Link 2844	MRO	1.0
Link 2845	MRO	0.902185232341284
Link 2845	RFC	0.0978147676587126
Link 2846	RFC	0.621918442935782
Link 2846	MRO	0.378081557064189
Link 2847	MRO	0.235982272627565
Link 2847	RFC	0.764017727372447
Link 2848	NPCC	1.0
Link 2849	NPCC	1.0
Link 285	TRE	1.0
Link 2850	NPCC	1.0
Link 2851	WECC-ExCA	1.0
Link 2852	WECC-ExCA	1.0
Link 2853	WECC-ExCA	1.0
Link 2854	MRO	1.0
Link 2855	MRO	1.0
Link 2856	MRO	1.0
Link 2857	MRO	1.0
Link 2858	MRO	1.0
Link 2859	MRO	1.0
Link 286	SERC	0.37221781869132
Link 286	TRE	0.627782181308662
Link 2860	NPCC	1.0
Link 2861	NPCC	1.0
Link 2862	NPCC	1.0
Link 2863	MRO	1.0
Link 2864	MRO	1.0
Link 2865	MRO	1.0
Link 2866	WECC-ExCA	1.0
Link 2867	WECC-ExCA	1.0
Link 2868	WECC-ExCA	1.0
Link 2869	WECC-ExCA	1.0
Link 287	SERC	0.110802789616675
Link 287	TRE	0.889197210383349
Link 2870	WECC-ExCA	1.0
Link 2871	WECC-ExCA	1.0
Link 2872	WECC-ExCA	1.0
Link 2873	WECC-ExCA	1.0
Link 2874	WECC-ExCA	1.0
Link 2875	NPCC	1.0
Link 2876	NPCC	1.0
Link 2877	NPCC	1.0
Link 2878	RFC	0.46204463042198
Link 2878	MRO	0.537955369578024
Link 2879	MRO	0.378081557064189
Link 2879	RFC	0.621918442935782
Link 288	TRE	1.0
Link 2880	MRO	0.582859735691588
Link 2880	RFC	0.417140264308391
Link 2881	RFC	0.999999999999998
Link 2882	RFC	1.0
Link 2883	RFC	1.0
Link 2884	WECC-ExCA	1.0
Link 2885	WECC-ExCA	1.0
Link 2886	WECC-ExCA	1.0
Link 2887	NPCC	1.0
Link 2888	NPCC	1.0
Link 2889	NPCC	1.0
Link 289	SERC	0.55721980487649
Link 289	FRCC	0.442780195123502
Link 2890	NPCC	1.0
Link 2891	NPCC	1.0
Link 2892	NPCC	1.0
Link 2893	WECC-ExCA	1.0
Link 2894	WECC-ExCA	1.0
Link 2895	WECC-ExCA	1.0
Link 2896	RFC	0.371436536910096
Link 2896	MRO	0.62856346308989
Link 2897	RFC	0.0978147676587126
Link 2897	MRO	0.902185232341285
Link 2898	MRO	1.0
Link 29	FRCC	1.0
Link 290	FRCC	0.999999999999993
Link 2900	RFC	0.999999999999976
Link 2902	NPCC	0.999999999999993
Link 2903	NPCC	0.999999999999997
Link 2904	NPCC	1.0
Link 2905	MRO	0.737019218884206
Link 2905	RFC	0.262980781115793
Link 2906	RFC	0.999999999999998
Link 2907	RFC	0.46204463042198
Link 2907	MRO	0.537955369578024
Link 2908	SPP	0.227881512904704
Link 2908	WECC-ExCA	0.0789723507505189
Link 2908	MRO	0.693146136344749
Link 2909	SPP	0.621727211293953
Link 2909	WECC-ExCA	0.37827278870601
Link 291	FRCC	0.402852344669939
Link 291	SERC	0.597147655330061
Link 2910	WECC-ExCA	1.0
Link 2911	MRO	1.0
Link 2912	MRO	1.0
Link 2913	MRO	1.0
Link 2914	MRO	1.0
Link 2915	MRO	1.0
Link 2916	MRO	1.0
Link 2917	WECC-ExCA	1.0
Link 2918	WECC-ExCA	1.0
